,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6320279,700.0,2023-03-14 09:23:13.550,0.0,0.0,0.0,0.0,0.0,0.0
1,6320279,700.0,2023-03-14 09:23:13.650,0.0,0.0,0.0,0.0,0.0,0.0
2,6320279,700.0,2023-03-14 09:23:13.750,0.0,0.0,0.0,0.0,0.0,0.0
3,6320279,1056.8,2023-03-14 09:23:13.850,0.0,0.0,0.0,0.0,0.0,0.25
4,6320279,1056.8,2023-03-14 09:23:13.950,0.0,0.0,0.0,0.0,0.0,0.25
5,6320279,1055.99,2023-03-14 09:23:14.050,0.0,0.0,0.0,0.0,0.0,0.5
6,6320279,1055.99,2023-03-14 09:23:14.150,0.0,0.0,0.0,0.0,0.0,0.5
7,6320279,1055.99,2023-03-14 09:23:14.250,0.0,0.0,0.0,0.0,0.0,0.5
8,6320279,1045.01,2023-03-14 09:23:14.350,0.0,0.0,0.0,0.0,0.0,0.75
9,6320279,1045.01,2023-03-14 09:23:14.450,0.0,0.0,0.0,0.0,0.0,0.75
10,6320279,1035.36,2023-03-14 09:23:14.550,0.0,0.0,0.0,0.0,0.0,1.0
11,6320279,1035.36,2023-03-14 09:23:14.650,0.0,0.0,0.0,0.0,0.0,1.0
12,6320279,1035.36,2023-03-14 09:23:14.750,0.0,0.0,0.0,0.0,0.0,1.0
13,6320279,1042.98,2023-03-14 09:23:14.850,0.0,0.0,0.0,0.0,0.0,1.25
14,6320279,1042.98,2023-03-14 09:23:14.950,0.0,0.0,0.0,0.0,0.0,1.25
15,6320279,1044.06,2023-03-14 09:23:15.050,0.0,0.0,0.0,0.0,0.0,1.5
16,6320279,1044.06,2023-03-14 09:23:15.150,0.0,0.0,0.0,0.0,0.0,1.5
17,6320279,1044.06,2023-03-14 09:23:15.250,0.0,0.0,0.0,0.0,0.0,1.5
18,6320279,1046.25,2023-03-14 09:23:15.350,0.0,0.0,0.0,0.0,0.0,1.75
19,6320279,1046.25,2023-03-14 09:23:15.450,0.0,0.0,0.0,0.0,0.0,1.75
20,6320279,1045.42,2023-03-14 09:23:15.550,0.0,0.0,0.0,0.0,0.0,2.0
21,6320279,1045.42,2023-03-14 09:23:15.650,0.0,0.0,0.0,0.0,0.0,2.0
22,6320279,1045.42,2023-03-14 09:23:15.750,0.0,0.0,0.0,0.0,0.0,2.0
23,6320279,1056.58,2023-03-14 09:23:15.850,0.0,70.0,0.0,0.0,0.0,2.25
24,6320279,1056.58,2023-03-14 09:23:15.950,0.0,70.0,0.0,0.0,0.0,2.25
25,6320279,1061.27,2023-03-14 09:23:16.050,0.0,283.0,0.0,0.0,0.0,2.5
26,6320279,1061.27,2023-03-14 09:23:16.150,0.0,283.0,0.0,0.0,0.0,2.5
27,6320279,1061.27,2023-03-14 09:23:16.250,0.0,283.0,0.0,0.0,0.0,2.5
28,6320279,1060.4,2023-03-14 09:23:16.350,0.0,327.0,0.0,0.0,0.0,2.75
29,6320279,1060.4,2023-03-14 09:23:16.450,0.0,327.0,0.0,0.0,0.0,2.75
30,6320279,1060.06,2023-03-14 09:23:16.550,0.0,336.0,0.0,0.0,0.0,3.0
31,6320279,1060.06,2023-03-14 09:23:16.650,0.0,336.0,0.0,0.0,0.0,3.0
32,6320279,1060.06,2023-03-14 09:23:16.750,0.0,336.0,0.0,0.0,0.0,3.0
33,6320279,1051.25,2023-03-14 09:23:16.850,0.0,335.0,0.0,0.0,0.0,3.25
