,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211294,700.0,2022-08-05 07:19:20.628265,0.0,0.0,0.0,0.0,0.0,0.0
1,6211294,702.798,2022-08-05 07:19:20.728265,0.0,0.0,0.0,0.0,0.0,0.0
2,6211294,702.798,2022-08-05 07:19:20.828265,0.0,0.0,0.0,0.0,0.0,0.0
3,6211294,872.893,2022-08-05 07:19:20.928265,0.0,0.0,0.0,0.0,0.0,0.25
4,6211294,872.893,2022-08-05 07:19:21.028265,0.0,0.0,0.0,0.0,0.0,0.25
5,6211294,872.893,2022-08-05 07:19:21.128265,0.0,0.0,0.0,0.0,0.0,0.25
6,6211294,933.515,2022-08-05 07:19:21.228265,0.0,0.0,0.0,0.0,0.0,0.5
7,6211294,933.515,2022-08-05 07:19:21.328265,0.0,0.0,0.0,0.0,0.0,0.5
8,6211294,989.891,2022-08-05 07:19:21.428265,0.0,0.0,0.0,0.0,0.0,0.75
9,6211294,989.891,2022-08-05 07:19:21.528265,0.0,0.0,0.0,0.0,0.0,0.75
10,6211294,989.891,2022-08-05 07:19:21.628265,0.0,0.0,0.0,0.0,0.0,0.75
11,6211294,1011.0,2022-08-05 07:19:21.728265,0.0,0.0,0.0,0.0,0.0,1.0
12,6211294,1011.0,2022-08-05 07:19:21.828265,0.0,0.0,0.0,0.0,0.0,1.0
13,6211294,1027.15,2022-08-05 07:19:21.928265,0.0,0.0,0.0,0.0,0.0,1.25
14,6211294,1027.15,2022-08-05 07:19:22.028265,0.0,0.0,0.0,0.0,0.0,1.25
15,6211294,1027.15,2022-08-05 07:19:22.128265,0.0,0.0,0.0,0.0,0.0,1.25
16,6211294,1034.13,2022-08-05 07:19:22.228265,0.0,0.0,0.0,0.0,0.0,1.5
17,6211294,1034.13,2022-08-05 07:19:22.328265,0.0,0.0,0.0,0.0,0.0,1.5
18,6211294,1042.04,2022-08-05 07:19:22.428265,0.0,0.0,0.0,0.0,0.0,1.75
19,6211294,1042.04,2022-08-05 07:19:22.528265,0.0,0.0,0.0,0.0,0.0,1.75
20,6211294,1042.04,2022-08-05 07:19:22.628265,0.0,0.0,0.0,0.0,0.0,1.75
21,6211294,1045.5,2022-08-05 07:19:22.728265,0.0,0.0,0.0,0.0,0.0,2.0
22,6211294,1045.5,2022-08-05 07:19:22.828265,0.0,0.0,0.0,0.0,0.0,2.0
23,6211294,1048.64,2022-08-05 07:19:22.928265,0.0,0.0,0.0,0.0,0.0,2.25
24,6211294,1048.64,2022-08-05 07:19:23.028265,0.0,0.0,0.0,0.0,0.0,2.25
25,6211294,1048.64,2022-08-05 07:19:23.128265,0.0,0.0,0.0,0.0,0.0,2.25
26,6211294,1048.19,2022-08-05 07:19:23.228265,0.0,0.0,0.0,0.0,0.0,2.5
27,6211294,1048.19,2022-08-05 07:19:23.328265,0.0,0.0,0.0,0.0,0.0,2.5
28,6211294,1048.27,2022-08-05 07:19:23.428265,0.0,0.0,0.0,0.0,0.0,2.75
29,6211294,1048.27,2022-08-05 07:19:23.528265,0.0,0.0,0.0,0.0,0.0,2.75
30,6211294,1048.27,2022-08-05 07:19:23.628265,0.0,0.0,0.0,0.0,0.0,2.75
31,6211294,1046.8,2022-08-05 07:19:23.728265,0.0,0.0,0.0,0.0,0.0,3.0
32,6211294,1046.8,2022-08-05 07:19:23.828265,0.0,0.0,0.0,0.0,0.0,3.0
33,6211294,1042.01,2022-08-05 07:19:23.928265,0.0,0.0,0.0,0.0,0.0,3.25
34,6211294,1042.01,2022-08-05 07:19:24.028265,0.0,0.0,0.0,0.0,0.0,3.25
35,6211294,1042.01,2022-08-05 07:19:24.128265,0.0,0.0,0.0,0.0,0.0,3.25
36,6211294,1040.86,2022-08-05 07:19:24.228265,0.0,0.0,0.0,0.0,0.0,3.5
37,6211294,1040.86,2022-08-05 07:19:24.328265,0.0,0.0,0.0,0.0,0.0,3.5
38,6211294,1043.86,2022-08-05 07:19:24.428265,0.0,0.0,0.0,0.0,0.0,3.75
39,6211294,1043.86,2022-08-05 07:19:24.528265,0.0,0.0,0.0,0.0,0.0,3.75
40,6211294,1043.86,2022-08-05 07:19:24.628265,0.0,0.0,0.0,0.0,0.0,3.75
41,6211294,1044.91,2022-08-05 07:19:24.728265,0.0,0.0,0.0,0.0,0.0,4.0
42,6211294,1044.91,2022-08-05 07:19:24.828265,0.0,0.0,0.0,0.0,0.0,4.0
43,6211294,1044.91,2022-08-05 07:19:24.928265,0.0,0.0,0.0,0.0,0.0,4.0
44,6211294,1046.57,2022-08-05 07:19:25.028265,0.0,0.0,0.0,0.0,0.0,4.25
45,6211294,1046.57,2022-08-05 07:19:25.128265,0.0,0.0,0.0,0.0,0.0,4.25
46,6211294,1047.16,2022-08-05 07:19:25.228265,0.0,0.0,0.0,0.0,0.0,4.5
47,6211294,1047.16,2022-08-05 07:19:25.328265,0.0,0.0,0.0,0.0,0.0,4.5
48,6211294,1047.16,2022-08-05 07:19:25.428265,0.0,0.0,0.0,0.0,0.0,4.5
