,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6329536,700.0,2023-03-25 05:40:14.472247,1041.81,0.0,0.0,0.0,694.0,0.0
1,6329536,701.351,2023-03-25 05:40:14.572247,1041.59,0.0,0.0,0.0,702.0,0.0
2,6329536,701.351,2023-03-25 05:40:14.672247,1041.59,0.0,0.0,0.0,702.0,0.0
3,6329536,701.351,2023-03-25 05:40:14.772247,1041.59,0.0,0.0,0.0,702.0,0.0
4,6329536,1019.09,2023-03-25 05:40:14.872247,1042.57,0.0,0.0,0.0,701.0,0.25
5,6329536,1019.09,2023-03-25 05:40:14.972247,1042.57,0.0,0.0,0.0,701.0,0.25
6,6329536,1009.13,2023-03-25 05:40:15.072247,1043.53,0.0,0.0,0.0,704.0,0.5
7,6329536,1009.13,2023-03-25 05:40:15.172247,1043.53,0.0,0.0,0.0,704.0,0.5
8,6329536,1009.13,2023-03-25 05:40:15.272247,1043.53,0.0,0.0,0.0,704.0,0.5
9,6329536,985.56,2023-03-25 05:40:15.372247,1043.23,0.0,0.0,0.0,704.0,0.75
10,6329536,985.56,2023-03-25 05:40:15.472247,1043.23,0.0,0.0,0.0,704.0,0.75
11,6329536,993.523,2023-03-25 05:40:15.572247,1042.82,0.0,0.0,0.0,708.0,1.0
12,6329536,993.523,2023-03-25 05:40:15.672247,1042.82,0.0,0.0,0.0,708.0,1.0
13,6329536,993.523,2023-03-25 05:40:15.772247,1042.82,0.0,0.0,0.0,708.0,1.0
14,6329536,1002.3,2023-03-25 05:40:15.872247,1041.72,0.0,0.0,0.0,707.0,1.25
15,6329536,1002.3,2023-03-25 05:40:15.972247,1041.72,0.0,0.0,0.0,707.0,1.25
16,6329536,1004.79,2023-03-25 05:40:16.072247,1039.57,0.0,0.0,0.0,705.0,1.5
17,6329536,1004.79,2023-03-25 05:40:16.172247,1039.57,0.0,0.0,0.0,705.0,1.5
18,6329536,1004.79,2023-03-25 05:40:16.272247,1039.57,0.0,0.0,0.0,705.0,1.5
19,6329536,1008.36,2023-03-25 05:40:16.372247,1039.72,0.0,0.0,0.0,704.0,1.75
20,6329536,1008.36,2023-03-25 05:40:16.472247,1039.72,0.0,0.0,0.0,704.0,1.75
21,6329536,1016.94,2023-03-25 05:40:16.572247,1036.96,0.0,0.0,0.0,707.0,2.0
22,6329536,1016.94,2023-03-25 05:40:16.672247,1036.96,0.0,0.0,0.0,707.0,2.0
23,6329536,1016.94,2023-03-25 05:40:16.772247,1036.96,0.0,0.0,0.0,707.0,2.0
24,6329536,1023.29,2023-03-25 05:40:16.872247,1035.77,49.0,0.0,0.0,709.0,2.25
25,6329536,1023.29,2023-03-25 05:40:16.972247,1035.77,49.0,0.0,0.0,709.0,2.25
26,6329536,1028.19,2023-03-25 05:40:17.072247,1032.57,272.0,0.0,0.0,698.0,2.5
27,6329536,1028.19,2023-03-25 05:40:17.172247,1032.57,272.0,0.0,0.0,698.0,2.5
28,6329536,1028.19,2023-03-25 05:40:17.272247,1032.57,272.0,0.0,0.0,698.0,2.5
29,6329536,1027.16,2023-03-25 05:40:17.372247,1031.31,328.0,0.0,0.0,705.0,2.75
30,6329536,1027.16,2023-03-25 05:40:17.472247,1031.31,328.0,0.0,0.0,705.0,2.75
31,6329536,1018.25,2023-03-25 05:40:17.572247,1028.66,343.0,0.0,0.0,706.0,3.0
32,6329536,1018.25,2023-03-25 05:40:17.672247,1028.66,343.0,0.0,0.0,706.0,3.0
33,6329536,1018.25,2023-03-25 05:40:17.772247,1028.66,343.0,0.0,0.0,706.0,3.0
34,6329536,1007.25,2023-03-25 05:40:17.872247,1027.53,347.0,0.0,0.0,715.0,3.25
35,6329536,1007.25,2023-03-25 05:40:17.972247,1027.53,347.0,0.0,0.0,715.0,3.25
36,6329536,1007.92,2023-03-25 05:40:18.072247,1024.95,347.0,0.0,0.0,719.0,3.5
37,6329536,1007.92,2023-03-25 05:40:18.172247,1024.95,347.0,0.0,0.0,719.0,3.5
38,6329536,1007.92,2023-03-25 05:40:18.272247,1024.95,347.0,0.0,0.0,719.0,3.5
39,6329536,1015.36,2023-03-25 05:40:18.372247,1021.24,346.0,0.0,0.0,717.0,3.75
40,6329536,1015.36,2023-03-25 05:40:18.472247,1021.24,346.0,0.0,0.0,717.0,3.75
41,6329536,1017.17,2023-03-25 05:40:18.572247,1023.77,342.0,0.0,0.0,719.0,4.0
42,6329536,1017.17,2023-03-25 05:40:18.672247,1023.77,342.0,0.0,0.0,719.0,4.0
43,6329536,1017.17,2023-03-25 05:40:18.772247,1023.77,342.0,0.0,0.0,719.0,4.0
44,6329536,1020.66,2023-03-25 05:40:18.872247,1026.08,339.0,0.0,0.0,722.0,4.25
45,6329536,1020.66,2023-03-25 05:40:18.972247,1026.08,339.0,0.0,0.0,722.0,4.25
46,6329536,1026.24,2023-03-25 05:40:19.072247,1029.35,337.0,0.0,0.0,730.0,4.5
47,6329536,1026.24,2023-03-25 05:40:19.172247,1029.35,337.0,0.0,0.0,730.0,4.5
48,6329536,1026.24,2023-03-25 05:40:19.272247,1029.35,337.0,0.0,0.0,730.0,4.5
49,6329536,1027.81,2023-03-25 05:40:19.372247,1030.84,336.0,0.0,0.0,732.0,4.75
50,6329536,1027.81,2023-03-25 05:40:19.472247,1030.84,336.0,0.0,0.0,732.0,4.75
51,6329536,1025.58,2023-03-25 05:40:19.572247,1035.88,334.0,0.0,0.0,728.0,5.0
52,6329536,1025.58,2023-03-25 05:40:19.672247,1035.88,334.0,0.0,0.0,728.0,5.0
53,6329536,1025.58,2023-03-25 05:40:19.772247,1035.88,334.0,0.0,0.0,728.0,5.0
54,6329536,1020.31,2023-03-25 05:40:19.872247,1040.29,335.0,0.0,0.0,726.0,5.25
55,6329536,1020.31,2023-03-25 05:40:19.972247,1040.29,335.0,0.0,0.0,726.0,5.25
56,6329536,997.165,2023-03-25 05:40:20.072247,1045.74,334.0,0.0,0.0,725.0,5.5
57,6329536,997.165,2023-03-25 05:40:20.172247,1045.74,334.0,0.0,0.0,725.0,5.5
58,6329536,997.165,2023-03-25 05:40:20.272247,1045.74,334.0,0.0,0.0,725.0,5.5
59,6329536,988.508,2023-03-25 05:40:20.372247,1047.41,333.0,0.0,0.0,724.0,5.75
60,6329536,988.508,2023-03-25 05:40:20.472247,1047.41,333.0,0.0,0.0,724.0,5.75
61,6329536,1005.53,2023-03-25 05:40:20.572247,1048.71,332.0,0.0,0.0,734.0,6.0
62,6329536,1005.53,2023-03-25 05:40:20.672247,1048.71,332.0,0.0,0.0,734.0,6.0
63,6329536,1005.53,2023-03-25 05:40:20.772247,1048.71,332.0,0.0,0.0,734.0,6.0
64,6329536,1010.4,2023-03-25 05:40:20.872247,1050.17,333.0,0.0,0.0,739.0,6.251
65,6329536,1010.4,2023-03-25 05:40:20.972247,1050.17,333.0,0.0,0.0,739.0,6.251
66,6329536,1013.75,2023-03-25 05:40:21.072247,1053.0,332.0,0.0,0.0,740.0,6.5
67,6329536,1013.75,2023-03-25 05:40:21.172247,1053.0,332.0,0.0,0.0,740.0,6.5
68,6329536,1013.75,2023-03-25 05:40:21.272247,1053.0,332.0,0.0,0.0,740.0,6.5
69,6329536,1017.51,2023-03-25 05:40:21.372247,1052.36,332.0,0.0,0.0,740.0,6.75
70,6329536,1017.51,2023-03-25 05:40:21.472247,1052.36,332.0,0.0,0.0,740.0,6.75
71,6329536,1022.19,2023-03-25 05:40:21.572247,1054.49,335.0,0.0,0.0,744.0,7.0
72,6329536,1022.19,2023-03-25 05:40:21.672247,1054.49,335.0,0.0,0.0,744.0,7.0
73,6329536,1022.19,2023-03-25 05:40:21.772247,1054.49,335.0,0.0,0.0,744.0,7.0
74,6329536,1024.94,2023-03-25 05:40:21.872247,1056.44,334.0,0.0,0.0,742.0,7.25
75,6329536,1024.94,2023-03-25 05:40:21.972247,1056.44,334.0,0.0,0.0,742.0,7.25
76,6329536,1023.39,2023-03-25 05:40:22.072247,1055.89,335.0,0.0,0.0,750.0,7.5
77,6329536,1023.39,2023-03-25 05:40:22.172247,1055.89,335.0,0.0,0.0,750.0,7.5
78,6329536,1023.39,2023-03-25 05:40:22.272247,1055.89,335.0,0.0,0.0,750.0,7.5
79,6329536,1016.34,2023-03-25 05:40:22.372247,1057.32,334.0,0.0,0.0,751.0,7.75
80,6329536,1016.34,2023-03-25 05:40:22.472247,1057.32,334.0,0.0,0.0,751.0,7.75
81,6329536,1003.58,2023-03-25 05:40:22.572247,1056.68,335.0,0.0,0.0,750.0,8.0
