,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6320263,700.0,2023-03-14 09:05:33.450,0.0,0.0,0.0,0.0,0.0,0.0
1,6320263,1055.26,2023-03-14 09:05:33.550,0.0,0.0,0.0,0.0,0.0,0.0
2,6320263,1055.26,2023-03-14 09:05:33.650,0.0,0.0,0.0,0.0,0.0,0.0
3,6320263,1055.26,2023-03-14 09:05:33.750,0.0,0.0,0.0,0.0,0.0,0.0
4,6320263,1061.99,2023-03-14 09:05:33.850,0.0,0.0,0.0,0.0,0.0,0.25
5,6320263,1061.99,2023-03-14 09:05:33.950,0.0,0.0,0.0,0.0,0.0,0.25
6,6320263,925.654,2023-03-14 09:05:34.050,0.0,0.0,0.0,0.0,0.0,0.5
7,6320263,925.654,2023-03-14 09:05:34.150,0.0,0.0,0.0,0.0,0.0,0.5
8,6320263,925.654,2023-03-14 09:05:34.250,0.0,0.0,0.0,0.0,0.0,0.5
9,6320263,1033.12,2023-03-14 09:05:34.350,0.0,0.0,0.0,0.0,0.0,0.75
10,6320263,1033.12,2023-03-14 09:05:34.450,0.0,0.0,0.0,0.0,0.0,0.75
11,6320263,1032.37,2023-03-14 09:05:34.550,0.0,0.0,0.0,0.0,0.0,1.0
12,6320263,1032.37,2023-03-14 09:05:34.650,0.0,0.0,0.0,0.0,0.0,1.0
13,6320263,1032.37,2023-03-14 09:05:34.750,0.0,0.0,0.0,0.0,0.0,1.0
14,6320263,1046.09,2023-03-14 09:05:34.850,0.0,0.0,0.0,0.0,0.0,1.25
15,6320263,1046.09,2023-03-14 09:05:34.950,0.0,0.0,0.0,0.0,0.0,1.25
16,6320263,1048.68,2023-03-14 09:05:35.050,0.0,0.0,0.0,0.0,0.0,1.5
17,6320263,1048.68,2023-03-14 09:05:35.150,0.0,0.0,0.0,0.0,0.0,1.5
18,6320263,1048.68,2023-03-14 09:05:35.250,0.0,0.0,0.0,0.0,0.0,1.5
19,6320263,1049.71,2023-03-14 09:05:35.350,0.0,0.0,0.0,0.0,0.0,1.75
20,6320263,1049.71,2023-03-14 09:05:35.450,0.0,0.0,0.0,0.0,0.0,1.75
21,6320263,1049.71,2023-03-14 09:05:35.550,0.0,0.0,0.0,0.0,0.0,1.75
22,6320263,1055.82,2023-03-14 09:05:35.650,0.0,0.0,0.0,0.0,0.0,2.0
23,6320263,1055.82,2023-03-14 09:05:35.750,0.0,0.0,0.0,0.0,0.0,2.0
24,6320263,1061.14,2023-03-14 09:05:35.850,0.0,41.0,0.0,0.0,0.0,2.25
25,6320263,1061.14,2023-03-14 09:05:35.950,0.0,41.0,0.0,0.0,0.0,2.25
