,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6321742,700.0,2023-03-16 21:08:53.304270,0.0,0.0,0.0,0.0,0.0,0.0
1,6321742,700.0,2023-03-16 21:08:53.404270,0.0,0.0,0.0,0.0,0.0,0.0
2,6321742,700.0,2023-03-16 21:08:53.504270,0.0,0.0,0.0,0.0,0.0,0.0
3,6321742,1002.08,2023-03-16 21:08:53.604270,0.0,0.0,0.0,0.0,0.0,0.25
4,6321742,1002.08,2023-03-16 21:08:53.704270,0.0,0.0,0.0,0.0,0.0,0.25
5,6321742,1035.2,2023-03-16 21:08:53.804270,0.0,0.0,0.0,0.0,0.0,0.5
6,6321742,1035.2,2023-03-16 21:08:53.904270,0.0,0.0,0.0,0.0,0.0,0.5
7,6321742,1035.2,2023-03-16 21:08:54.004270,0.0,0.0,0.0,0.0,0.0,0.5
8,6321742,1043.6,2023-03-16 21:08:54.104270,0.0,0.0,0.0,0.0,0.0,0.75
9,6321742,1043.6,2023-03-16 21:08:54.204270,0.0,0.0,0.0,0.0,0.0,0.75
10,6321742,1043.6,2023-03-16 21:08:54.304270,0.0,0.0,0.0,0.0,0.0,0.75
11,6321742,1050.54,2023-03-16 21:08:54.404270,0.0,0.0,0.0,0.0,0.0,1.0
12,6321742,1050.54,2023-03-16 21:08:54.504270,0.0,0.0,0.0,0.0,0.0,1.0
13,6321742,1054.15,2023-03-16 21:08:54.604270,0.0,0.0,0.0,0.0,0.0,1.25
14,6321742,1054.15,2023-03-16 21:08:54.704270,0.0,0.0,0.0,0.0,0.0,1.25
15,6321742,1054.15,2023-03-16 21:08:54.804270,0.0,0.0,0.0,0.0,0.0,1.25
16,6321742,1051.85,2023-03-16 21:08:54.904270,0.0,0.0,0.0,0.0,0.0,1.5
17,6321742,1051.85,2023-03-16 21:08:55.004270,0.0,0.0,0.0,0.0,0.0,1.5
18,6321742,1050.33,2023-03-16 21:08:55.104270,0.0,0.0,0.0,0.0,0.0,1.75
19,6321742,1050.33,2023-03-16 21:08:55.204270,0.0,0.0,0.0,0.0,0.0,1.75
20,6321742,1050.33,2023-03-16 21:08:55.304270,0.0,0.0,0.0,0.0,0.0,2.0
21,6321742,1054.09,2023-03-16 21:08:55.404270,0.0,0.0,0.0,0.0,0.0,2.0
22,6321742,1054.09,2023-03-16 21:08:55.504270,0.0,0.0,0.0,0.0,0.0,2.0
23,6321742,1052.61,2023-03-16 21:08:55.604270,0.0,84.0,0.0,0.0,0.0,2.25
24,6321742,1052.61,2023-03-16 21:08:55.704270,0.0,84.0,0.0,0.0,0.0,2.25
25,6321742,1052.61,2023-03-16 21:08:55.804270,0.0,84.0,0.0,0.0,0.0,2.25
26,6321742,1045.11,2023-03-16 21:08:55.904270,0.0,283.0,0.0,0.0,0.0,2.5
27,6321742,1045.11,2023-03-16 21:08:56.004270,0.0,283.0,0.0,0.0,0.0,2.5
28,6321742,1038.48,2023-03-16 21:08:56.104270,0.0,325.0,0.0,0.0,0.0,2.751
29,6321742,1038.48,2023-03-16 21:08:56.204270,0.0,325.0,0.0,0.0,0.0,2.751
30,6321742,1038.48,2023-03-16 21:08:56.304270,0.0,325.0,0.0,0.0,0.0,2.751
31,6321742,1043.7,2023-03-16 21:08:56.404270,0.0,341.0,0.0,0.0,0.0,3.0
32,6321742,1043.7,2023-03-16 21:08:56.504270,0.0,341.0,0.0,0.0,0.0,3.0
33,6321742,1043.52,2023-03-16 21:08:56.604270,0.0,347.0,0.0,0.0,0.0,3.25
34,6321742,1043.52,2023-03-16 21:08:56.704270,0.0,347.0,0.0,0.0,0.0,3.25
35,6321742,1043.52,2023-03-16 21:08:56.804270,0.0,347.0,0.0,0.0,0.0,3.25
36,6321742,1046.81,2023-03-16 21:08:56.904270,0.0,348.0,0.0,0.0,0.0,3.5
37,6321742,1046.81,2023-03-16 21:08:57.004270,0.0,348.0,0.0,0.0,0.0,3.5
38,6321742,1047.52,2023-03-16 21:08:57.104270,0.0,349.0,0.0,0.0,0.0,3.75
39,6321742,1047.52,2023-03-16 21:08:57.204270,0.0,349.0,0.0,0.0,0.0,3.75
40,6321742,1047.52,2023-03-16 21:08:57.304270,0.0,349.0,0.0,0.0,0.0,3.75
41,6321742,1050.4,2023-03-16 21:08:57.404270,0.0,348.0,0.0,0.0,0.0,4.0
42,6321742,1050.4,2023-03-16 21:08:57.504270,0.0,348.0,0.0,0.0,0.0,4.0
43,6321742,1050.28,2023-03-16 21:08:57.604270,0.0,344.0,0.0,0.0,0.0,4.25
44,6321742,1050.28,2023-03-16 21:08:57.704270,0.0,344.0,0.0,0.0,0.0,4.25
45,6321742,1043.48,2023-03-16 21:08:57.804270,0.0,340.0,0.0,0.0,0.0,4.5
46,6321742,1043.48,2023-03-16 21:08:57.904270,0.0,340.0,0.0,0.0,0.0,4.5
47,6321742,1043.48,2023-03-16 21:08:58.004270,0.0,340.0,0.0,0.0,0.0,4.5
48,6321742,1039.43,2023-03-16 21:08:58.104270,0.0,337.0,0.0,0.0,0.0,4.75
49,6321742,1039.43,2023-03-16 21:08:58.204270,0.0,337.0,0.0,0.0,0.0,4.75
50,6321742,1039.43,2023-03-16 21:08:58.304270,0.0,337.0,0.0,0.0,0.0,4.75
51,6321742,1021.76,2023-03-16 21:08:58.404270,0.0,335.0,0.0,0.0,0.0,5.0
