tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,1.0,1.0,934.0996000000001,0.0,0.0,283.2,603.5,0.0,1.0
1.8,1.0,1.1111111111111112,1004.064888888889,0.0,0.0,276.1111111111111,602.7777777777778,0.0,2.0
2.7,0.7509999999999999,0.8344444444444444,1016.2777777777778,103.11111111111111,0.0,254.0,598.3333333333334,0.0,2.751
3.6,0.9990000000000001,1.1099999999999997,1014.4477777777779,215.22222222222223,0.0,273.3333333333333,593.3333333333334,0.0,3.75
4.5,0.75,0.8333333333333338,1017.2433333333333,218.0,0.0,246.0,591.6666666666666,0.0,4.5
5.4,1.0,1.1111111111111107,1012.1544444444444,217.88888888888889,52.77777777777778,213.33333333333334,587.3333333333334,0.0,5.5
6.3,1.0,1.1111111111111107,1002.8491111111111,217.22222222222223,172.88888888888889,195.44444444444446,589.6666666666666,0.0,6.5
7.2,0.75,0.8333333333333338,1013.7611111111112,218.0,205.0,191.11111111111111,597.2222222222222,0.0,7.25
8.1,1.0,1.1111111111111118,1011.3311111111112,220.33333333333334,216.0,192.77777777777777,601.1111111111111,0.0,8.25
9.0,0.75,0.833333333333333,1013.1611111111112,460.77777777777777,217.55555555555554,180.44444444444446,603.7777777777778,0.0,9.0
9.9,0.875,0.9722222222222219,1016.4111111111112,621.3333333333334,221.0,175.55555555555554,600.0,0.0,9.875
10.8,0.5136000000000003,0.5706666666666668,1003.905111111111,621.2222222222222,220.66666666666666,198.44444444444446,579.4444444444445,0.0,10.3886
11.7,0.375,0.4166666666666665,1010.39,601.2222222222222,305.6666666666667,217.33333333333334,552.2222222222222,0.0,10.7636
12.6,0.5,0.5555555555555565,1016.2588888888889,570.8888888888889,462.22222222222223,384.6666666666667,520.0,0.0,11.2636
13.5,0.375,0.4166666666666665,1015.7277777777776,546.1111111111111,475.0,550.3333333333334,507.3333333333333,0.0,11.6386
14.4,0.5,0.5555555555555554,1012.8222222222222,497.0,472.77777777777777,470.22222222222223,496.55555555555554,0.0,12.1386
15.3,0.5,0.5555555555555554,1005.5344444444444,488.44444444444446,449.1111111111111,451.44444444444446,491.77777777777777,0.0,12.6386
16.2,0.375,0.4166666666666665,1009.6744444444444,491.44444444444446,142.33333333333334,454.8888888888889,509.8888888888889,0.0,13.0136
17.1,0.5,0.5555555555555565,1014.8777777777777,490.77777777777777,0.7777777777777778,422.1111111111111,488.77777777777777,0.0,13.5136
18.0,0.375,0.4166666666666657,1016.4955555555555,493.0,0.0,390.77777777777777,483.8888888888889,0.0,13.8886
18.9,0.5,0.5555555555555565,1014.2622222222222,493.77777777777777,0.0,418.1111111111111,451.3333333333333,0.0,14.3886
19.8,0.35109999999999886,0.39011111111111046,1002.875,488.77777777777777,0.0,468.0,423.77777777777777,0.0,14.7397
20.7,0.15330000000000155,0.17033333333333464,1001.4687777777776,485.6666666666667,0.0,485.6666666666667,392.22222222222223,0.0,14.893
21.6,0.20429999999999993,0.22700000000000028,1009.5944444444443,485.55555555555554,0.0,471.55555555555554,375.22222222222223,0.0,15.0973
22.5,0.15329999999999977,0.17033333333333267,1015.2111111111111,494.8888888888889,0.0,206.0,446.8888888888889,0.0,15.2506
23.4,0.20420000000000016,0.22688888888888942,1016.8666666666666,501.77777777777777,0.0,5.222222222222222,571.4444444444445,0.0,15.4548
24.3,0.20429999999999993,0.22700000000000028,1018.1266666666666,497.44444444444446,0.0,0.0,634.2222222222222,0.0,15.6591
25.2,0.1532,0.17022222222222183,1019.2288888888888,496.3333333333333,0.0,0.0,693.5555555555555,0.0,15.8123
26.1,0.20429999999999993,0.22700000000000028,1019.2444444444443,496.3333333333333,0.0,0.0,737.5555555555555,0.0,16.0166
27.0,0.1534000000000013,0.1704444444444455,1019.2533333333334,494.22222222222223,0.0,0.0,782.4444444444445,0.0,16.17
27.9,0.20449999999999946,0.227222222222222,1017.811111111111,493.0,0.0,0.0,783.0,0.0,16.3745
28.8,0.204699999999999,0.22744444444444367,1015.0311111111112,491.44444444444446,0.0,0.0,693.1111111111111,0.0,16.5792
29.7,0.15360000000000085,0.17066666666666722,1010.3100000000001,491.6666666666667,0.0,0.0,655.8888888888889,0.0,16.7328
30.6,0.20509999999999806,0.2278888888888871,1001.9284444444444,492.1111111111111,0.0,0.0,688.8888888888889,0.0,16.9379
31.5,0.15350000000000108,0.17055555555555635,999.5416666666666,490.22222222222223,0.0,0.0,730.7777777777778,0.0,17.0914
32.4,0.2049999999999983,0.22777777777777625,1005.7877777777778,484.6666666666667,0.0,170.33333333333334,771.4444444444445,0.0,17.2964
33.3,0.20510000000000161,0.22788888888889106,1011.2522222222223,487.44444444444446,0.0,260.22222222222223,813.4444444444445,0.0,17.5015
34.2,0.15390000000000015,0.17100000000000043,1013.9022222222221,488.44444444444446,0.0,261.0,844.6666666666666,0.0,17.6554
35.1,0.20520000000000138,0.2280000000000001,1014.9933333333333,486.22222222222223,0.0,260.6666666666667,840.8888888888889,0.0,17.8606
36.0,0.15379999999999683,0.17088888888888562,1014.6855555555555,488.22222222222223,0.0,261.22222222222223,832.0,0.0,18.0144
36.9,0.20510000000000161,0.22788888888889106,1014.3477777777779,486.1111111111111,0.0,262.1111111111111,746.2222222222222,0.0,18.2195
37.8,0.20510000000000161,0.22788888888889106,1012.9611111111111,484.0,0.0,256.1111111111111,708.2222222222222,0.0,18.4246
38.7,0.1538999999999966,0.1709999999999965,1011.2199999999999,479.3333333333333,0.0,480.3333333333333,725.5555555555555,0.0,18.5785
39.6,0.20470000000000255,0.22744444444444584,1009.2133333333334,481.55555555555554,0.0,553.4444444444445,716.7777777777778,0.0,18.7832
40.5,0.15360000000000085,0.17066666666666788,1005.4200000000001,483.44444444444446,0.0,542.3333333333334,776.3333333333334,0.0,18.9368
41.4,0.20479999999999876,0.22755555555555454,996.2976666666667,481.8888888888889,0.0,531.3333333333334,803.1111111111111,0.0,19.1416
42.3,0.204699999999999,0.22744444444444367,985.9227777777778,483.1111111111111,0.0,504.77777777777777,828.5555555555555,700.0,19.3463
43.2,0.15360000000000085,0.17066666666666788,987.1702222222222,480.44444444444446,0.0,502.22222222222223,834.0,700.0,19.4999
44.1,0.21209090909090733,0.2356565656565622,0.0,482.1111111111111,0.0,489.55555555555554,834.5555555555555,844.4822222222223,19.711990909090908
45.0,0.18597272727272696,0.20663636363636362,0.0,480.8888888888889,0.0,487.22222222222223,824.2222222222222,1068.0944444444444,19.897963636363635
45.9,0.18597272727272696,0.20663636363636362,0.0,483.1111111111111,0.0,480.55555555555554,821.2222222222222,1069.7333333333333,20.08393636363636
46.8,0.18512554545454663,0.20569505050505213,0.0,481.44444444444446,0.0,485.3333333333333,821.8888888888889,1066.71,20.269061909090908
47.7,0.15372799999999742,0.1708088888888863,0.0,479.1111111111111,0.0,497.0,818.0,1065.2388888888888,20.422789909090906
48.6,0.20499300000000176,0.22777000000000053,0.0,482.44444444444446,0.0,496.1111111111111,809.7777777777778,1071.1755555555553,20.627782909090907
49.5,0.15374399999999966,0.17082666666666654,0.0,482.77777777777777,0.0,494.77777777777777,798.5555555555555,1075.2300000000002,20.781526909090907
50.4,0.2049720000000015,0.22774666666666868,0.0,485.3333333333333,0.0,487.77777777777777,786.4444444444445,1077.6566666666665,20.98649890909091
51.3,0.20494199999999907,0.22771333333333266,0.0,474.6666666666667,0.0,489.44444444444446,763.2222222222222,1078.0888888888887,21.191440909090907
52.2,0.1536699999999982,0.1707444444444427,0.0,455.55555555555554,0.0,480.3333333333333,756.5555555555555,1081.7655555555555,21.345110909090906
53.1,0.20484999999999687,0.22761111111110618,0.0,429.3333333333333,0.0,493.22222222222223,743.1111111111111,1082.9722222222222,21.549960909090903
54.0,0.1536200000000001,0.17068888888888925,0.0,403.8888888888889,0.0,480.3333333333333,735.1111111111111,1083.7377777777776,21.703580909090903
54.9,0.2047900000000027,0.2275444444444478,0.0,384.44444444444446,0.0,494.77777777777777,725.3333333333334,1084.4055555555556,21.908370909090905
55.8,0.2047699999999999,0.22752222222222246,0.0,373.77777777777777,0.0,485.77777777777777,712.4444444444445,1084.2444444444445,22.113140909090905
56.7,0.15358999999999767,0.17065555555555323,0.0,374.6666666666667,0.0,493.8888888888889,703.6666666666666,1081.542222222222,22.266730909090903
57.6,0.20480000000000587,0.22755555555556065,0.0,373.1111111111111,0.0,493.22222222222223,692.3333333333334,1076.6855555555553,22.47153090909091
58.5,0.15361999999999654,0.1706888888888853,0.0,368.44444444444446,0.0,499.3333333333333,684.7777777777778,1070.3377777777778,22.625150909090905
59.4,0.20482999999999763,0.22758888888888662,0.0,346.1111111111111,0.0,510.8888888888889,665.7777777777778,1067.58,22.829980909090903
60.3,0.20484000000000435,0.2276000000000052,0.0,320.1111111111111,0.0,504.8888888888889,648.5555555555555,1069.74,23.034820909090907
61.2,0.1536200000000001,0.17068888888888925,0.0,294.1111111111111,0.0,502.22222222222223,654.1111111111111,1070.111111111111,23.188440909090907
62.1,0.204819999999998,0.22757777777777413,0.0,265.0,0.0,500.55555555555554,660.7777777777778,1070.5155555555555,23.393260909090905
63.0,0.1536200000000001,0.17068888888888925,0.0,248.33333333333334,0.0,506.0,652.8888888888889,1071.638888888889,23.546880909090905
63.9,0.20483000000000118,0.22758888888889056,0.0,246.0,0.0,493.77777777777777,643.7777777777778,1071.861111111111,23.751710909090907
64.8,0.20485000000000042,0.22761111111111015,0.0,247.0,0.0,503.44444444444446,616.6666666666666,1071.208888888889,23.956560909090907
65.7,0.1534399999999998,0.17048888888889027,0.0,255.66666666666666,0.0,503.55555555555554,616.4444444444445,1069.7633333333333,24.110000909090907
66.6,0.20510000000000161,0.22788888888888925,0.0,284.6666666666667,0.0,509.22222222222223,594.4444444444445,1067.43,24.31510090909091
67.5,0.15367999999999427,0.1707555555555508,0.0,247.0,0.0,499.55555555555554,579.8888888888889,1062.5933333333332,24.468780909090903
68.4,0.20494000000000412,0.22771111111111425,0.0,205.88888888888889,0.0,510.55555555555554,597.8888888888889,1054.0022222222224,24.673720909090907
69.3,0.2049599999999998,0.22773333333333168,0.0,172.66666666666666,0.0,498.77777777777777,588.7777777777778,1043.711111111111,24.878680909090907
70.2,0.15372999999999593,0.1708111111111082,0.0,155.88888888888889,0.0,497.0,586.8888888888889,1041.4533333333334,25.032410909090903
71.1,0.2049500000000002,0.227722222222221,0.0,155.55555555555554,0.0,500.8888888888889,580.5555555555555,1048.7799999999997,25.237360909090903
72.0,0.15370000000000417,0.17077777777778402,0.0,147.44444444444446,0.0,514.4444444444445,588.8888888888889,1054.1711111111113,25.391060909090907
72.9,0.2049100000000017,0.22767777777777823,0.0,134.33333333333334,0.0,508.0,590.8888888888889,1054.5733333333333,25.59597090909091
73.8,0.2048899999999989,0.2276555555555529,0.0,135.77777777777777,0.0,503.3333333333333,590.4444444444445,1057.3833333333337,25.800860909090908
74.7,0.15364999999999895,0.17072222222222266,0.0,102.77777777777777,0.0,506.77777777777777,600.5555555555555,1061.3322222222223,25.954510909090907
75.6,0.20467000000000013,0.22741111111110981,0.0,11.0,0.0,508.6666666666667,600.1111111111111,1061.5555555555557,26.159180909090907
76.5,0.15386000000000166,0.17095555555555902,0.0,0.0,0.0,508.55555555555554,600.4444444444445,1062.14,26.31304090909091
77.4,0.20491999999999422,0.22768888888888103,0.0,0.0,0.0,503.77777777777777,588.3333333333334,1063.4633333333334,26.517960909090903
78.3,0.20498000000000616,0.22775555555556096,0.0,0.0,0.0,510.55555555555554,596.1111111111111,1063.4355555555555,26.72294090909091
79.2,0.15378999999999365,0.17087777777777235,0.0,0.0,0.0,500.77777777777777,579.1111111111111,1060.4066666666668,26.876730909090902
80.1,0.20513000000000048,0.2279222222222213,0.0,0.0,0.0,498.8888888888889,589.5555555555555,1055.9211111111113,27.081860909090903
81.0,0.15388000000000446,0.17097777777778436,0.0,0.0,0.0,499.6666666666667,578.8888888888889,1052.6866666666667,27.235740909090907
81.9,0.2051699999999954,0.22796666666666013,0.0,0.0,0.0,506.22222222222223,563.8888888888889,1056.1511111111113,27.440910909090903
82.8,0.2051100000000048,0.22790000000000388,0.0,0.0,0.0,498.77777777777777,578.2222222222222,1058.6877777777777,27.646020909090907
83.7,0.15374999999999517,0.1708333333333296,0.0,0.0,0.0,488.6666666666667,623.7777777777778,1061.4022222222222,27.799770909090903
84.6,0.2048200000000051,0.22757777777778201,0.0,0.0,0.0,500.1111111111111,634.3333333333334,1062.888888888889,28.004590909090908
85.5,0.1534899999999979,0.17054444444444372,0.0,0.0,0.0,476.55555555555554,634.6666666666666,1062.887777777778,28.158080909090906
86.4,0.20448000000000377,0.22720000000000276,0.0,0.0,0.0,487.55555555555554,635.5555555555555,1061.9877777777776,28.36256090909091
87.3,0.20434999999999803,0.22705555555555193,0.0,0.0,0.0,487.1111111111111,641.2222222222222,1061.1066666666666,28.566910909090907
88.2,0.1532499999999999,0.17027777777777928,0.0,0.0,0.0,492.44444444444446,628.5555555555555,1061.7877777777776,28.720160909090907
89.1,0.20434999999999803,0.22705555555555193,0.0,0.0,0.0,487.8888888888889,622.2222222222222,1060.4388888888889,28.924510909090905
90.0,0.1532499999999999,0.17027777777777928,0.0,0.0,0.0,487.44444444444446,633.3333333333334,1057.6444444444444,29.077760909090905
90.9,0.20434000000000196,0.2270444444444452,0.0,0.0,0.0,497.44444444444446,637.5555555555555,1050.6666666666667,29.282100909090907
91.8,0.20434000000000196,0.2270444444444452,0.0,0.0,0.0,488.6666666666667,633.5555555555555,1043.5555555555557,29.48644090909091
92.7,0.15325999999999596,0.17028888888888602,0.0,0.0,0.0,487.77777777777777,635.4444444444445,1047.4344444444444,29.639700909090905
