tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.3,1.25,0.8928571428571429,1017.2085714285715,0.0,0.0,0.0,368.7142857142857,0.0,1.25
2.6,1.25,0.9615384615384613,1017.5718461538464,36.76923076923077,0.0,0.0,353.7692307692308,0.0,2.5
3.9,1.5,1.153846153846154,1010.2668461538462,212.15384615384616,0.0,0.0,333.46153846153845,0.0,4.0
5.2,1.25,0.9615384615384617,1015.713076923077,217.0,0.0,0.0,337.7692307692308,0.0,5.25
6.5,1.25,0.9615384615384617,1016.7838461538461,216.69230769230768,0.0,0.0,336.0769230769231,0.0,6.5
7.8,1.25,0.961538461538461,1012.9415384615385,216.84615384615384,0.0,0.0,338.0,0.0,7.75
9.1,1.25,0.9615384615384623,1020.0499999999997,353.9230769230769,0.0,0.0,330.9230769230769,0.0,9.0
10.4,1.1501000000000001,0.8846923076923073,1012.3607692307692,536.6153846153846,0.0,0.0,312.46153846153845,0.0,10.1501
11.7,0.625,0.4807692307692305,1024.5069230769232,518.6153846153846,0.0,182.92307692307693,287.46153846153845,0.0,10.7751
13.0,0.625,0.48076923076923117,1023.9238461538463,490.9230769230769,0.0,246.07692307692307,282.61538461538464,0.0,11.4001
14.3,0.625,0.4807692307692305,1004.6991538461539,475.38461538461536,0.0,252.84615384615384,297.9230769230769,0.0,12.0251
15.6,0.625,0.48076923076923117,1017.1595384615385,473.15384615384613,0.0,261.0769230769231,332.0,0.0,12.6501
16.9,0.75,0.5769230769230766,1029.95,473.15384615384613,0.0,258.61538461538464,389.38461538461536,0.0,13.4001
18.2,0.625,0.4807692307692305,1020.7899999999998,472.0,0.0,370.6923076923077,417.7692307692308,0.0,14.0251
19.5,0.625,0.4807692307692305,1011.5884615384615,473.0,0.0,465.15384615384613,410.6923076923077,0.0,14.6501
20.8,0.29359999999999964,0.22584615384615406,1039.1561538461538,475.53846153846155,0.0,488.15384615384613,441.0,0.0,14.9437
22.1,0.14039999999999964,0.10799999999999967,1045.5361538461536,477.2307692307692,0.0,418.38461538461536,534.5384615384615,0.0,15.0841
23.4,0.16849999999999987,0.12961538461538444,1046.9738461538464,479.15384615384613,0.0,54.61538461538461,645.6923076923077,0.0,15.2526
24.7,0.14010000000000034,0.10776923076923096,1047.2153846153847,473.3076923076923,0.0,0.0,696.3076923076923,0.0,15.3927
26.0,0.14010000000000034,0.10776923076923096,1047.6430769230772,469.0,0.0,0.0,672.5384615384615,0.0,15.5328
27.3,0.1402000000000001,0.10784615384615416,1042.2676923076922,469.53846153846155,0.0,0.0,696.0,0.0,15.673
28.6,0.14000000000000057,0.10769230769230807,1042.7992307692307,469.6923076923077,0.0,0.0,701.0769230769231,0.0,15.813
29.9,0.16799999999999926,0.1292307692307686,1040.5376923076924,470.61538461538464,0.0,0.0,703.3076923076923,0.0,15.981
31.2,0.14030000000000165,0.10792307692307813,1036.1784615384615,469.6923076923077,0.0,0.0,672.0,0.0,16.1213
32.5,0.1407999999999987,0.10830769230769126,1034.8346153846155,470.6923076923077,0.0,0.0,552.3076923076923,0.0,16.2621
33.8,0.141099999999998,0.10853846153846024,1025.3161538461538,470.61538461538464,0.0,0.0,468.46153846153845,0.0,16.4032
35.1,0.1410000000000018,0.10846153846153948,1025.4815384615383,470.3076923076923,0.0,0.0,408.9230769230769,0.0,16.5442
36.4,0.16920000000000002,0.13015384615384645,1033.9092307692306,472.53846153846155,0.0,0.0,406.0769230769231,0.0,16.7134
37.7,0.14099999999999824,0.10846153846153735,1010.897,473.3076923076923,0.0,0.0,444.15384615384613,0.0,16.8544
39.0,0.14110000000000156,0.10853846153846237,706.8458461538461,471.6923076923077,0.0,0.0,436.0,0.0,16.9955
