tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.8,0.75,0.8333333333333333,1002.2004444444444,0.0,0.0,0.0,0.0,0.0,0.75
1.6,1.0,1.25,1030.2312499999998,29.0,0.0,0.0,0.0,0.0,1.75
2.4,0.75,0.9375,1033.77375,316.75,0.0,0.0,0.0,0.0,2.5
3.2,0.75,0.9375000000000002,1038.84375,345.875,0.0,0.0,0.0,0.0,3.25
4.0,0.75,0.9375000000000002,1040.3087500000001,344.875,0.0,0.0,0.0,0.0,4.0
4.8,0.75,0.9374999999999992,1040.97875,333.375,0.0,0.0,0.0,0.0,4.75
5.6,1.0,1.2500000000000002,1032.09375,329.0,0.0,0.0,0.0,0.0,5.75
6.4,0.75,0.9375000000000002,1032.27375,329.0,0.0,0.0,0.0,0.0,6.5
7.2,0.75,0.9375000000000002,1029.45,329.5,48.625,0.0,0.0,0.0,7.25
8.0,0.75,0.9375000000000002,1024.7350000000001,329.25,370.125,0.0,0.0,0.0,8.0
8.8,0.75,0.9374999999999992,1027.6924999999999,366.125,395.875,0.0,0.0,0.0,8.75
9.6,0.9375,1.1718750000000016,1027.2687500000002,513.625,372.25,0.0,0.0,0.0,9.6875
10.4,0.4375,0.5468749999999996,1023.05375,562.25,363.25,0.0,0.0,0.0,10.125
11.2,0.375,0.4687499999999996,1026.545,560.125,363.375,0.0,0.0,0.0,10.5
12.0,0.375,0.4687500000000006,1025.375,547.375,364.375,0.0,0.0,0.0,10.875
12.8,0.375,0.4687499999999996,1025.2937499999998,518.5,366.75,246.125,0.0,0.0,11.25
13.6,0.5,0.6250000000000009,1024.5187500000002,519.75,368.0,394.625,0.0,0.0,11.75
14.4,0.3755000000000006,0.4693750000000003,1022.6424999999999,519.375,367.625,390.0,0.0,0.0,12.1255
15.2,0.3744999999999994,0.46812499999999885,1028.37,520.125,398.5,383.5,0.0,0.0,12.5
16.0,0.375,0.4687499999999996,1030.53,518.625,505.875,381.25,0.0,0.0,12.875
16.8,0.375,0.46875000000000167,1032.99875,519.0,525.25,379.75,0.0,0.0,13.25
17.6,0.5,0.6249999999999994,1032.795,526.75,518.875,368.25,8.75,0.0,13.75
18.4,0.375,0.4687499999999996,1029.9412499999999,521.375,501.625,352.625,320.875,0.0,14.125
19.2,0.375,0.4687499999999996,1026.18625,522.875,506.375,347.0,323.125,0.0,14.5
20.0,0.3000000000000007,0.37500000000000056,1033.005,518.875,507.875,431.875,330.625,0.0,14.8
20.8,0.14999999999999858,0.1874999999999989,1033.55125,517.625,506.125,598.625,348.5,0.0,14.95
21.6,0.20000000000000107,0.2500000000000011,1032.73,521.0,506.875,637.5,358.25,0.0,15.15
22.4,0.15000000000000036,0.18750000000000028,1034.43375,526.5,507.5,632.125,367.25,0.0,15.3
