tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,1.25,1.0416666666666667,956.1445833333333,0.0,0.0,0.0,638.0833333333334,0.0,1.25
2.2,1.0,0.9090909090909092,1008.8596363636364,4.545454545454546,0.0,0.0,628.6363636363636,0.0,2.25
3.3,1.25,1.1363636363636362,1025.9563636363637,295.0,0.0,0.0,614.5454545454545,0.0,3.5
4.4,1.0,0.9090909090909091,1018.2981818181817,342.27272727272725,0.0,0.0,609.7272727272727,0.0,4.5
5.5,1.0,0.9090909090909094,1028.1636363636364,332.1818181818182,0.0,0.0,607.6363636363636,0.0,5.5
6.6,1.25,1.1363636363636358,1007.3987272727271,330.0,0.0,0.0,619.3636363636364,0.0,6.75
7.7,1.0,0.9090909090909094,1023.0554545454546,330.0,0.0,0.0,647.7272727272727,0.0,7.75
8.8,1.25,1.1363636363636358,1012.2900000000001,331.1818181818182,0.0,0.0,658.1818181818181,0.0,9.0
9.9,0.8874999999999993,0.8068181818181814,1021.25,410.3636363636364,0.0,0.0,648.6363636363636,0.0,9.8875
11.0,0.5036000000000005,0.4578181818181824,1016.2885454545452,542.6363636363636,0.0,246.8181818181818,634.6363636363636,0.0,10.3911
12.1,0.625,0.5681818181818183,1011.3522727272727,553.9090909090909,0.0,391.09090909090907,611.3636363636364,0.0,11.0161
13.2,0.5,0.454545454545454,1026.9245454545455,552.5454545454545,0.0,401.1818181818182,588.8181818181819,0.0,11.5161
14.3,0.625,0.5681818181818183,1021.9327272727271,563.3636363636364,0.0,399.27272727272725,575.0,0.0,12.1411
15.4,0.5,0.4545454545454547,1016.7445454545455,536.3636363636364,0.0,392.6363636363636,582.8181818181819,0.0,12.6411
16.5,0.5,0.454545454545454,1010.1481818181818,528.4545454545455,0.0,388.54545454545456,583.2727272727273,0.0,13.1411
17.6,0.625,0.5681818181818192,1026.02,528.0,0.0,382.54545454545456,572.2727272727273,0.0,13.7661
18.7,0.5,0.454545454545454,1026.019090909091,530.0909090909091,0.0,365.8181818181818,531.9090909090909,0.0,14.2661
19.8,0.46589999999999954,0.42354545454545495,1017.3563636363638,385.72727272727275,0.0,362.0,500.0,0.0,14.732
20.9,0.16360000000000063,0.14872727272727312,1001.4726363636363,23.09090909090909,0.0,378.27272727272725,473.54545454545456,0.0,14.8956
22.0,0.16310000000000002,0.1482727272727271,990.9426363636364,0.0,0.0,381.0,470.72727272727275,0.0,15.0587
23.1,0.20340000000000025,0.1849090909090915,1002.4743636363636,0.0,0.0,72.54545454545455,583.5454545454545,0.0,15.2621
24.2,0.16239999999999988,0.14763636363636334,1017.8445454545453,0.0,0.0,0.0,719.4545454545455,0.0,15.4245
25.3,0.20289999999999964,0.18445454545454548,1024.4972727272727,0.0,0.0,0.0,811.7272727272727,0.0,15.6274
26.4,0.1620000000000008,0.14727272727272783,1026.120909090909,0.0,0.0,0.0,905.7272727272727,0.0,15.7894
27.5,0.1615000000000002,0.14681818181818182,1027.3545454545454,0.0,0.0,0.0,930.1818181818181,0.0,15.9509
28.6,0.20309999999999917,0.18463636363636324,1027.0427272727277,0.0,0.0,0.0,884.0909090909091,0.0,16.154
29.7,0.16250000000000142,0.14772727272727382,1023.6081818181818,0.0,0.0,0.0,776.6363636363636,0.0,16.3165
30.8,0.20309999999999917,0.18463636363636324,1019.1563636363637,0.0,0.0,0.0,697.3636363636364,0.0,16.5196
31.9,0.16189999999999927,0.14718181818181733,1013.7636363636364,0.0,0.0,0.0,637.0,0.0,16.6815
33.0,0.1615000000000002,0.14681818181818182,1011.8263636363637,0.0,0.0,0.0,611.8181818181819,0.0,16.843
34.1,0.20169999999999888,0.18336363636363512,1009.7636363636361,0.0,0.0,0.0,594.7272727272727,0.0,17.0447
35.2,0.16130000000000067,0.146636363636365,1001.5578181818181,0.0,0.0,0.0,577.2727272727273,0.0,17.206
36.3,0.2015999999999991,0.18327272727272623,992.276,0.0,0.0,0.0,583.5454545454545,0.0,17.4076
37.4,0.16110000000000113,0.14645454545454628,997.8795454545453,0.0,0.0,0.0,525.1818181818181,0.0,17.5687
38.5,0.16100000000000136,0.14636363636363742,1005.4336363636364,0.0,0.0,0.0,471.09090909090907,0.0,17.7297
39.6,0.20120000000000005,0.18290909090909072,1011.4654545454545,0.0,0.0,0.0,418.0,0.0,17.9309
40.7,0.16029999999999944,0.14572727272727298,1014.9736363636362,0.0,0.0,0.0,397.72727272727275,0.0,18.0912
41.8,0.2002999999999986,0.18209090909090758,1015.9563636363637,0.0,0.0,0.0,407.0,0.0,18.2915
42.9,0.16029999999999944,0.14572727272727204,1014.8500000000003,0.0,0.0,0.0,425.3636363636364,0.0,18.4518
44.0,0.160300000000003,0.14572727272727526,1013.0072727272727,0.0,0.0,0.0,443.1818181818182,0.0,18.6121
45.1,0.2002999999999986,0.18209090909090758,1009.4736363636363,0.0,0.0,0.0,468.6363636363636,0.0,18.8124
46.2,0.16029999999999944,0.14572727272727298,1005.4090909090909,0.0,0.0,0.0,489.8181818181818,700.0,18.9727
47.3,0.2004000000000019,0.1821818181818197,1003.44,8.0,0.0,0.0,511.0,700.0,19.1731
48.4,0.16019999999999968,0.14563636363636315,1003.1654545454545,307.6363636363636,0.0,0.0,522.2727272727273,707.9236363636364,19.3333
49.5,0.17649022278787996,0.16044565707989067,0.0,334.8181818181818,0.0,0.0,522.2727272727273,799.213090909091,19.50979022278788
50.6,0.17809245066668566,0.16190222787880493,0.0,335.09090909090907,0.0,0.0,522.1818181818181,1064.5783636363633,19.687882673454567
51.7,0.17809245066668566,0.16190222787880598,0.0,335.27272727272725,0.0,0.0,522.8181818181819,1087.660909090909,19.865975124121253
52.8,0.1780924506666821,0.1619022278788017,0.0,334.6363636363636,0.0,0.0,519.8181818181819,1079.9227272727273,20.044067574787935
53.9,0.17809245066668922,0.16190222787880817,0.0,333.8181818181818,0.0,0.0,522.2727272727273,1073.3372727272726,20.222160025454624
55.0,0.17809245066668566,0.16190222787880493,0.0,418.8181818181818,0.0,0.0,521.5454545454545,1067.1536363636365,20.40025247612131
56.1,0.17099291033768438,0.1554481003069856,0.0,558.7272727272727,0.0,0.0,521.8181818181819,1061.4354545454546,20.571245386458994
57.2,0.14316176311688622,0.13014705737898816,0.0,566.8181818181819,0.0,0.0,520.7272727272727,1062.7281818181818,20.71440714957588
58.3,0.20068699999999495,0.18244272727272245,0.0,542.3636363636364,0.0,0.0,520.8181818181819,1071.1863636363637,20.915094149575875
59.4,0.16105400000000003,0.1464127272727271,0.0,537.0,0.0,0.0,520.4545454545455,1063.0836363636365,21.076148149575875
60.5,0.16136099999999942,0.14669181818181748,0.0,535.1818181818181,0.0,0.0,520.1818181818181,1067.5927272727272,21.237509149575875
61.6,0.2023390000000056,0.1839445454545503,0.0,533.4545454545455,0.0,0.0,521.1818181818181,1064.350909090909,21.43984814957588
62.7,0.16240699999999464,0.14764272727272315,0.0,517.1818181818181,0.0,0.0,527.9090909090909,1064.6999999999998,21.602255149575875
63.8,0.20347000000000293,0.1849727272727297,0.0,488.6363636363636,0.0,0.0,522.1818181818181,1068.0681818181818,21.805725149575878
64.9,0.1630699999999976,0.14824545454545218,0.0,461.90909090909093,0.0,0.0,519.7272727272727,1069.808181818182,21.968795149575875
66.0,0.163370000000004,0.14851818181818624,0.0,437.0,0.0,0.0,521.9090909090909,1070.7809090909093,22.13216514957588
67.1,0.20475000000000065,0.1861363636363628,0.0,420.45454545454544,0.0,0.0,520.6363636363636,1069.7809090909088,22.33691514957588
68.2,0.16392000000000095,0.14901818181818346,0.0,417.6363636363636,0.0,0.0,518.3636363636364,1063.9127272727274,22.50083514957588
69.3,0.2054399999999994,0.18676363636363438,0.0,415.6363636363636,0.0,0.0,516.4545454545455,1056.267272727273,22.70627514957588
70.4,0.16460000000000008,0.14963636363636448,0.0,416.09090909090907,0.0,0.0,521.8181818181819,1051.1018181818183,22.87087514957588
71.5,0.1647499999999944,0.14977272727272295,0.0,398.09090909090907,0.0,0.0,523.1818181818181,1054.8681818181817,23.035625149575875
72.6,0.20608999999999966,0.1873545454545437,0.0,367.27272727272725,0.0,0.0,525.0909090909091,1055.2654545454548,23.241715149575874
73.7,0.16499000000000663,0.1499909090909159,0.0,355.1818181818182,0.0,0.0,523.8181818181819,1058.4490909090907,23.40670514957588
74.8,0.20632999999999413,0.18757272727272048,0.0,348.54545454545456,0.0,0.0,512.0,1058.942727272727,23.613035149575875
75.9,0.16506000000000398,0.15005454545454985,0.0,346.8181818181818,0.0,0.0,521.9090909090909,1057.8227272727274,23.77809514957588
77.0,0.16506000000000043,0.1500545454545466,0.0,347.90909090909093,0.0,0.0,524.1818181818181,1059.8427272727274,23.94315514957588
78.1,0.2063600000000001,0.18759999999999863,0.0,350.54545454545456,0.0,0.0,525.5454545454545,1061.3109090909093,24.14951514957588
79.2,0.16503999999999763,0.15003636363636225,0.0,351.45454545454544,0.0,0.0,525.4545454545455,1060.3190909090908,24.314555149575877
80.3,0.20613999999999777,0.1873999999999965,0.0,344.1818181818182,0.0,0.0,523.5454545454545,1058.609090909091,24.520695149575875
81.4,0.16482000000000596,0.14983636363636982,0.0,331.45454545454544,0.0,0.0,523.6363636363636,1052.6763636363637,24.68551514957588
82.5,0.16481999999999886,0.14983636363636338,0.0,317.45454545454544,0.0,0.0,521.1818181818181,1040.9927272727273,24.85033514957588
83.6,0.2060199999999952,0.1872909090909033,0.0,302.45454545454544,0.0,0.0,522.4545454545455,1025.129090909091,25.056355149575875
84.7,0.16480999999999923,0.1498272727272728,0.0,287.8181818181818,0.0,0.0,523.0909090909091,1023.510909090909,25.221165149575874
85.8,0.20602000000000587,0.18729090909091298,0.0,283.72727272727275,0.0,0.0,523.3636363636364,1038.421818181818,25.42718514957588
86.9,0.16480999999999923,0.1498272727272728,0.0,284.0,0.0,0.0,524.3636363636364,1045.7654545454543,25.59199514957588
88.0,0.1647500000000015,0.14977272727272942,0.0,284.45454545454544,0.0,0.0,525.3636363636364,1047.0536363636365,25.75674514957588
89.1,0.20596999999999355,0.18724545454544722,0.0,284.54545454545456,0.0,0.0,533.0,1049.5736363636363,25.962715149575875
90.2,0.16439000000000092,0.14944545454545616,0.0,285.45454545454544,0.0,0.0,528.0,1051.2436363636364,26.127105149575875
91.3,0.20566000000000528,0.18696363636363972,0.0,284.72727272727275,0.0,0.0,524.0,1049.9418181818182,26.33276514957588
92.4,0.16446999999999434,0.14951818181817744,0.0,231.1818181818182,0.0,0.0,525.4545454545455,1051.4745454545453,26.497235149575875
93.5,0.16436000000000206,0.14941818181818448,0.0,28.181818181818183,0.0,0.0,524.3636363636364,1052.8036363636365,26.661595149575877
94.6,0.2053400000000032,0.1866727272727287,0.0,0.0,0.0,0.0,521.3636363636364,1050.4090909090905,26.86693514957588
95.7,0.16416999999999504,0.14924545454545082,0.0,0.0,0.0,0.0,525.3636363636364,1049.769090909091,27.031105149575875
96.8,0.20522000000000418,0.1865636363636387,0.0,0.0,0.0,0.0,515.1818181818181,1040.7972727272727,27.23632514957588
97.9,0.16416999999999504,0.14924545454545082,0.0,0.0,0.0,0.0,528.4545454545455,1035.5472727272727,27.400495149575875
99.0,0.16403000000000034,0.1491181818181829,0.0,0.0,0.0,0.0,525.5454545454545,1038.0154545454548,27.564525149575875
100.1,0.20516000000000645,0.18650909090909532,0.0,0.0,0.0,0.0,520.9090909090909,1039.5454545454543,27.76968514957588
101.2,0.16438999999999382,0.1494454545454497,0.0,0.0,0.0,0.0,518.5454545454545,1042.6390909090912,27.934075149575875
102.3,0.20558000000000476,0.18689090909091197,0.0,0.0,0.0,0.0,527.9090909090909,1044.479090909091,28.13965514957588
103.4,0.1647999999999996,0.14981818181818224,0.0,0.0,0.0,0.0,521.8181818181819,1046.6945454545455,28.30445514957588
104.5,0.16513000000000133,0.15011818181818382,0.0,0.0,0.0,0.0,524.2727272727273,1050.8154545454547,28.46958514957588
105.6,0.2067699999999988,0.1879727272727247,0.0,0.0,0.0,0.0,523.4545454545455,1054.1072727272729,28.67635514957588
106.7,0.16552000000000078,0.15047272727272876,0.0,0.0,0.0,0.0,523.4545454545455,1054.3663636363638,28.84187514957588
107.8,0.20680999999999727,0.18800909090908696,0.0,0.0,0.0,0.0,542.0909090909091,1053.391818181818,29.048685149575878
108.9,0.16566000000000258,0.15060000000000312,0.0,0.0,0.0,0.0,591.1818181818181,1049.8427272727274,29.21434514957588
110.0,0.1657200000000003,0.1506545454545465,0.0,0.0,0.0,0.0,643.7272727272727,1042.7836363636363,29.38006514957588
111.1,0.20774999999999366,0.18886363636362913,0.0,0.0,0.0,0.0,695.2727272727273,1031.0354545454545,29.587815149575874
112.2,0.16678000000000637,0.1516181818181884,0.0,0.0,0.0,0.0,725.3636363636364,1028.8381818181815,29.75459514957588
113.3,0.20841999999999672,0.18947272727272282,0.0,0.0,0.0,0.0,738.0909090909091,1042.6618181818183,29.963015149575877
114.4,0.16728000000000165,0.15207272727272955,0.0,0.0,0.0,0.0,744.2727272727273,1050.4263636363635,30.13029514957588
115.5,0.16717000000000226,0.15197272727273012,0.0,0.0,0.0,0.0,744.0,1052.8236363636365,30.29746514957588
116.6,0.20857999999999777,0.18961818181817833,0.0,0.0,0.0,0.0,747.9090909090909,1051.8627272727274,30.50604514957588
117.7,0.16669000000000267,0.15153636363636686,0.0,0.0,0.0,0.0,746.8181818181819,1052.845454545455,30.67273514957588
118.8,0.2079999999999984,0.18909090909090617,0.0,0.0,0.0,0.0,740.0,1049.589090909091,30.88073514957588
119.9,0.16570000000000107,0.1506363636363654,0.0,0.0,0.0,0.0,741.6363636363636,1046.1472727272726,31.04643514957588
121.0,0.16499999999999915,0.15,0.0,0.0,0.0,0.0,740.6363636363636,1044.9972727272727,31.21143514957588
122.1,0.20619999999999905,0.18745454545454313,0.0,0.0,0.0,0.0,738.5454545454545,1045.1845454545457,31.41763514957588
123.2,0.16509999999999536,0.15009090909090564,0.0,0.0,0.0,0.0,738.7272727272727,1042.59,31.582735149575875
124.3,0.2064000000000057,0.18763636363636735,0.0,0.0,0.0,0.0,734.4545454545455,1037.8581818181817,31.78913514957588
125.4,0.16519999999999868,0.15018181818181775,0.0,0.0,0.0,0.0,737.0909090909091,1035.1,31.95433514957588
126.5,0.16509999999999891,0.15009090909090889,0.0,0.0,0.0,0.0,736.0,1043.4054545454549,32.11943514957588
127.6,0.20589999999999975,0.1871818181818165,0.0,0.0,0.0,0.0,732.6363636363636,1051.4581818181816,32.32533514957588
128.7,0.16440000000000055,0.14945454545454478,0.0,0.0,0.0,0.0,722.1818181818181,1055.3009090909093,32.48973514957588
129.8,0.20520000000000493,0.18654545454545998,0.0,0.0,0.0,0.0,708.7272727272727,1054.6718181818185,32.69493514957588
130.9,0.16399999999999437,0.14909090909090475,0.0,0.0,0.0,0.0,695.2727272727273,1056.6790909090907,32.85893514957588
132.0,0.1640999999999977,0.14918181818181686,0.0,0.0,0.0,0.0,682.3636363636364,1053.2727272727277,33.023035149575875
133.1,0.20530000000000115,0.18663636363636565,0.0,0.0,0.0,0.0,674.2727272727273,1048.9272727272728,33.22833514957588
134.2,0.16429999999999723,0.14936363636363076,0.0,0.0,0.0,0.0,662.7272727272727,1044.9072727272728,33.392635149575874
135.3,0.20540000000000447,0.18672727272727777,0.0,0.0,0.0,0.0,650.0,1045.621818181818,33.59803514957588
136.4,0.16440000000000055,0.14945454545454673,0.0,0.0,0.0,0.0,636.4545454545455,1044.5281818181818,33.76243514957588
137.5,0.16440000000000055,0.14945454545454673,0.0,0.0,0.0,0.0,628.0,1038.4663636363637,33.92683514957588
138.6,0.2056999999999931,0.1869999999999947,0.0,0.0,0.0,0.0,617.5454545454545,1028.6172727272728,34.13253514957587
139.7,0.16460000000000719,0.14963636363636706,0.0,113.0909090909091,0.0,0.0,606.4545454545455,1031.0654545454543,34.29713514957588
140.8,0.20589999999999975,0.18718181818181892,0.0,342.3636363636364,0.0,0.0,591.2727272727273,1046.1309090909092,34.50303514957588
141.9,0.16489999999999583,0.14990909090908788,0.0,339.54545454545456,0.0,0.0,590.0909090909091,1054.5927272727274,34.667935149575875
143.0,0.1647999999999996,0.14981818181818224,0.0,332.3636363636364,0.0,0.0,585.0909090909091,1055.8263636363636,34.832735149575875
144.1,0.20609999999999928,0.18736363636363668,0.0,331.8181818181818,0.0,0.0,588.7272727272727,1057.946363636364,35.038835149575874
145.2,0.1647000000000034,0.1497272727272727,0.0,333.6363636363636,0.0,0.0,589.4545454545455,1057.629090909091,35.20353514957588
146.3,0.20589999999999975,0.18718181818181892,0.0,340.3636363636364,0.0,0.0,571.7272727272727,1055.0490909090909,35.40943514957588
147.4,0.1646999999999963,0.14972727272727013,0.0,488.6363636363636,0.0,40.27272727272727,526.7272727272727,1051.1563636363635,35.57413514957587
148.5,0.16460000000000008,0.14963636363636448,0.0,564.6363636363636,0.0,361.1818181818182,509.45454545454544,1047.1672727272726,35.738735149575874
149.6,0.20580000000000354,0.18709090909091328,0.0,554.2727272727273,0.0,400.72727272727275,479.27272727272725,1045.5099999999998,35.94453514957588
150.7,0.1646999999999963,0.14972727272726627,0.0,543.4545454545455,0.0,402.6363636363636,458.6363636363636,1043.6518181818183,36.10923514957587
151.8,0.20550000000000068,0.1868181818181834,0.0,525.8181818181819,0.0,402.45454545454544,448.8181818181818,1035.471818181818,36.314735149575874
152.9,0.16440000000000765,0.1494545454545532,0.0,531.9090909090909,0.0,393.8181818181818,442.90909090909093,1031.411818181818,36.47913514957588
154.0,0.16440000000000055,0.14945454545454673,0.0,532.0909090909091,0.0,390.72727272727275,441.27272727272725,1039.7254545454548,36.64353514957588
155.1,0.20570000000000022,0.18700000000000117,0.0,534.3636363636364,0.0,379.54545454545456,417.54545454545456,1046.7581818181818,36.84923514957588
156.2,0.1640999999999977,0.149181818181813,0.0,533.7272727272727,0.0,365.09090909090907,398.1818181818182,1050.680909090909,37.01333514957588
157.3,0.20510000000000161,0.1864545454545479,0.0,508.1818181818182,0.0,358.27272727272725,398.72727272727275,1052.170909090909,37.21843514957588
158.4,0.16369999999999152,0.14881818181817488,0.0,141.0,0.0,392.6363636363636,399.1818181818182,1052.1318181818183,37.38213514957587
159.5,0.16340000000000998,0.1485454545454644,0.0,0.0,0.0,254.9090909090909,395.90909090909093,1052.9372727272728,37.54553514957588
160.6,0.20359999999999445,0.185090909090905,0.0,0.0,0.0,8.545454545454545,394.54545454545456,1049.780909090909,37.74913514957588
161.7,0.16260000000000474,0.14781818181818307,0.0,0.0,0.0,0.0,393.45454545454544,1047.9545454545455,37.91173514957588
162.8,0.20319999999998828,0.18472727272726303,0.0,0.0,0.0,0.0,414.3636363636364,1046.2963636363638,38.11493514957587
163.9,0.16200000000000614,0.1472727272727336,0.0,0.0,0.0,0.0,585.0,1047.6472727272726,38.27693514957588
165.0,0.16169999999999618,0.1469999999999973,0.0,0.0,0.0,0.0,643.0909090909091,1043.2409090909093,38.43863514957587
166.1,0.20310000000000628,0.1846363636363703,0.0,0.0,0.0,0.0,628.1818181818181,1031.4136363636362,38.64173514957588
167.2,0.16279999999999717,0.14799999999999436,0.0,0.0,0.0,0.0,554.4545454545455,1030.1854545454544,38.80453514957588
168.3,0.20299999999999585,0.18454545454545174,0.0,0.0,0.0,0.0,512.0909090909091,1041.6372727272726,39.00753514957587
169.4,0.1624000000000052,0.14763636363636914,0.0,0.0,0.0,0.0,492.0,1056.9218181818183,39.16993514957588
170.5,0.16159999999999286,0.1469090909090852,0.0,0.0,0.0,0.0,470.8181818181818,1068.0063636363636,39.33153514957587
171.2,0.12130000000001218,0.1469090909090852,0.0,0.0,0.0,0.0,474.2857142857143,1059.6442857142858,39.45283514957588
171.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.20600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.20700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.20800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.20900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21400000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21600000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21700000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21800000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.21900000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.22000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
171.2210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45283514957588
