tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,0.75,0.6818181818181818,799.7520909090908,0.0,0.0,0.0,548.8181818181819,0.0,0.75
2.0,1.0,1.0,980.0517,0.0,0.0,0.0,548.4,0.0,1.75
3.0,1.0,1.0,1005.3281999999999,71.6,0.0,208.2,548.2,0.0,2.75
4.0,1.0,1.0000000000000004,1003.95,323.5,0.0,309.8,549.7,0.0,3.75
5.0,1.0,1.0,1004.539,323.9,0.0,317.9,548.9,0.0,4.75
6.0,1.0010000000000003,1.0010000000000003,1001.6361999999999,316.0,0.0,319.6,548.1,0.0,5.751
7.0,0.9989999999999997,0.9989999999999997,996.9886,315.2,0.0,321.3,548.1,0.0,6.75
8.0,1.0,1.0,997.8336999999999,315.9,0.0,323.3,547.2,0.0,7.75
9.0,1.0,1.0,995.5075999999999,315.1,0.0,325.5,545.7,0.0,8.75
10.0,0.8632000000000009,0.8632000000000009,998.7142,347.2,0.0,326.4,557.0,0.0,9.6132
11.0,0.37587999999999866,0.37587999999999866,991.0360999999999,526.4,0.0,322.7,580.5,0.0,9.98908
12.0,0.20631999999999984,0.20631999999999984,993.5281000000001,583.7,0.0,318.9,611.5,0.0,10.1954
13.0,0.2063000000000006,0.2063000000000006,998.6778,593.8,0.0,317.2,645.0,0.0,10.4017
14.0,0.20609999999999928,0.20609999999999928,998.5438000000001,597.6,0.0,318.0,679.4,0.0,10.6078
15.0,0.2065999999999999,0.2065999999999999,998.8289000000001,597.4,0.0,318.9,712.6,0.0,10.8144
16.0,0.20610000000000106,0.2061000000000007,998.8066000000001,590.7,0.0,319.9,749.2,0.0,11.0205
17.0,0.20650000000000013,0.20650000000000013,996.6647,582.0,0.0,322.1,782.6,0.0,11.227
18.0,0.20609999999999928,0.20609999999999928,998.1411000000002,583.1,0.0,323.0,819.6,0.0,11.4331
19.0,0.2065999999999999,0.2065999999999999,997.7154,575.2,0.0,321.4,857.9,0.0,11.6397
20.0,0.2063000000000006,0.2063000000000006,994.9596000000001,565.1,0.0,319.5,897.7,0.0,11.846
21.0,0.20609999999999928,0.20609999999999928,990.5958999999999,555.5,0.0,317.8,935.8,0.0,12.0521
22.0,0.20650000000000013,0.20650000000000013,988.0575999999999,545.7,0.0,316.1,962.5,0.0,12.2586
23.0,0.2063000000000006,0.2063000000000006,995.0495000000001,546.1,0.0,313.4,943.7,0.0,12.4649
24.0,0.20619999999999905,0.20619999999999905,999.7301000000001,540.7,0.0,314.8,895.7,0.0,12.6711
25.0,0.20650000000000013,0.20650000000000013,998.3435999999999,532.5,0.0,365.4,841.3,0.0,12.8776
26.0,0.2063000000000006,0.2063000000000006,1000.5255000000001,525.1,0.0,395.5,798.4,0.0,13.0839
27.0,0.20650000000000013,0.20650000000000013,1002.1569999999999,522.7,0.0,403.6,792.0,0.0,13.2904
28.0,0.20609999999999928,0.20609999999999928,1005.9240000000002,524.9,0.0,353.1,815.7,0.0,13.4965
29.0,0.20640000000000036,0.20640000000000036,1006.3100000000001,527.6,0.0,66.9,848.6,0.0,13.7029
30.0,0.20650000000000013,0.20650000000000013,1005.3490000000002,533.2,0.0,0.0,847.4,0.0,13.9094
31.0,0.20610000000000106,0.20610000000000106,1003.939,531.6,0.0,0.0,779.3,0.0,14.1155
32.0,0.20629999999999882,0.20629999999999882,997.6165000000001,526.5,0.0,0.0,693.1,0.0,14.3218
33.0,0.20640000000000036,0.20640000000000036,991.4534999999998,525.0,0.0,0.0,614.2,0.0,14.5282
34.0,0.2063000000000006,0.2063000000000006,998.8059000000001,525.5,0.0,0.0,564.6,0.0,14.7345
35.0,0.20629999999999882,0.20629999999999882,1008.5809999999999,532.4,0.0,0.0,566.5,0.0,14.9408
36.0,0.2063000000000006,0.2063000000000006,1010.863,525.1,0.0,0.0,588.8,0.0,15.1471
37.0,0.2063000000000006,0.2063000000000006,1012.722,523.8,0.0,0.0,628.1,0.0,15.3534
38.0,0.20639999999999858,0.20639999999999858,1009.2880000000001,522.7,0.0,0.0,693.0,0.0,15.5598
39.0,0.2063000000000006,0.2063000000000006,1009.6890000000001,522.4,0.0,0.0,639.6,0.0,15.7661
40.0,0.2063000000000006,0.2063000000000006,1011.576,526.2,0.0,0.0,547.0,0.0,15.9724
41.0,0.20629999999999882,0.20629999999999882,1011.3689999999999,527.8,0.0,0.0,503.3,0.0,16.1787
42.0,0.20640000000000214,0.20640000000000214,1009.9990000000001,525.2,0.0,0.0,478.4,0.0,16.3851
43.0,0.20629999999999882,0.20629999999999882,1007.6930000000002,525.4,0.0,0.0,464.5,0.0,16.5914
44.0,0.20629999999999882,0.20629999999999882,1001.1686,526.5,0.0,0.0,444.0,0.0,16.7977
45.0,0.20630000000000237,0.20630000000000237,1002.6561000000002,525.6,0.0,0.0,458.0,0.0,17.004
46.0,0.20629999999999882,0.20629999999999882,1006.484,524.2,0.0,0.0,474.5,0.0,17.2103
47.0,0.20619999999999905,0.20619999999999905,1006.8589999999998,530.2,0.0,0.0,452.9,0.0,17.4165
48.0,0.20619999999999905,0.20619999999999905,1006.775,530.6,0.0,0.0,406.9,0.0,17.6227
49.0,0.20610000000000284,0.20610000000000284,1006.0530000000001,531.7,0.0,0.0,392.5,0.0,17.8288
50.0,0.20619999999999905,0.20619999999999905,1005.8779999999999,524.5,0.0,0.0,392.7,0.0,18.035
51.0,0.20609999999999928,0.20609999999999928,1004.3120000000001,519.9,0.0,0.0,405.9,0.0,18.2411
52.0,0.20629999999999882,0.20629999999999882,1004.4440000000001,519.3,0.0,0.0,426.2,0.0,18.4474
