tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,1.0,1.0,946.0655,0.0,0.0,0.0,630.1,0.0,1.0
1.8,0.75,0.8333333333333334,1003.3435555555557,0.0,0.0,0.0,638.1111111111111,0.0,1.75
2.7,1.0,1.1111111111111112,1009.5055555555557,109.66666666666667,0.0,0.0,639.8888888888889,0.0,2.75
3.6,0.75,0.833333333333333,1009.298888888889,335.22222222222223,0.0,0.0,651.5555555555555,0.0,3.5
4.5,1.0,1.1111111111111118,1008.5722222222222,335.44444444444446,0.0,0.0,662.0,0.0,4.5
5.4,1.0,1.1111111111111107,1009.6088888888888,326.1111111111111,9.11111111111111,0.0,673.8888888888889,0.0,5.5
6.3,0.75,0.833333333333333,1002.7688888888889,322.8888888888889,373.8888888888889,0.0,667.7777777777778,0.0,6.25
7.2,1.0,1.1111111111111118,1004.9333333333333,322.6666666666667,391.8888888888889,0.0,682.7777777777778,0.0,7.25
8.1,0.75,0.8333333333333338,1001.4595555555557,323.22222222222223,380.0,0.0,698.0,0.0,8.0
9.0,1.0,1.1111111111111107,1000.0082222222222,334.44444444444446,370.44444444444446,0.0,708.8888888888889,0.0,9.0
9.9,0.875,0.9722222222222219,1001.9144444444446,555.5555555555555,346.6666666666667,0.0,717.8888888888889,0.0,9.875
10.8,0.3132999999999999,0.34811111111111087,996.7922222222221,697.1111111111111,340.0,0.0,720.6666666666666,0.0,10.1883
11.7,0.2032000000000007,0.2257777777777785,999.0450000000001,712.8888888888889,339.1111111111111,0.0,730.7777777777778,0.0,10.3915
12.6,0.1524000000000001,0.1693333333333337,1000.2917777777778,686.8888888888889,337.3333333333333,199.0,742.8888888888889,0.0,10.5439
13.5,0.2032999999999987,0.22588888888888736,999.9302222222221,647.8888888888889,336.55555555555554,383.8888888888889,750.7777777777778,0.0,10.7472
14.4,0.2032000000000007,0.2257777777777785,999.8299999999999,585.2222222222222,405.6666666666667,390.3333333333333,754.7777777777778,0.0,10.9504
15.3,0.1524000000000001,0.16933333333333336,999.5098888888889,562.3333333333334,457.22222222222223,390.77777777777777,768.4444444444445,0.0,11.1028
16.2,0.20319999999999894,0.2257777777777765,999.247,552.5555555555555,183.88888888888889,390.55555555555554,799.0,0.0,11.306
17.1,0.15250000000000163,0.16944444444444653,998.6803333333332,550.3333333333334,1.3333333333333333,391.77777777777777,835.4444444444445,0.0,11.4585
18.0,0.20319999999999894,0.22577777777777605,998.7906666666667,549.3333333333334,0.0,390.55555555555554,839.5555555555555,0.0,11.6617
18.9,0.4390999999999998,0.4878888888888895,998.4545555555555,550.7777777777778,0.0,388.0,827.2222222222222,0.0,12.1008
19.8,0.375,0.41666666666666735,995.6904444444444,550.4444444444445,0.0,380.6666666666667,796.6666666666666,0.0,12.4758
20.7,0.5,0.5555555555555542,999.476,549.7777777777778,0.0,375.8888888888889,758.0,0.0,12.9758
21.6,0.33750000000000036,0.375000000000001,1002.4666666666667,550.2222222222222,0.0,373.0,721.2222222222222,0.0,13.3133
22.5,0.21530000000000094,0.2392222222222227,1002.8722222222223,549.1111111111111,0.0,369.8888888888889,706.8888888888889,0.0,13.5286
23.4,0.20389999999999908,0.2265555555555549,1002.7522222222223,546.0,0.0,441.55555555555554,711.0,0.0,13.7325
24.3,0.1529000000000007,0.16988888888888995,1002.0811111111111,544.8888888888889,0.0,465.77777777777777,724.6666666666666,0.0,13.8854
25.2,0.20369999999999955,0.2263333333333323,1001.5433333333333,544.4444444444445,0.0,443.77777777777777,718.0,0.0,14.0891
26.1,0.15279999999999916,0.1697777777777771,1001.0400000000001,546.0,0.0,130.44444444444446,677.7777777777778,0.0,14.2419
27.0,0.20330000000000048,0.2258888888888889,998.4057777777778,550.7777777777778,0.0,1.1111111111111112,631.6666666666666,0.0,14.4452
27.9,0.20350000000000001,0.22611111111111148,994.6263333333334,546.6666666666666,0.0,0.0,590.8888888888889,0.0,14.6487
28.8,0.15259999999999962,0.1695555555555554,997.8282222222222,542.1111111111111,0.0,0.0,556.8888888888889,0.0,14.8013
29.7,0.2029000000000014,0.22544444444444547,1004.5544444444446,539.1111111111111,0.0,0.0,567.3333333333334,0.0,15.0042
30.6,0.15219999999999878,0.16911111111111002,1007.0222222222224,537.5555555555555,0.0,0.0,631.3333333333334,0.0,15.1564
31.5,0.20310000000000095,0.22566666666666718,1008.1611111111112,535.2222222222222,0.0,0.0,808.7777777777778,0.0,15.3595
32.4,0.2032999999999987,0.2258888888888878,1008.3366666666666,533.6666666666666,0.0,0.0,960.1111111111111,0.0,15.5628
33.3,0.15249999999999986,0.16944444444444456,1008.1588888888887,535.0,0.0,0.0,1000.0,0.0,15.7153
34.2,0.20350000000000001,0.22611111111111148,1009.0655555555555,542.3333333333334,0.0,0.0,983.6666666666666,0.0,15.9188
35.1,0.15270000000000117,0.16966666666666688,1008.9622222222222,549.7777777777778,0.0,0.0,921.0,0.0,16.0715
36.0,0.20370000000000132,0.22633333333333516,1008.5655555555555,547.1111111111111,0.0,0.0,843.0,0.0,16.2752
36.9,0.2038999999999973,0.22655555555555293,1008.9211111111113,556.0,0.0,0.0,772.0,0.0,16.4791
37.8,0.15300000000000225,0.17000000000000276,1007.8588888888888,565.3333333333334,0.0,0.0,695.4444444444445,0.0,16.6321
38.7,0.20420000000000016,0.22688888888888942,1004.2122222222222,575.5555555555555,0.0,0.0,639.0,0.0,16.8363
39.6,0.15309999999999846,0.17011111111110833,1001.3022222222223,584.3333333333334,0.0,0.0,617.8888888888889,0.0,16.9894
40.5,0.2043999999999997,0.22711111111111112,1003.2800000000001,574.5555555555555,0.0,239.44444444444446,594.8888888888889,0.0,17.1938
41.4,0.20449999999999946,0.227222222222222,1005.3033333333333,586.3333333333334,0.0,336.55555555555554,556.1111111111111,0.0,17.3983
42.3,0.1534000000000013,0.17044444444444617,1006.0277777777778,599.7777777777778,0.0,336.1111111111111,516.6666666666666,0.0,17.5517
43.2,0.20459999999999923,0.22733333333333283,1006.6233333333334,605.8888888888889,0.0,337.6666666666667,511.8888888888889,0.0,17.7563
44.1,0.15350000000000108,0.17055555555555568,1004.5533333333333,613.4444444444445,0.0,336.22222222222223,504.6666666666667,0.0,17.9098
45.0,0.20479999999999876,0.22755555555555454,1004.6222222222223,623.6666666666666,0.0,335.0,501.77777777777777,0.0,18.1146
45.9,0.204699999999999,0.22744444444444367,1004.3611111111111,634.5555555555555,0.0,336.6666666666667,510.77777777777777,0.0,18.3193
46.8,0.15360000000000085,0.17066666666666788,1003.4722222222222,645.6666666666666,0.0,339.44444444444446,534.1111111111111,0.0,18.4729
47.7,0.20500000000000185,0.2277777777777802,1002.9377777777777,646.3333333333334,0.0,427.55555555555554,560.8888888888889,0.0,18.6779
48.6,0.153299999999998,0.17033333333333003,1002.0133333333334,642.6666666666666,0.0,547.5555555555555,595.4444444444445,0.0,18.8312
49.5,0.20470000000000255,0.22744444444444764,1000.3223333333335,652.0,0.0,556.7777777777778,634.3333333333334,0.0,19.0359
50.4,0.20459999999999923,0.22733333333333283,995.9293333333335,660.1111111111111,0.0,548.1111111111111,664.6666666666666,700.0,19.2405
51.3,0.153299999999998,0.17033333333333137,991.185,666.8888888888889,0.0,529.8888888888889,674.3333333333334,700.0,19.3938
52.2,0.18140909090910284,0.20156565656567013,0.0,675.3333333333334,0.0,523.5555555555555,678.3333333333334,1015.3288888888887,19.5752090909091
53.1,0.18140909090910284,0.20156565656566855,0.0,685.4444444444445,0.0,522.2222222222222,683.2222222222222,1071.847777777778,19.756618181818205
54.0,0.18140909090910284,0.20156565656567013,0.0,691.6666666666666,0.0,521.5555555555555,684.5555555555555,1072.0311111111112,19.938027272727307
54.9,0.17763005212122351,0.19736672457913754,0.0,691.8888888888889,0.0,521.3333333333334,684.6666666666666,1075.2877777777778,20.11565732484853
55.8,0.1568480387878779,0.17427559865319794,0.0,690.7777777777778,0.0,520.5555555555555,683.0,1075.0433333333333,20.27250536363641
56.7,0.20437900000000297,0.22708777777778144,0.0,682.7777777777778,0.0,522.5555555555555,685.1111111111111,1074.6544444444444,20.47688436363641
57.6,0.1530019999999972,0.17000222222221803,0.0,623.3333333333334,0.0,563.3333333333334,705.6666666666666,1076.2033333333336,20.62988636363641
58.5,0.2043740000000014,0.22708222222222413,0.0,557.4444444444445,0.0,586.0,715.4444444444445,1076.6955555555555,20.83426036363641
59.4,0.20448800000000134,0.22720888888889074,0.0,537.2222222222222,0.0,593.5555555555555,719.0,1074.5266666666666,21.03874836363641
60.3,0.15342799999999812,0.17047555555555374,0.0,518.3333333333334,0.0,597.7777777777778,719.0,1070.2566666666664,21.19217636363641
61.2,0.20485000000000042,0.22761111111111193,0.0,489.55555555555554,0.0,601.0,719.2222222222222,1066.004444444444,21.39702636363641
62.1,0.1533300000000004,0.17036666666666606,0.0,461.55555555555554,0.0,605.1111111111111,722.2222222222222,1061.128888888889,21.55035636363641
63.0,0.20471999999999824,0.22746666666666507,0.0,434.22222222222223,0.0,604.7777777777778,720.0,1059.1844444444444,21.75507636363641
63.9,0.20470000000000255,0.22744444444444764,0.0,410.6666666666667,0.0,605.8888888888889,719.1111111111111,1057.6633333333332,21.95977636363641
64.8,0.1534899999999979,0.17054444444444103,0.0,402.0,0.0,606.2222222222222,718.7777777777778,1056.632222222222,22.11326636363641
65.7,0.20457999999999998,0.22731111111111324,0.0,407.55555555555554,0.0,608.5555555555555,721.2222222222222,1055.7977777777778,22.31784636363641
66.6,0.15334000000000003,0.17037777777777674,0.0,414.22222222222223,0.0,607.0,719.3333333333334,1053.9177777777777,22.47118636363641
