posicion,temperatura
0.0,1057.203528
0.09798994975,1065.268643
0.1959798995,1066.126667
0.2939698492,1066.721785
0.391959799,1065.396715
0.4899497487,1067.126686
0.5879396985,1069.249131
0.6859296482,1069.204204
0.783919598,1067.875276
0.8819095477,1067.051518
0.9798994975,1066.062512
1.077889447,1064.045261
1.175879397,1063.853138
1.273869347,1063.263486
1.371859296,1063.264679
1.469849246,1069.074424
1.567839196,1066.270943
1.665829146,1064.626645
1.763819095,1063.496778
1.861809045,1064.71203
1.959798995,1064.42766
2.057788945,1061.808323
2.155778894,1064.413871
2.253768844,1063.748546
2.351758794,1064.495387
2.449748744,1063.392377
2.547738693,1062.958212
2.645728643,1059.560236
2.743718593,1061.885419
2.841708543,1060.79979
2.939698492,1061.267121
3.037688442,1066.123886
3.135678392,1065.250766
3.233668342,1066.301627
3.331658291,1065.437691
3.429648241,1070.302643
3.527638191,1067.998326
3.625628141,1068.517538
3.72361809,1069.687604
3.82160804,1073.762205
3.91959799,1072.407903
4.01758794,1072.90348
4.115577889,1074.79413
4.213567839,1072.504651
4.311557789,1074.157628
4.409547739,1071.837377
4.507537688,1073.403771
4.605527638,1073.802652
4.703517588,1075.030496
4.801507538,1073.413407
4.899497487,1071.876799
4.997487437,1073.625598
5.095477387,1073.648773
5.193467337,1074.916364
5.291457286,1075.13369
5.389447236,1080.402615
5.487437186,1079.53639
5.585427136,1081.853561
5.683417085,1082.744124
5.781407035,1084.487649
5.879396985,1083.940851
5.977386935,1086.695081
6.075376884,1086.864337
6.173366834,1085.718097
6.271356784,1088.091868
6.369346734,1084.494369
6.467336683,1085.746371
6.565326633,1083.356728
6.663316583,1087.12236
6.761306533,1085.296457
6.859296482,1088.857369
6.957286432,1091.645611
7.055276382,1093.041295
7.153266332,1093.491165
7.251256281,1093.715612
7.349246231,1098.108117
7.447236181,1097.097404
7.545226131,1100.237851
7.64321608,1095.981096
7.74120603,1096.809926
7.83919598,1099.990475
7.93718593,1097.42092
8.035175879,1094.511052
8.133165829,1092.961026
8.231155779,1095.237143
8.329145729,1092.843082
8.427135678,1094.150726
8.525125628,1093.964813
8.623115578,1096.788943
8.721105528,1096.322395
8.819095477,1098.3624
8.917085427,1097.596596
9.015075377,1099.694654
9.113065327,1100.115882
9.211055276,1098.808596
9.309045226,1097.555268
9.407035176,1102.066726
9.505025126,1102.802032
9.603015075,1100.46942
9.701005025,1102.835217
9.798994975,1100.474995
9.896984925,1103.350302
9.994974874,1102.374356
10.09296482,1104.403544
10.19095477,1103.626857
10.28894472,1105.897732
10.38693467,1106.496533
10.48492462,1104.7734
10.58291457,1107.310672
10.68090452,1103.008204
10.77889447,1105.066707
10.87688442,1101.922256
10.97487437,1106.903263
11.07286432,1103.115868
11.17085427,1104.766531
11.26884422,1102.477696
11.36683417,1104.630517
11.46482412,1104.863038
11.56281407,1103.924676
11.66080402,1105.425108
11.75879397,1105.295988
11.85678392,1110.857445
11.95477387,1108.539667
12.05276382,1113.23979
12.15075377,1109.476335
12.24874372,1109.747109
12.34673367,1110.137134
12.44472362,1104.444392
12.54271357,1106.300827
12.64070352,1102.98489
12.73869347,1107.456365
12.83668342,1100.399975
12.93467337,1107.478849
13.03266332,1100.974467
13.13065327,1105.706
13.22864322,1104.23108
13.32663317,1104.828274
13.42462312,1106.136607
13.52261307,1107.637499
13.62060302,1114.513243
13.71859296,1109.350449
13.81658291,1114.804747
13.91457286,1107.725854
14.01256281,1109.022965
14.11055276,1107.472759
14.20854271,1104.992849
14.30653266,1103.59265
14.40452261,1100.298417
14.50251256,1106.142886
14.60050251,1099.04729
14.69849246,1104.944715
14.79648241,1098.66483
14.89447236,1104.124103
14.99246231,1101.679053
15.09045226,1103.973154
15.18844221,1105.174018
15.28643216,1106.36861
15.38442211,1110.74079
15.48241206,1107.341951
15.58040201,1112.952167
15.67839196,1108.589918
15.77638191,1111.103789
15.87437186,1108.21863
15.97236181,1108.571092
16.07035176,1107.577843
16.16834171,1105.322347
16.26633166,1107.972334
16.36432161,1104.480907
16.46231156,1108.911753
16.56030151,1103.956706
16.65829146,1106.468557
16.75628141,1104.49241
16.85427136,1107.268384
16.95226131,1104.853376
17.05025126,1105.000567
17.14824121,1106.364282
17.24623116,1105.38207
17.34422111,1107.670421
17.44221106,1104.525749
17.54020101,1105.988395
17.63819095,1103.505127
17.7361809,1105.754256
17.83417085,1103.44907
17.9321608,1102.226154
18.03015075,1101.229016
18.1281407,1099.558349
18.22613065,1100.30353
18.3241206,1097.527214
18.42211055,1097.543642
18.5201005,1097.597815
18.61809045,1099.769802
18.7160804,1097.156257
18.81407035,1096.627214
18.9120603,1096.981743
19.01005025,1095.785858
19.1080402,1096.242948
19.20603015,1094.507165
19.3040201,1095.041479
19.40201005,1092.729749
19.5,1087.605295
