posicion,temperatura
0.0,967.8788676
0.09798994975,967.839146
0.1959798995,967.0085599
0.2939698492,968.2064315
0.391959799,966.8855172
0.4899497487,968.7480954
0.5879396985,967.8644154
0.6859296482,969.8924669
0.783919598,968.2807997
0.8819095477,969.9675172
0.9798994975,965.8670377
1.077889447,968.3355359
1.175879397,965.3644945
1.273869347,967.0479784
1.371859296,962.9577517
1.469849246,966.1519888
1.567839196,961.0391215
1.665829146,962.2745682
1.763819095,958.8624663
1.861809045,961.5766067
1.959798995,958.6919486
2.057788945,961.9339474
2.155778894,960.3143315
2.253768844,962.9848214
2.351758794,961.6681541
2.449748744,963.7717403
2.547738693,959.7557976
2.645728643,960.8799438
2.743718593,958.8654647
2.841708543,959.1135363
2.939698492,956.6759603
3.037688442,956.9639443
3.135678392,956.0481125
3.233668342,952.8555565
3.331658291,952.6718311
3.429648241,950.9570516
3.527638191,951.2082418
3.625628141,949.3104477
3.72361809,952.2379992
3.82160804,950.9056161
3.91959799,953.6621172
4.01758794,951.639515
4.115577889,953.0356529
4.213567839,948.7718254
4.311557789,951.6187147
4.409547739,949.1532565
4.507537688,951.0797103
4.605527638,947.2226939
4.703517588,951.9181959
4.801507538,947.3920079
4.899497487,949.3577235
4.997487437,947.0715365
5.095477387,948.3563772
5.193467337,946.5158539
5.291457286,948.1538313
5.389447236,948.5142204
5.487437186,948.5146047
5.585427136,947.820812
5.683417085,948.0033206
5.781407035,945.9902958
5.879396985,945.4052537
5.977386935,946.9601315
6.075376884,944.9867371
6.173366834,945.8886622
6.271356784,945.6218351
6.369346734,948.0692196
6.467336683,944.547728
6.565326633,946.6430001
6.663316583,944.0958383
6.761306533,946.7068446
6.859296482,944.1433008
6.957286432,947.6911973
7.055276382,945.4087915
7.153266332,947.3782801
7.251256281,944.8845606
7.349246231,945.7255067
7.447236181,942.852113
7.545226131,944.0476171
7.64321608,942.9614119
7.74120603,943.5413432
7.83919598,944.4454344
7.93718593,944.9853694
8.035175879,944.7928707
8.133165829,943.2406508
8.231155779,944.3052004
8.329145729,942.9473333
8.427135678,944.4861706
8.525125628,942.7426375
8.623115578,945.466451
8.721105528,942.6150982
8.819095477,945.4513111
8.917085427,941.8076644
9.015075377,943.3532958
9.113065327,940.0213338
9.211055276,942.3757534
9.309045226,939.812106
9.407035176,942.0250624
9.505025126,939.8827112
9.603015075,941.8232201
9.701005025,939.9476952
9.798994975,941.6445518
9.896984925,940.0280545
9.994974874,940.4446487
10.09296482,940.0808083
10.19095477,940.2957742
10.28894472,941.1458588
10.38693467,940.040269
10.48492462,941.2407833
10.58291457,939.7795308
10.68090452,941.3392642
10.77889447,938.7385854
10.87688442,940.8609747
10.97487437,938.6153592
11.07286432,941.7227336
11.17085427,938.7676753
11.26884422,941.6518615
11.36683417,938.7030229
11.46482412,941.5840057
11.56281407,938.4389588
11.66080402,940.5494193
11.75879397,938.4503661
11.85678392,940.817569
11.95477387,939.4099753
12.05276382,940.5674085
12.15075377,939.4930295
12.24874372,940.311889
12.34673367,939.5997316
12.44472362,939.1419342
12.54271357,939.6507935
12.64070352,938.9622075
12.73869347,940.7184089
12.83668342,938.7855871
12.93467337,940.7619794
13.03266332,938.5842629
13.13065327,940.7741289
13.22864322,937.7412497
13.32663317,940.7305691
13.42462312,937.5888497
13.52261307,940.8647133
13.62060302,937.8967554
13.71859296,940.728206
13.81658291,937.9157128
13.91457286,940.5445979
14.01256281,937.9043879
14.11055276,939.7323703
14.20854271,938.0091956
14.30653266,939.5430019
14.40452261,938.4970008
14.50251256,939.2996372
14.60050251,939.105971
14.69849246,939.0058839
14.79648241,939.154146
14.89447236,938.1961369
14.99246231,939.2682236
15.09045226,937.6289828
15.18844221,939.9449653
15.28643216,937.3559727
15.38442211,939.862392
15.48241206,937.0279032
15.58040201,939.6684188
15.67839196,936.1959641
15.77638191,939.3145913
15.87437186,935.8696787
15.97236181,938.815458
16.07035176,935.4493345
16.16834171,938.2926405
16.26633166,935.7436308
16.36432161,937.7310942
16.46231156,935.4711159
16.56030151,937.3510406
16.65829146,935.306149
16.75628141,936.1371199
16.85427136,935.2213608
16.95226131,935.7276268
17.05025126,935.7801218
17.14824121,935.1770262
17.24623116,935.4381033
17.34422111,934.4888999
17.44221106,934.9980659
17.54020101,932.9127033
17.63819095,934.1415059
17.7361809,932.1296422
17.83417085,934.3736773
17.9321608,931.5437914
18.03015075,933.7808541
18.1281407,931.0719133
18.22613065,933.4083146
18.3241206,930.8053903
18.42211055,933.0144526
18.5201005,931.5506457
18.61809045,934.5072322
18.7160804,933.6143852
18.81407035,935.6996327
18.9120603,934.9750549
19.01005025,936.7996868
19.1080402,936.266239
19.20603015,937.4135464
19.3040201,937.2798089
19.40201005,938.1592557
19.5,934.7832481
