posicion,temperatura
0.0,1130.117716
0.09798994975,1140.797292
0.1959798995,1138.535066
0.2939698492,1141.280648
0.391959799,1140.725785
0.4899497487,1138.580122
0.5879396985,1140.301816
0.6859296482,1137.529025
0.783919598,1138.978118
0.8819095477,1134.522164
0.9798994975,1085.552995
1.077889447,1073.083309
1.175879397,1068.686438
1.273869347,1069.492471
1.371859296,1064.017672
1.469849246,1101.031501
1.567839196,1118.393272
1.665829146,1117.728114
1.763819095,1116.00958
1.861809045,1116.704391
1.959798995,1115.401537
2.057788945,1120.477138
2.155778894,1124.579894
2.253768844,1130.783498
2.351758794,1136.827236
2.449748744,1139.415025
2.547738693,1118.720449
2.645728643,1087.700256
2.743718593,1091.587154
2.841708543,1091.474377
2.939698492,1091.647995
3.037688442,1112.288543
3.135678392,1147.825283
3.233668342,1149.506526
3.331658291,1146.620618
3.429648241,1144.816525
3.527638191,1146.486639
3.625628141,1147.025922
3.72361809,1153.969265
3.82160804,1159.119422
3.91959799,1167.017661
4.01758794,1171.404519
4.115577889,1165.731291
4.213567839,1123.072486
4.311557789,1122.24445
4.409547739,1120.780483
4.507537688,1124.536498
4.605527638,1122.004815
4.703517588,1121.583685
4.801507538,1118.696987
4.899497487,1115.054736
4.997487437,1110.235105
5.095477387,1110.32207
5.193467337,1109.01634
5.291457286,1114.42756
5.389447236,1118.922383
5.487437186,1125.305752
5.585427136,1125.485465
5.683417085,1128.568271
5.781407035,1133.085744
5.879396985,1136.236203
5.977386935,1138.506306
6.075376884,1144.545643
6.173366834,1141.61905
6.271356784,1144.692273
6.369346734,1143.01429
6.467336683,1138.499982
6.565326633,1135.675822
6.663316583,1135.322765
6.761306533,1138.858666
6.859296482,1139.407723
6.957286432,1143.445513
7.055276382,1146.131641
7.153266332,1144.717942
7.251256281,1149.32446
7.349246231,1148.609079
7.447236181,1151.809017
7.545226131,1153.89264
7.64321608,1154.059389
7.74120603,1153.762709
7.83919598,1148.457133
7.93718593,1151.226104
8.035175879,1143.901673
8.133165829,1143.763525
8.231155779,1144.217338
8.329145729,1142.071736
8.427135678,1143.621262
8.525125628,1142.428128
8.623115578,1143.57087
8.721105528,1149.413038
8.819095477,1150.984319
8.917085427,1156.473456
9.015075377,1155.368223
9.113065327,1161.117253
9.211055276,1161.293479
9.309045226,1161.050458
9.407035176,1162.039634
9.505025126,1160.860753
9.603015075,1163.57165
9.701005025,1165.251574
9.798994975,1163.552996
9.896984925,1163.846034
9.994974874,1161.077647
10.09296482,1163.114091
10.19095477,1158.257247
10.28894472,1163.281639
10.38693467,1163.319441
10.48492462,1164.484089
10.58291457,1165.370409
10.68090452,1161.43335
10.77889447,1163.934212
10.87688442,1158.329791
10.97487437,1161.026856
11.07286432,1159.547494
11.17085427,1161.196328
11.26884422,1166.330808
11.36683417,1161.2047
11.46482412,1164.130948
11.56281407,1158.47569
11.66080402,1159.11455
11.75879397,1153.242212
11.85678392,1152.79896
11.95477387,1152.967377
12.05276382,1149.455142
12.15075377,1147.608739
12.24874372,1144.33262
12.34673367,1140.68084
12.44472362,1140.447038
12.54271357,1136.604626
12.64070352,1137.950337
12.73869347,1137.146749
12.83668342,1141.573867
12.93467337,1139.432292
13.03266332,1138.013026
13.13065327,1140.820062
13.22864322,1138.519858
13.32663317,1137.516631
13.42462312,1134.665407
13.52261307,1128.460306
13.62060302,1128.12246
13.71859296,1121.797959
13.81658291,1121.436702
13.91457286,1113.166644
14.01256281,1112.637049
14.11055276,1109.885906
14.20854271,1108.093155
14.30653266,1152.121784
14.40452261,1150.990544
14.50251256,1155.200695
14.60050251,1152.345581
14.69849246,1155.898421
14.79648241,1156.459516
14.89447236,1152.814021
14.99246231,1155.433389
15.09045226,1149.741151
15.18844221,1152.745376
15.28643216,1149.241195
15.38442211,1106.33683
15.48241206,1097.895041
15.58040201,1090.083765
15.67839196,1093.345078
15.77638191,1087.277537
15.87437186,1122.295247
15.97236181,1132.144924
16.07035176,1132.373656
16.16834171,1130.6807
16.26633166,1128.554834
16.36432161,1128.353392
16.46231156,1127.451554
16.56030151,1125.478443
16.65829146,1124.479295
16.75628141,1122.378569
16.85427136,1121.487163
16.95226131,1095.651894
17.05025126,1071.375568
17.14824121,1069.126576
17.24623116,1070.134765
17.34422111,1068.682552
17.44221106,1085.561827
17.54020101,1114.565594
17.63819095,1114.996357
17.7361809,1114.143616
17.83417085,1112.742651
17.9321608,1111.573766
18.03015075,1111.897987
18.1281407,1109.306787
18.22613065,1109.69077
18.3241206,1107.881882
18.42211055,1106.068408
18.5201005,1099.084213
18.61809045,1056.918852
18.7160804,1057.325458
18.81407035,1053.887729
18.9120603,1055.514617
19.01005025,1053.982268
19.1080402,1050.176387
19.20603015,1050.795991
19.3040201,1047.558927
19.40201005,1046.631377
19.5,1036.88412
