posicion,temperatura
0.0,1093.849802
0.09798994975,1103.34905
0.1959798995,1104.004951
0.2939698492,1107.310261
0.391959799,1108.776502
0.4899497487,1107.537739
0.5879396985,1108.759862
0.6859296482,1110.069294
0.783919598,1109.224017
0.8819095477,1109.865835
0.9798994975,1111.667556
1.077889447,1076.82917
1.175879397,1054.106913
1.273869347,1052.10322
1.371859296,1048.537642
1.469849246,1048.380194
1.567839196,1076.228986
1.665829146,1105.149025
1.763819095,1106.500325
1.861809045,1109.26582
1.959798995,1110.950427
2.057788945,1113.292321
2.155778894,1116.032525
2.253768844,1119.235464
2.351758794,1122.508283
2.449748744,1126.058539
2.547738693,1126.948405
2.645728643,1114.662823
2.743718593,1075.84475
2.841708543,1075.699999
2.939698492,1076.83264
3.037688442,1077.467733
3.135678392,1087.796184
3.233668342,1134.218206
3.331658291,1139.160819
3.429648241,1139.290368
3.527638191,1142.15327
3.625628141,1147.500743
3.72361809,1149.096316
3.82160804,1149.934176
3.91959799,1152.705662
4.01758794,1155.384738
4.115577889,1154.781817
4.213567839,1156.05516
4.311557789,1112.657123
4.409547739,1105.815454
4.507537688,1110.106405
4.605527638,1109.631037
4.703517588,1107.698014
4.801507538,1110.693624
4.899497487,1113.326593
4.997487437,1108.784121
5.095477387,1110.875723
5.193467337,1117.121759
5.291457286,1114.54678
5.389447236,1112.582305
5.487437186,1114.851052
5.585427136,1110.940699
5.683417085,1110.701569
5.781407035,1115.94678
5.879396985,1115.914657
5.977386935,1117.943726
6.075376884,1124.152871
6.173366834,1120.745171
6.271356784,1117.187673
6.369346734,1120.870332
6.467336683,1120.382997
6.565326633,1118.772461
6.663316583,1124.920919
6.761306533,1124.420703
6.859296482,1122.38279
6.957286432,1122.110306
7.055276382,1118.706259
7.153266332,1115.381213
7.251256281,1121.097786
7.349246231,1118.832719
7.447236181,1119.661621
7.545226131,1124.929655
7.64321608,1121.114218
7.74120603,1116.405161
7.83919598,1123.41395
7.93718593,1120.778102
8.035175879,1118.707451
8.133165829,1124.105398
8.231155779,1123.105109
8.329145729,1117.593779
8.427135678,1126.523381
8.525125628,1123.677231
8.623115578,1116.342038
8.721105528,1125.161634
8.819095477,1125.281743
8.917085427,1117.615711
9.015075377,1124.691871
9.113065327,1126.269452
9.211055276,1119.118969
9.309045226,1122.831636
9.407035176,1125.318307
9.505025126,1119.116921
9.603015075,1122.288169
9.701005025,1128.580988
9.798994975,1120.609074
9.896984925,1123.87957
9.994974874,1126.583877
10.09296482,1122.86473
10.19095477,1126.621263
10.28894472,1131.248846
10.38693467,1129.149206
10.48492462,1135.15509
10.58291457,1135.934576
10.68090452,1133.688531
10.77889447,1133.996526
10.87688442,1137.166539
10.97487437,1134.029998
11.07286432,1140.961153
11.17085427,1141.613037
11.26884422,1137.652943
11.36683417,1140.150326
11.46482412,1139.632496
11.56281407,1134.247578
11.66080402,1141.135976
11.75879397,1144.310951
11.85678392,1137.212309
11.95477387,1141.592968
12.05276382,1143.430011
12.15075377,1135.244312
12.24874372,1137.225238
12.34673367,1138.904839
12.44472362,1131.819265
12.54271357,1133.542035
12.64070352,1135.434988
12.73869347,1125.509855
12.83668342,1126.190543
12.93467337,1129.010891
13.03266332,1122.254209
13.13065327,1124.107735
13.22864322,1128.224699
13.32663317,1123.011397
13.42462312,1124.058113
13.52261307,1126.122421
13.62060302,1119.415481
13.71859296,1120.969792
13.81658291,1121.802595
13.91457286,1116.471388
14.01256281,1114.483538
14.11055276,1115.958176
14.20854271,1109.569044
14.30653266,1110.678941
14.40452261,1150.931692
14.50251256,1151.402375
14.60050251,1155.062282
14.69849246,1160.646879
14.79648241,1157.038988
14.89447236,1160.475126
14.99246231,1164.790806
15.09045226,1160.213905
15.18844221,1159.793425
15.28643216,1165.082883
15.38442211,1158.911319
15.48241206,1128.298944
15.58040201,1113.986885
15.67839196,1106.19603
15.77638191,1102.320453
15.87437186,1104.817831
15.97236181,1121.104797
16.07035176,1139.680452
16.16834171,1143.598049
16.26633166,1138.883748
16.36432161,1135.964823
16.46231156,1141.371511
16.56030151,1136.895269
16.65829146,1132.962241
16.75628141,1137.419979
16.85427136,1134.085825
16.95226131,1129.683293
17.05025126,1119.284682
17.14824121,1084.601422
17.24623116,1078.607762
17.34422111,1081.195277
17.44221106,1077.962786
17.54020101,1081.044886
17.63819095,1121.343458
17.7361809,1120.882431
17.83417085,1116.692095
17.9321608,1120.185001
18.03015075,1120.635461
18.1281407,1115.952233
18.22613065,1118.204115
18.3241206,1118.534363
18.42211055,1113.961942
18.5201005,1116.348138
18.61809045,1112.901835
18.7160804,1069.238744
18.81407035,1065.644358
18.9120603,1066.145901
19.01005025,1061.379472
19.1080402,1060.859475
19.20603015,1059.421584
19.3040201,1055.324174
19.40201005,1053.015467
19.5,1044.234146
