posicion,temperatura
0.0,1015.486756
0.09798994975,1024.777083
0.1959798995,1022.787126
0.2939698492,1026.480493
0.391959799,1024.702058
0.4899497487,1027.840221
0.5879396985,1029.178389
0.6859296482,1025.686964
0.783919598,1029.322697
0.8819095477,1027.50714
0.9798994975,1028.482085
1.077889447,1025.698183
1.175879397,1025.121234
1.273869347,1024.627467
1.371859296,1023.266716
1.469849246,1024.56948
1.567839196,1023.34375
1.665829146,1024.064696
1.763819095,1024.854574
1.861809045,1024.773038
1.959798995,1025.703317
2.057788945,1024.31074
2.155778894,1027.226018
2.253768844,1025.392767
2.351758794,1026.961822
2.449748744,1026.29804
2.547738693,1028.091781
2.645728643,1026.645496
2.743718593,1024.902179
2.841708543,1027.663845
2.939698492,1024.929303
3.037688442,1026.405134
3.135678392,1025.266536
3.233668342,1025.09865
3.331658291,1025.499314
3.429648241,1024.147415
3.527638191,1028.261232
3.625628141,1025.661669
3.72361809,1028.910497
3.82160804,1029.975653
3.91959799,1029.486912
4.01758794,1032.53423
4.115577889,1033.442522
4.213567839,1038.406184
4.311557789,1036.927393
4.409547739,1041.25559
4.507537688,1041.505928
4.605527638,1041.09246
4.703517588,1041.692694
4.801507538,1040.720549
4.899497487,1042.275943
4.997487437,1041.753209
5.095477387,1042.579054
5.193467337,1043.304641
5.291457286,1041.284075
5.389447236,1044.554506
5.487437186,1043.616004
5.585427136,1044.978586
5.683417085,1045.854052
5.781407035,1049.544948
5.879396985,1049.246344
5.977386935,1050.579224
6.075376884,1051.981505
6.173366834,1051.50224
6.271356784,1052.02549
6.369346734,1051.376295
6.467336683,1052.379819
6.565326633,1052.278458
6.663316583,1052.270517
6.761306533,1055.490058
6.859296482,1051.320757
6.957286432,1055.280685
7.055276382,1054.220101
7.153266332,1054.88112
7.251256281,1056.290418
7.349246231,1056.334826
7.447236181,1059.618696
7.545226131,1058.811279
7.64321608,1060.013786
7.74120603,1060.870122
7.83919598,1060.256466
7.93718593,1060.707672
8.035175879,1061.137086
8.133165829,1062.482189
8.231155779,1060.637917
8.329145729,1061.389347
8.427135678,1060.445951
8.525125628,1061.199094
8.623115578,1060.437771
8.721105528,1061.476181
8.819095477,1062.121606
8.917085427,1059.73451
9.015075377,1063.343793
9.113065327,1060.34174
9.211055276,1062.563407
9.309045226,1061.775471
9.407035176,1061.553865
9.505025126,1062.93246
9.603015075,1061.239896
9.701005025,1063.174202
9.798994975,1062.040623
9.896984925,1062.386974
9.994974874,1063.596959
10.09296482,1061.999398
10.19095477,1063.104059
10.28894472,1063.044198
10.38693467,1064.051002
10.48492462,1063.980396
10.58291457,1064.851728
10.68090452,1064.307036
10.77889447,1066.053473
10.87688442,1065.032228
10.97487437,1063.70001
11.07286432,1065.820089
11.17085427,1063.277694
11.26884422,1065.11834
11.36683417,1061.776418
11.46482412,1062.373152
11.56281407,1062.215172
11.66080402,1060.04464
11.75879397,1062.035046
11.85678392,1057.149214
11.95477387,1059.966348
12.05276382,1059.141796
12.15075377,1059.316998
12.24874372,1060.292382
12.34673367,1059.487042
12.44472362,1060.093621
12.54271357,1058.578979
12.64070352,1060.453614
12.73869347,1061.054889
12.83668342,1059.536999
12.93467337,1059.152339
13.03266332,1058.20254
13.13065327,1056.175902
13.22864322,1056.432144
13.32663317,1056.206284
13.42462312,1053.462888
13.52261307,1054.644606
13.62060302,1053.810248
13.71859296,1053.599702
13.81658291,1053.219568
13.91457286,1051.719929
14.01256281,1053.343562
14.11055276,1051.249362
14.20854271,1052.95974
14.30653266,1052.665877
14.40452261,1050.664887
14.50251256,1052.133912
14.60050251,1047.933446
14.69849246,1045.601769
14.79648241,1047.707967
14.89447236,1044.939124
14.99246231,1046.250398
15.09045226,1043.022732
15.18844221,1045.66949
15.28643216,1042.23578
15.38442211,1042.992131
15.48241206,1041.167541
15.58040201,1041.085459
15.67839196,1041.087616
15.77638191,1041.318173
15.87437186,1040.263415
15.97236181,1040.519172
16.07035176,1040.47139
16.16834171,1041.145702
16.26633166,1036.684297
16.36432161,1041.285537
16.46231156,1037.499136
16.56030151,1041.213541
16.65829146,1038.562154
16.75628141,1040.657772
16.85427136,1040.302642
16.95226131,1038.232985
17.05025126,1040.078417
17.14824121,1036.879208
17.24623116,1038.64542
17.34422111,1037.489505
17.44221106,1036.315895
17.54020101,1036.749515
17.63819095,1034.598894
17.7361809,1037.968683
17.83417085,1032.806444
17.9321608,1035.436948
18.03015075,1033.393745
18.1281407,1033.225043
18.22613065,1033.339066
18.3241206,1032.103838
18.42211055,1034.558799
18.5201005,1030.706052
18.61809045,1035.126785
18.7160804,1031.407777
18.81407035,1032.987928
18.9120603,1032.592172
19.01005025,1031.057166
19.1080402,1033.259509
19.20603015,1030.400479
19.3040201,1032.894011
19.40201005,1030.826855
19.5,1023.604723
