posicion,temperatura
0.0,1104.967217
0.09798994975,1107.680099
0.1959798995,1108.675174
0.2939698492,1104.807773
0.391959799,1108.361094
0.4899497487,1104.849159
0.5879396985,1108.147129
0.6859296482,1102.851965
0.783919598,1105.794213
0.8819095477,1100.092223
0.9798994975,1102.229419
1.077889447,1096.423275
1.175879397,1096.932174
1.273869347,1093.147137
1.371859296,1092.816635
1.469849246,1089.190954
1.567839196,1086.432236
1.665829146,1084.901267
1.763819095,1082.206294
1.861809045,1079.430275
1.959798995,1078.413518
2.057788945,1079.154551
2.155778894,1076.714587
2.253768844,1076.146938
2.351758794,1072.519161
2.449748744,1072.346616
2.547738693,1066.859311
2.645728643,1066.849537
2.743718593,1060.552674
2.841708543,1059.855797
2.939698492,1056.231649
3.037688442,1056.007561
3.135678392,1051.71109
3.233668342,1052.437498
3.331658291,1050.396276
3.429648241,1049.050776
3.527638191,1048.976464
3.625628141,1050.160613
3.72361809,1050.754096
3.82160804,1050.35216
3.91959799,1051.197219
4.01758794,1052.585199
4.115577889,1052.075928
4.213567839,1052.522
4.311557789,1050.738415
4.409547739,1049.895907
4.507537688,1049.863043
4.605527638,1049.537497
4.703517588,1049.201953
4.801507538,1048.892627
4.899497487,1048.985068
4.997487437,1048.406841
5.095477387,1048.879985
5.193467337,1049.450717
5.291457286,1050.137979
5.389447236,1049.243901
5.487437186,1049.234436
5.585427136,1049.903355
5.683417085,1050.47763
5.781407035,1049.311742
5.879396985,1047.90932
5.977386935,1047.078027
6.075376884,1047.096964
6.173366834,1046.616886
6.271356784,1046.486745
6.369346734,1047.197289
6.467336683,1048.052904
6.565326633,1049.235528
6.663316583,1049.942059
6.761306533,1050.895123
6.859296482,1051.494753
6.957286432,1052.675001
7.055276382,1053.150992
7.153266332,1054.036019
7.251256281,1055.557848
7.349246231,1054.577781
7.447236181,1053.981696
7.545226131,1052.177426
7.64321608,1052.327065
7.74120603,1052.015986
7.83919598,1051.103214
7.93718593,1051.236649
8.035175879,1054.502431
8.133165829,1054.394118
8.231155779,1056.723967
8.329145729,1056.678323
8.427135678,1059.462962
8.525125628,1059.098424
8.623115578,1061.572356
8.721105528,1061.047471
8.819095477,1063.261252
8.917085427,1062.472524
9.015075377,1063.733624
9.113065327,1060.848712
9.211055276,1061.674763
9.309045226,1060.865393
9.407035176,1060.306828
9.505025126,1059.302682
9.603015075,1060.645747
9.701005025,1061.260384
9.798994975,1062.386223
9.896984925,1063.206549
9.994974874,1064.171444
10.09296482,1065.54246
10.19095477,1065.394815
10.28894472,1067.499908
10.38693467,1067.189798
10.48492462,1069.020755
10.58291457,1068.136852
10.68090452,1069.215607
10.77889447,1068.339078
10.87688442,1069.265031
10.97487437,1068.437328
11.07286432,1069.227734
11.17085427,1068.781304
11.26884422,1069.84994
11.36683417,1069.416393
11.46482412,1070.472027
11.56281407,1070.116468
11.66080402,1070.841003
11.75879397,1071.203947
11.85678392,1071.432369
11.95477387,1071.880474
12.05276382,1071.994903
12.15075377,1071.859763
12.24874372,1072.099595
12.34673367,1072.517415
12.44472362,1072.107052
12.54271357,1072.352916
12.64070352,1071.604481
12.73869347,1071.824106
12.83668342,1069.635213
12.93467337,1070.22244
13.03266332,1067.735016
13.13065327,1068.285441
13.22864322,1066.142047
13.32663317,1066.379412
13.42462312,1064.355399
13.52261307,1064.410769
13.62060302,1062.505739
13.71859296,1062.392965
13.81658291,1061.615487
13.91457286,1062.370961
14.01256281,1061.535838
14.11055276,1062.222325
14.20854271,1061.245238
14.30653266,1061.059518
14.40452261,1060.267003
14.50251256,1059.148371
14.60050251,1058.442602
14.69849246,1057.074523
14.79648241,1056.696252
14.89447236,1054.707372
14.99246231,1055.414263
15.09045226,1052.762315
15.18844221,1053.6185
15.28643216,1051.160605
15.38442211,1052.67814
15.48241206,1050.929679
15.58040201,1052.535137
15.67839196,1050.85661
15.77638191,1052.09817
15.87437186,1050.438797
15.97236181,1050.526762
16.07035176,1048.762768
16.16834171,1048.690636
16.26633166,1046.865203
16.36432161,1046.779618
16.46231156,1045.396118
16.56030151,1044.868047
16.65829146,1043.603715
16.75628141,1042.961251
16.85427136,1042.083314
16.95226131,1041.459146
17.05025126,1041.425165
17.14824121,1041.272495
17.24623116,1041.272447
17.34422111,1041.272447
17.44221106,1041.272447
17.54020101,1041.272447
17.63819095,1041.272447
17.7361809,1041.272447
17.83417085,1041.272447
17.9321608,1041.272447
18.03015075,1041.272447
18.1281407,1041.272447
18.22613065,1041.272447
18.3241206,1041.272447
18.42211055,1041.272447
18.5201005,1041.272447
18.61809045,1041.272447
18.7160804,1041.272447
18.81407035,1041.272447
18.9120603,1041.272447
19.01005025,1041.272447
19.1080402,1041.272447
19.20603015,1041.272447
19.3040201,1041.272447
19.40201005,1041.267687
19.5,1035.239399
