posicion,temperatura
0.0,941.9661411
0.09798994975,942.7719314
0.1959798995,944.5670204
0.2939698492,943.3397055
0.391959799,944.9618795
0.4899497487,944.7230608
0.5879396985,946.904122
0.6859296482,945.0323889
0.783919598,946.1028383
0.8819095477,945.327737
0.9798994975,945.0524678
1.077889447,945.7475508
1.175879397,945.0461743
1.273869347,946.8239395
1.371859296,945.105542
1.469849246,947.3479782
1.567839196,944.8114479
1.665829146,946.7262875
1.763819095,943.9527012
1.861809045,947.4695361
1.959798995,943.8775197
2.057788945,948.2491693
2.155778894,944.28016
2.253768844,948.1345478
2.351758794,943.6076413
2.449748744,948.0048546
2.547738693,943.3463541
2.645728643,947.9348443
2.743718593,943.9588885
2.841708543,949.287643
2.939698492,945.1597879
3.037688442,948.4119293
3.135678392,945.5393235
3.233668342,947.9262238
3.331658291,945.5830085
3.429648241,947.4740262
3.527638191,946.0367989
3.625628141,947.0486034
3.72361809,947.3515694
3.82160804,948.6551511
3.91959799,947.2457149
4.01758794,947.3707127
4.115577889,948.0288061
4.213567839,947.302157
4.311557789,949.4257593
4.409547739,949.7487938
4.507537688,952.1372967
4.605527638,950.7904616
4.703517588,953.8290338
4.801507538,951.4526234
4.899497487,952.8912327
4.997487437,951.6070215
5.095477387,954.1950068
5.193467337,953.0802039
5.291457286,955.6523634
5.389447236,955.9073141
5.487437186,956.5731539
5.585427136,955.9995138
5.683417085,957.5492477
5.781407035,957.3353403
5.879396985,959.2799351
5.977386935,960.8346273
6.075376884,962.4093625
6.173366834,963.7036812
6.271356784,964.4714703
6.369346734,966.2421077
6.467336683,965.2413223
6.565326633,966.0523829
6.663316583,966.6614335
6.761306533,967.1306008
6.859296482,965.80958
6.957286432,968.0296562
7.055276382,965.2291187
7.153266332,964.8666572
7.251256281,963.9772815
7.349246231,963.9626629
7.447236181,963.1387953
7.545226131,963.9611529
7.64321608,964.2971095
7.74120603,963.7726988
7.83919598,965.0427621
7.93718593,965.7424669
8.035175879,965.9117611
8.133165829,964.8525673
8.231155779,967.4072574
8.329145729,965.5803492
8.427135678,968.018806
8.525125628,964.9011142
8.623115578,966.7970073
8.721105528,962.6859756
8.819095477,965.7024714
8.917085427,960.7355924
9.015075377,964.2679186
9.113065327,959.981217
9.211055276,963.2694758
9.309045226,958.8716605
9.407035176,961.5502828
9.505025126,958.3450677
9.603015075,961.0331075
9.701005025,958.7968142
9.798994975,960.8330844
9.896984925,959.1235279
9.994974874,959.8131184
10.09296482,957.1392066
10.19095477,956.5801073
10.28894472,954.73629
10.38693467,953.4225822
10.48492462,953.3792814
10.58291457,950.6887024
10.68090452,951.6017411
10.77889447,948.1024837
10.87688442,949.0160038
10.97487437,944.910619
11.07286432,947.0316715
11.17085427,944.4333312
11.26884422,946.7273849
11.36683417,944.1673054
11.46482412,946.6006763
11.56281407,943.8646537
11.66080402,945.9001467
11.75879397,943.4392295
11.85678392,945.4561744
11.95477387,943.9245978
12.05276382,945.4327288
12.15075377,944.0194369
12.24874372,944.9014735
12.34673367,943.8814011
12.44472362,943.957137
12.54271357,943.9729374
12.64070352,943.1577994
12.73869347,944.5564639
12.83668342,942.7974636
12.93467337,944.6105232
13.03266332,942.3428024
13.13065327,943.843141
13.22864322,941.4198887
13.32663317,943.6407288
13.42462312,941.4839438
13.52261307,943.6092473
13.62060302,941.2941738
13.71859296,943.6878094
13.81658291,941.2505917
13.91457286,942.9910812
14.01256281,941.2000434
14.11055276,942.7508278
14.20854271,942.1594433
14.30653266,942.8017109
14.40452261,942.2666857
14.50251256,942.5379027
14.60050251,942.2857312
14.69849246,941.3845015
14.79648241,942.3765544
14.89447236,941.1739675
14.99246231,943.0333041
15.09045226,940.9815782
15.18844221,943.2583414
15.28643216,940.6760205
15.38442211,942.4360827
15.48241206,939.8202586
15.58040201,942.2034704
15.67839196,939.944342
15.77638191,942.6072274
15.87437186,939.6848907
15.97236181,941.8690483
16.07035176,939.3443621
16.16834171,940.7278094
16.26633166,938.9869757
16.36432161,940.1544669
16.46231156,939.6068082
16.56030151,939.8539649
16.65829146,939.4499312
16.75628141,939.418716
16.85427136,939.1011741
16.95226131,938.0633647
17.05025126,938.779056
17.14824121,937.5054777
17.24623116,938.9133077
17.34422111,936.8416445
17.44221106,938.2524438
17.54020101,936.0596963
17.63819095,937.5937195
17.7361809,934.9929169
17.83417085,936.9629387
17.9321608,934.9407165
18.03015075,937.1483852
18.1281407,934.702073
18.22613065,936.6657154
18.3241206,934.6220214
18.42211055,935.8323436
18.5201005,935.0237287
18.61809045,935.6149601
18.7160804,935.3515782
18.81407035,935.3183761
18.9120603,935.2187358
19.01005025,934.6629924
19.1080402,934.7843409
19.20603015,933.6740497
19.3040201,934.0492301
19.40201005,932.5945044
19.5,930.1217253
