posicion,temperatura
0.0,1045.83505
0.09798994975,1053.365615
0.1959798995,1057.069868
0.2939698492,1057.101051
0.391959799,1056.018538
0.4899497487,1058.722334
0.5879396985,1061.511729
0.6859296482,1059.895111
0.783919598,1059.418358
0.8819095477,1057.602432
0.9798994975,1057.569687
1.077889447,1058.32028
1.175879397,1058.675689
1.273869347,1057.217743
1.371859296,1056.299701
1.469849246,1054.988198
1.567839196,1052.853004
1.665829146,1051.605445
1.763819095,1054.829519
1.861809045,1055.563206
1.959798995,1054.361197
2.057788945,1055.927617
2.155778894,1058.646257
2.253768844,1057.554045
2.351758794,1056.526376
2.449748744,1057.34326
2.547738693,1058.486461
2.645728643,1059.144735
2.743718593,1059.731048
2.841708543,1059.488179
2.939698492,1059.160338
3.037688442,1059.498243
3.135678392,1057.924464
3.233668342,1057.265219
3.331658291,1060.247098
3.429648241,1064.012186
3.527638191,1062.192013
3.625628141,1064.475507
3.72361809,1068.460053
3.82160804,1072.428592
3.91959799,1072.130465
4.01758794,1071.472987
4.115577889,1072.505768
4.213567839,1074.859392
4.311557789,1075.853881
4.409547739,1075.444883
4.507537688,1075.725636
4.605527638,1073.774686
4.703517588,1073.730081
4.801507538,1071.083899
4.899497487,1071.082151
4.997487437,1074.057681
5.095477387,1072.135251
5.193467337,1073.963284
5.291457286,1073.82055
5.389447236,1079.897031
5.487437186,1079.478678
5.585427136,1081.773259
5.683417085,1082.003936
5.781407035,1084.5327
5.879396985,1085.261592
5.977386935,1085.195404
6.075376884,1085.561984
6.173366834,1085.353556
6.271356784,1085.964407
6.369346734,1084.293059
6.467336683,1085.076255
6.565326633,1086.379628
6.663316583,1086.225046
6.761306533,1085.456639
6.859296482,1086.555961
6.957286432,1090.245226
7.055276382,1092.038441
7.153266332,1092.682876
7.251256281,1092.115205
7.349246231,1094.135541
7.447236181,1095.260101
7.545226131,1095.451888
7.64321608,1092.274622
7.74120603,1094.737691
7.83919598,1093.275126
7.93718593,1092.766217
8.035175879,1090.971012
8.133165829,1091.413134
8.231155779,1092.782928
8.329145729,1091.133583
8.427135678,1091.258478
8.525125628,1089.636191
8.623115578,1092.852731
8.721105528,1090.896771
8.819095477,1091.919924
8.917085427,1091.369866
9.015075377,1092.430686
9.113065327,1091.635609
9.211055276,1090.209802
9.309045226,1092.686398
9.407035176,1090.709559
9.505025126,1092.19214
9.603015075,1090.971174
9.701005025,1092.984899
9.798994975,1093.493239
9.896984925,1095.287769
9.994974874,1093.0106
10.09296482,1097.38819
10.19095477,1098.828869
10.28894472,1098.09079
10.38693467,1097.925677
10.48492462,1099.128998
10.58291457,1104.674201
10.68090452,1101.865669
10.77889447,1108.088073
10.87688442,1104.984134
10.97487437,1105.439007
11.07286432,1104.08814
11.17085427,1099.244763
11.26884422,1097.621649
11.36683417,1095.915221
11.46482412,1098.809425
11.56281407,1090.369385
11.66080402,1095.285102
11.75879397,1090.788201
11.85678392,1095.271025
11.95477387,1090.572111
12.05276382,1092.447773
12.15075377,1092.940993
12.24874372,1095.169208
12.34673367,1100.362853
12.44472362,1097.81954
12.54271357,1102.359134
12.64070352,1096.925451
12.73869347,1100.215142
12.83668342,1095.107955
12.93467337,1094.383465
13.03266332,1092.934612
13.13065327,1090.19711
13.22864322,1094.653108
13.32663317,1090.159729
13.42462312,1097.517941
13.52261307,1090.342545
13.62060302,1097.685652
13.71859296,1092.311233
13.81658291,1099.079484
13.91457286,1096.489043
14.01256281,1098.980624
14.11055276,1101.365432
14.20854271,1098.481427
14.30653266,1101.157594
14.40452261,1095.29037
14.50251256,1100.257008
14.60050251,1094.167558
14.69849246,1095.643403
14.79648241,1092.874698
14.89447236,1091.157113
14.99246231,1093.359466
15.09045226,1090.563755
15.18844221,1096.155458
15.28643216,1091.383221
15.38442211,1099.909317
15.48241206,1094.553655
15.58040201,1098.324241
15.67839196,1095.87758
15.77638191,1099.725037
15.87437186,1099.441935
15.97236181,1102.187137
16.07035176,1106.221836
16.16834171,1103.965293
16.26633166,1107.975299
16.36432161,1104.935261
16.46231156,1108.184059
16.56030151,1105.710877
16.65829146,1106.968531
16.75628141,1106.119904
16.85427136,1106.365365
16.95226131,1108.53025
17.05025126,1104.479042
17.14824121,1105.462094
17.24623116,1103.583961
17.34422111,1106.518418
17.44221106,1102.995298
17.54020101,1106.637152
17.63819095,1103.192667
17.7361809,1104.690618
17.83417085,1106.427888
17.9321608,1103.168783
18.03015075,1103.402349
18.1281407,1101.679834
18.22613065,1104.611668
18.3241206,1099.128141
18.42211055,1100.826125
18.5201005,1097.922788
18.61809045,1098.230956
18.7160804,1097.026562
18.81407035,1096.841983
18.9120603,1096.786607
19.01005025,1096.043506
19.1080402,1099.347063
19.20603015,1096.756779
19.3040201,1096.093185
19.40201005,1095.541984
19.5,1090.472269
