posicion,temperatura
0.0,1155.682721
0.09798994975,1164.763517
0.1959798995,1165.277317
0.2939698492,1169.203619
0.391959799,1172.972561
0.4899497487,1177.079387
0.5879396985,1180.288566
0.6859296482,1182.772139
0.783919598,1180.558
0.8819095477,1183.668215
0.9798994975,1183.578937
1.077889447,1130.656651
1.175879397,1097.251865
1.273869347,1097.874813
1.371859296,1094.074443
1.469849246,1089.936585
1.567839196,1128.344744
1.665829146,1173.830531
1.763819095,1176.154776
1.861809045,1179.423915
1.959798995,1184.138418
2.057788945,1189.82885
2.155778894,1193.288019
2.253768844,1195.309392
2.351758794,1198.036217
2.449748744,1199.955934
2.547738693,1202.035039
2.645728643,1183.493782
2.743718593,1118.189849
2.841708543,1116.608442
2.939698492,1118.067919
3.037688442,1113.683288
3.135678392,1122.302617
3.233668342,1196.537517
3.331658291,1200.856436
3.429648241,1202.023472
3.527638191,1210.777257
3.625628141,1215.088758
3.72361809,1215.44479
3.82160804,1220.966975
3.91959799,1226.11478
4.01758794,1223.234054
4.115577889,1229.43249
4.213567839,1228.914729
4.311557789,1153.556684
4.409547739,1144.113388
4.507537688,1148.825027
4.605527638,1141.970278
4.703517588,1141.010333
4.801507538,1189.807541
4.899497487,1196.216816
4.997487437,1196.60339
5.095477387,1206.54233
5.193467337,1207.315991
5.291457286,1207.243075
5.389447236,1214.122998
5.487437186,1219.1653
5.585427136,1217.541987
5.683417085,1226.636227
5.781407035,1230.196461
5.879396985,1194.407507
5.977386935,1176.462536
6.075376884,1181.083205
6.173366834,1175.079654
6.271356784,1174.490019
6.369346734,1205.715914
6.467336683,1230.554128
6.565326633,1229.36447
6.663316583,1237.140522
6.761306533,1236.979539
6.859296482,1236.326832
6.957286432,1244.151081
7.055276382,1247.226978
7.153266332,1247.481016
7.251256281,1254.795808
7.349246231,1259.123846
7.447236181,1241.375255
7.545226131,1205.211813
7.64321608,1206.668553
7.74120603,1202.944182
7.83919598,1203.51677
7.93718593,1213.823003
8.035175879,1253.652666
8.133165829,1256.460199
8.231155779,1260.184955
8.329145729,1260.501666
8.427135678,1263.620349
8.525125628,1269.698155
8.623115578,1269.650171
8.721105528,1276.42869
8.819095477,1277.648102
8.917085427,1279.309744
9.015075377,1277.622972
9.113065327,1236.564125
9.211055276,1227.017115
9.309045226,1231.638488
9.407035176,1231.406044
9.505025126,1225.752442
9.603015075,1227.468544
9.701005025,1229.080966
9.798994975,1219.379991
9.896984925,1224.36818
9.994974874,1229.028499
10.09296482,1221.95491
10.19095477,1222.280063
10.28894472,1229.329236
10.38693467,1217.871698
10.48492462,1215.829717
10.58291457,1219.579077
10.68090452,1209.219803
10.77889447,1207.428074
10.87688442,1216.122293
10.97487437,1207.797527
11.07286432,1200.851079
11.17085427,1206.697665
11.26884422,1198.150414
11.36683417,1192.974706
11.46482412,1200.968606
11.56281407,1199.373417
11.66080402,1196.226486
11.75879397,1201.601587
11.85678392,1196.306021
11.95477387,1189.059178
12.05276382,1191.146734
12.15075377,1186.71202
12.24874372,1180.200484
12.34673367,1184.615107
12.44472362,1178.167172
12.54271357,1172.089484
12.64070352,1172.911727
12.73869347,1166.793662
12.83668342,1162.876361
12.93467337,1163.412929
13.03266332,1160.648189
13.13065327,1156.877421
13.22864322,1161.893375
13.32663317,1157.214352
13.42462312,1152.949379
13.52261307,1157.000171
13.62060302,1150.349464
13.71859296,1145.478509
13.81658291,1144.866418
13.91457286,1137.720209
14.01256281,1132.97357
14.11055276,1135.793201
14.20854271,1130.693967
14.30653266,1125.205832
14.40452261,1167.031287
14.50251256,1170.334323
14.60050251,1167.604964
14.69849246,1173.459615
14.79648241,1171.814942
14.89447236,1171.279444
14.99246231,1177.911287
15.09045226,1175.168336
15.18844221,1170.042676
15.28643216,1174.805453
15.38442211,1170.134409
15.48241206,1133.567295
15.58040201,1120.853029
15.67839196,1119.530281
15.77638191,1112.755204
15.87437186,1117.180789
15.97236181,1140.810321
16.07035176,1157.656053
16.16834171,1163.778282
16.26633166,1162.461899
16.36432161,1158.655825
16.46231156,1165.018507
16.56030151,1165.406439
16.65829146,1159.046564
16.75628141,1161.376077
16.85427136,1158.219003
16.95226131,1148.732276
17.05025126,1135.6942
17.14824121,1099.793123
17.24623116,1091.119934
17.34422111,1094.054897
17.44221106,1095.40467
17.54020101,1096.781187
17.63819095,1138.866997
17.7361809,1141.372632
17.83417085,1137.768962
17.9321608,1141.250809
18.03015075,1144.954828
18.1281407,1141.816985
18.22613065,1144.701425
18.3241206,1144.828594
18.42211055,1137.294403
18.5201005,1133.774556
18.61809045,1131.691285
18.7160804,1082.758992
18.81407035,1075.505817
18.9120603,1077.719546
19.01005025,1073.51664
19.1080402,1071.399094
19.20603015,1073.738759
19.3040201,1068.860799
19.40201005,1067.713575
19.5,1062.129034
