posicion,temperatura
0.0,1065.083732
0.09798994975,1075.940085
0.1959798995,1076.016155
0.2939698492,1075.516908
0.391959799,1073.129936
0.4899497487,1074.522881
0.5879396985,1073.545298
0.6859296482,1072.01457
0.783919598,1074.141639
0.8819095477,1072.828868
0.9798994975,1072.643973
1.077889447,1072.758095
1.175879397,1072.510717
1.273869347,1069.335729
1.371859296,1071.016992
1.469849246,1073.171067
1.567839196,1074.03214
1.665829146,1072.788275
1.763819095,1073.649909
1.861809045,1072.463362
1.959798995,1070.467614
2.057788945,1069.944808
2.155778894,1066.491388
2.253768844,1065.932367
2.351758794,1067.882408
2.449748744,1068.924383
2.547738693,1068.580796
2.645728643,1068.185188
2.743718593,1069.776427
2.841708543,1068.675377
2.939698492,1070.538979
3.037688442,1070.990914
3.135678392,1073.715704
3.233668342,1074.906124
3.331658291,1075.596986
3.429648241,1077.16881
3.527638191,1074.624667
3.625628141,1074.994999
3.72361809,1073.429771
3.82160804,1072.180924
3.91959799,1072.566009
4.01758794,1076.372995
4.115577889,1079.254688
4.213567839,1077.647503
4.311557789,1080.059519
4.409547739,1078.438109
4.507537688,1076.850546
4.605527638,1077.309054
4.703517588,1077.615323
4.801507538,1077.792975
4.899497487,1079.421279
4.997487437,1082.217387
5.095477387,1077.916572
5.193467337,1077.151996
5.291457286,1078.276031
5.389447236,1077.575918
5.487437186,1078.806368
5.585427136,1083.475457
5.683417085,1087.003243
5.781407035,1088.745743
5.879396985,1091.385005
5.977386935,1092.373794
6.075376884,1090.450278
6.173366834,1090.787853
6.271356784,1091.330272
6.369346734,1091.030401
6.467336683,1094.271818
6.565326633,1094.042109
6.663316583,1093.604163
6.761306533,1090.551162
6.859296482,1093.318096
6.957286432,1093.412335
7.055276382,1094.928375
7.153266332,1095.899825
7.251256281,1100.397739
7.349246231,1102.711564
7.447236181,1103.361984
7.545226131,1104.430074
7.64321608,1101.277944
7.74120603,1102.971163
7.83919598,1100.836124
7.93718593,1104.333
8.035175879,1102.229582
8.133165829,1102.060475
8.231155779,1102.61568
8.329145729,1097.342271
8.427135678,1097.755408
8.525125628,1098.042315
8.623115578,1101.143123
8.721105528,1100.015492
8.819095477,1104.223431
8.917085427,1103.596011
9.015075377,1104.792469
9.113065327,1105.638294
9.211055276,1103.094785
9.309045226,1104.422075
9.407035176,1104.168505
9.505025126,1110.310834
9.603015075,1107.554985
9.701005025,1108.145357
9.798994975,1106.006257
9.896984925,1105.994515
9.994974874,1106.288583
10.09296482,1106.233042
10.19095477,1104.849428
10.28894472,1106.547814
10.38693467,1107.197599
10.48492462,1105.02591
10.58291457,1106.086781
10.68090452,1102.471168
10.77889447,1103.623549
10.87688442,1101.703114
10.97487437,1104.112469
11.07286432,1101.852671
11.17085427,1104.20794
11.26884422,1103.238527
11.36683417,1100.509942
11.46482412,1105.426005
11.56281407,1101.981694
11.66080402,1107.627438
11.75879397,1103.087479
11.85678392,1109.475089
11.95477387,1105.432723
12.05276382,1106.678368
12.15075377,1106.835417
12.24874372,1104.033433
12.34673367,1105.984362
12.44472362,1099.707166
12.54271357,1104.149787
12.64070352,1099.551265
12.73869347,1104.414719
12.83668342,1098.236815
12.93467337,1100.127318
13.03266332,1099.580434
13.13065327,1099.105293
13.22864322,1104.2167
13.32663317,1099.572748
13.42462312,1104.360402
13.52261307,1102.932766
13.62060302,1107.730588
13.71859296,1102.486869
13.81658291,1104.655727
13.91457286,1100.664716
14.01256281,1099.013437
14.11055276,1099.471534
14.20854271,1096.492691
14.30653266,1097.184172
14.40452261,1093.795662
14.50251256,1099.954493
14.60050251,1092.868139
14.69849246,1097.936557
14.79648241,1094.273604
14.89447236,1097.599252
14.99246231,1098.329618
15.09045226,1099.43267
15.18844221,1102.951694
15.28643216,1102.052264
15.38442211,1109.903117
15.48241206,1103.338681
15.58040201,1106.83295
15.67839196,1102.931379
15.77638191,1107.353067
15.87437186,1105.075823
15.97236181,1106.224022
16.07035176,1107.287044
16.16834171,1106.091612
16.26633166,1109.145833
16.36432161,1105.123623
16.46231156,1107.84384
16.56030151,1103.882847
16.65829146,1108.177423
16.75628141,1105.921712
16.85427136,1107.295027
16.95226131,1107.091821
17.05025126,1104.696908
17.14824121,1106.773724
17.24623116,1104.464631
17.34422111,1108.792456
17.44221106,1104.207199
17.54020101,1108.133115
17.63819095,1106.324708
17.7361809,1108.196604
17.83417085,1106.487162
17.9321608,1104.906
18.03015075,1105.379153
18.1281407,1103.853578
18.22613065,1105.808044
18.3241206,1100.91999
18.42211055,1104.233422
18.5201005,1101.633674
18.61809045,1102.67428
18.7160804,1100.512279
18.81407035,1099.458054
18.9120603,1100.015844
19.01005025,1100.356216
19.1080402,1100.849885
19.20603015,1098.954155
19.3040201,1100.289048
19.40201005,1100.349005
19.5,1094.083966
