posicion,temperatura
0.0,1108.214996
0.09798994975,1115.380597
0.1959798995,1113.350217
0.2939698492,1112.942949
0.391959799,1112.866237
0.4899497487,1112.094933
0.5879396985,1112.297268
0.6859296482,1111.607871
0.783919598,1111.420039
0.8819095477,1112.557668
0.9798994975,1109.514625
1.077889447,1109.930274
1.175879397,1108.105467
1.273869347,1105.723576
1.371859296,1104.21983
1.469849246,1104.414068
1.567839196,1100.557343
1.665829146,1099.367193
1.763819095,1095.517611
1.861809045,1094.371379
1.959798995,1091.926257
2.057788945,1094.052419
2.155778894,1093.230334
2.253768844,1095.673683
2.351758794,1095.648603
2.449748744,1096.545343
2.547738693,1094.865092
2.645728643,1095.658164
2.743718593,1092.7535
2.841708543,1090.523305
2.939698492,1088.886153
3.037688442,1089.873824
3.135678392,1088.796035
3.233668342,1087.898846
3.331658291,1085.903767
3.429648241,1085.517545
3.527638191,1086.290867
3.625628141,1088.644852
3.72361809,1089.587606
3.82160804,1093.039435
3.91959799,1093.803297
4.01758794,1098.445317
4.115577889,1098.811082
4.213567839,1099.475201
4.311557789,1099.378498
4.409547739,1097.068254
4.507537688,1096.92537
4.605527638,1096.095796
4.703517588,1098.283541
4.801507538,1096.106852
4.899497487,1096.216534
4.997487437,1097.393178
5.095477387,1097.553587
5.193467337,1098.762111
5.291457286,1101.009234
5.389447236,1103.684356
5.487437186,1106.481496
5.585427136,1109.407623
5.683417085,1112.556984
5.781407035,1113.491306
5.879396985,1115.359284
5.977386935,1116.259562
6.075376884,1116.615148
6.173366834,1116.958456
6.271356784,1120.739581
6.369346734,1120.048578
6.467336683,1120.373077
6.565326633,1120.622658
6.663316583,1121.915517
6.761306533,1122.120777
6.859296482,1123.623761
6.957286432,1123.525147
7.055276382,1125.121961
7.153266332,1126.297839
7.251256281,1129.58704
7.349246231,1129.98495
7.447236181,1128.962237
7.545226131,1130.912413
7.64321608,1128.950433
7.74120603,1129.998219
7.83919598,1130.904206
7.93718593,1129.802204
8.035175879,1132.052403
8.133165829,1131.115092
8.231155779,1131.835334
8.329145729,1130.484501
8.427135678,1128.766237
8.525125628,1128.216389
8.623115578,1128.325759
8.721105528,1130.737289
8.819095477,1129.762152
8.917085427,1129.100806
9.015075377,1127.489013
9.113065327,1126.585832
9.211055276,1125.098224
9.309045226,1123.555491
9.407035176,1122.374752
9.505025126,1122.261838
9.603015075,1122.411923
9.701005025,1121.502996
9.798994975,1117.522854
9.896984925,1116.663421
9.994974874,1115.068692
10.09296482,1115.071596
10.19095477,1113.35064
10.28894472,1111.905677
10.38693467,1111.199743
10.48492462,1110.537728
10.58291457,1108.66917
10.68090452,1106.612234
10.77889447,1104.460443
10.87688442,1101.452398
10.97487437,1102.022517
11.07286432,1101.004051
11.17085427,1100.248077
11.26884422,1099.597715
11.36683417,1096.858563
11.46482412,1096.94311
11.56281407,1093.490606
11.66080402,1094.662436
11.75879397,1093.046452
11.85678392,1092.204322
11.95477387,1093.356515
12.05276382,1091.186775
12.15075377,1090.98697
12.24874372,1088.100155
12.34673367,1087.508776
12.44472362,1086.555077
12.54271357,1084.5846
12.64070352,1084.751741
12.73869347,1083.606805
12.83668342,1083.314484
12.93467337,1081.295678
13.03266332,1080.701278
13.13065327,1080.48201
13.22864322,1079.646214
13.32663317,1081.033025
13.42462312,1080.868362
13.52261307,1081.204698
13.62060302,1081.682139
13.71859296,1082.266985
13.81658291,1082.536123
13.91457286,1082.077021
14.01256281,1083.4037
14.11055276,1082.614367
14.20854271,1083.076507
14.30653266,1083.600889
14.40452261,1083.318251
14.50251256,1083.622681
14.60050251,1082.393969
14.69849246,1083.488514
14.79648241,1082.179506
14.89447236,1082.766856
14.99246231,1083.530037
15.09045226,1082.548665
15.18844221,1083.320303
15.28643216,1082.041152
15.38442211,1082.971143
15.48241206,1081.781831
15.58040201,1082.040308
15.67839196,1082.995431
15.77638191,1081.678189
15.87437186,1082.421717
15.97236181,1081.114479
16.07035176,1081.209755
16.16834171,1080.39372
16.26633166,1080.098012
16.36432161,1081.029603
16.46231156,1079.109329
16.56030151,1080.395764
16.65829146,1079.19118
16.75628141,1078.981859
16.85427136,1078.701498
16.95226131,1078.809864
17.05025126,1079.388964
17.14824121,1077.747985
17.24623116,1078.94037
17.34422111,1077.93809
17.44221106,1077.313883
17.54020101,1077.794595
17.63819095,1076.802818
17.7361809,1077.417047
17.83417085,1075.870406
17.9321608,1076.689772
18.03015075,1075.797514
18.1281407,1075.092093
18.22613065,1078.052806
18.3241206,1076.284303
18.42211055,1079.232023
18.5201005,1078.773277
18.61809045,1080.356714
18.7160804,1081.995491
18.81407035,1080.684772
18.9120603,1083.51439
19.01005025,1081.935846
19.1080402,1083.980448
19.20603015,1084.699237
19.3040201,1082.065771
19.40201005,1083.86781
19.5,1073.820863
