posicion,temperatura
0.0,1102.29336
0.09798994975,1109.94013
0.1959798995,1108.467862
0.2939698492,1106.629491
0.391959799,1107.85294
0.4899497487,1105.90478
0.5879396985,1106.91862
0.6859296482,1102.003198
0.783919598,1104.861157
0.8819095477,1098.928438
0.9798994975,1101.848424
1.077889447,1095.727909
1.175879397,1099.805512
1.273869347,1095.217248
1.371859296,1097.085111
1.469849246,1091.158519
1.567839196,1091.078889
1.665829146,1086.00567
1.763819095,1084.618001
1.861809045,1079.926861
1.959798995,1080.22137
2.057788945,1076.945948
2.155778894,1076.236821
2.253768844,1072.925002
2.351758794,1070.655779
2.449748744,1067.795475
2.547738693,1064.20334
2.645728643,1061.928527
2.743718593,1058.063755
2.841708543,1056.883531
2.939698492,1053.76324
3.037688442,1053.220782
3.135678392,1049.487769
3.233668342,1050.183857
3.331658291,1047.263208
3.429648241,1046.549387
3.527638191,1046.529858
3.625628141,1047.569455
3.72361809,1047.985257
3.82160804,1047.70002
3.91959799,1048.50717
4.01758794,1049.88499
4.115577889,1049.433724
4.213567839,1049.726189
4.311557789,1048.019237
4.409547739,1047.299679
4.507537688,1047.173312
4.605527638,1046.83203
4.703517588,1046.696932
4.801507538,1046.759007
4.899497487,1046.75817
4.997487437,1046.004344
5.095477387,1047.555041
5.193467337,1047.347392
5.291457286,1048.143468
5.389447236,1047.199757
5.487437186,1047.190603
5.585427136,1047.933157
5.683417085,1048.607884
5.781407035,1047.448344
5.879396985,1045.359476
5.977386935,1044.952103
6.075376884,1044.928931
6.173366834,1043.489169
6.271356784,1043.785703
6.369346734,1043.961451
6.467336683,1044.425908
6.565326633,1045.511829
6.663316583,1047.102593
6.761306533,1047.537149
6.859296482,1047.972104
6.957286432,1048.993785
7.055276382,1049.459481
7.153266332,1050.354594
7.251256281,1052.30161
7.349246231,1051.732456
7.447236181,1051.031498
7.545226131,1049.862516
7.64321608,1050.076807
7.74120603,1048.935682
7.83919598,1047.726633
7.93718593,1048.045568
8.035175879,1050.186443
8.133165829,1049.960031
8.231155779,1052.565222
8.329145729,1052.825687
8.427135678,1054.787864
8.525125628,1054.573719
8.623115578,1057.439708
8.721105528,1056.528218
8.819095477,1058.931061
8.917085427,1058.52032
9.015075377,1060.459326
9.113065327,1057.865977
9.211055276,1059.073047
9.309045226,1058.147573
9.407035176,1056.897496
9.505025126,1056.037467
9.603015075,1056.402141
9.701005025,1055.780443
9.798994975,1057.384651
9.896984925,1058.258848
9.994974874,1059.125864
10.09296482,1060.199688
10.19095477,1060.883713
10.28894472,1062.430833
10.38693467,1062.158667
10.48492462,1064.391289
10.58291457,1064.01972
10.68090452,1066.250392
10.77889447,1065.31681
10.87688442,1066.533827
10.97487437,1065.687815
11.07286432,1066.615241
11.17085427,1065.745837
11.26884422,1066.627582
11.36683417,1066.117679
11.46482412,1067.076207
11.56281407,1066.73069
11.66080402,1067.708235
11.75879397,1067.331543
11.85678392,1068.096957
11.95477387,1068.525761
12.05276382,1068.703829
12.15075377,1069.213849
12.24874372,1069.284124
12.34673367,1069.20444
12.44472362,1069.432011
12.54271357,1069.950177
12.64070352,1069.453863
12.73869347,1069.444851
12.83668342,1069.494045
12.93467337,1069.191037
13.03266332,1067.114384
13.13065327,1067.664101
13.22864322,1065.239843
13.32663317,1065.127603
13.42462312,1064.555305
13.52261307,1064.772962
13.62060302,1063.91706
13.71859296,1063.923953
13.81658291,1062.901547
13.91457286,1063.095094
14.01256281,1063.000354
14.11055276,1064.020746
14.20854271,1063.938771
14.30653266,1064.951511
14.40452261,1064.849733
14.50251256,1064.244742
14.60050251,1063.525986
14.69849246,1062.481293
14.79648241,1061.664198
14.89447236,1060.6345
14.99246231,1060.448935
15.09045226,1060.13939
15.18844221,1060.617872
15.28643216,1059.994337
15.38442211,1060.137169
15.48241206,1060.233005
15.58040201,1060.85673
15.67839196,1061.34761
15.77638191,1062.383117
15.87437186,1062.200766
15.97236181,1063.375275
16.07035176,1063.257149
16.16834171,1062.604411
16.26633166,1061.69557
16.36432161,1060.625556
16.46231156,1059.296959
16.56030151,1059.276479
16.65829146,1058.655073
16.75628141,1058.397882
16.85427136,1058.030029
16.95226131,1058.012157
17.05025126,1057.631335
17.14824121,1058.115045
17.24623116,1057.849998
17.34422111,1059.424358
17.44221106,1059.073091
17.54020101,1060.794042
17.63819095,1060.256698
17.7361809,1061.113998
17.83417085,1060.331645
17.9321608,1060.72474
18.03015075,1061.178548
18.1281407,1061.672725
18.22613065,1062.088085
18.3241206,1062.923166
18.42211055,1063.707018
18.5201005,1064.124551
18.61809045,1065.875838
18.7160804,1066.954465
18.81407035,1068.496218
18.9120603,1069.559873
19.01005025,1070.364493
19.1080402,1071.034006
19.20603015,1072.019322
19.3040201,1072.854808
19.40201005,1072.358444
19.5,1068.158928
