posicion,temperatura
0.0,959.85978
0.09798994975,962.5624472
0.1959798995,960.4570602
0.2939698492,961.199961
0.391959799,959.9224184
0.4899497487,956.6883378
0.5879396985,959.0966915
0.6859296482,959.0042555
0.783919598,958.5430593
0.8819095477,956.7079536
0.9798994975,960.114456
1.077889447,958.1699416
1.175879397,962.121328
1.273869347,961.4530539
1.371859296,963.8688928
1.469849246,963.3176271
1.567839196,965.0740366
1.665829146,963.0581858
1.763819095,962.3785485
1.861809045,958.9994568
1.959798995,958.7389277
2.057788945,955.4041285
2.155778894,954.3591738
2.253768844,950.7802337
2.351758794,952.7277398
2.449748744,951.337991
2.547738693,952.3937866
2.645728643,953.7814952
2.743718593,955.6395427
2.841708543,953.3485722
2.939698492,957.5860775
3.037688442,958.2018619
3.135678392,958.9748144
3.233668342,959.5714279
3.331658291,961.140691
3.429648241,957.0390012
3.527638191,956.3192417
3.625628141,954.3937593
3.72361809,951.348661
3.82160804,951.9354282
3.91959799,953.6234366
4.01758794,953.5098865
4.115577889,952.1853354
4.213567839,955.343969
4.311557789,953.1930161
4.409547739,952.0039783
4.507537688,956.0800971
4.605527638,958.4085006
4.703517588,958.2340858
4.801507538,957.564279
4.899497487,960.0395339
4.997487437,955.6618638
5.095477387,956.0079593
5.193467337,954.1395603
5.291457286,953.8205316
5.389447236,955.5825699
5.487437186,956.916123
5.585427136,956.9691785
5.683417085,957.4588871
5.781407035,962.3505332
5.879396985,961.5529869
5.977386935,961.6922937
6.075376884,963.6007102
6.173366834,966.115066
6.271356784,965.8506124
6.369346734,964.9287964
6.467336683,968.6659892
6.565326633,967.1352299
6.663316583,966.1967095
6.761306533,965.0758583
6.859296482,963.7280492
6.957286432,965.9195742
7.055276382,966.9022477
7.153266332,969.0588761
7.251256281,971.5444741
7.349246231,975.0074332
7.447236181,975.6027327
7.545226131,973.7294619
7.64321608,972.1029495
7.74120603,974.3750464
7.83919598,976.3001777
7.93718593,975.5849152
8.035175879,975.6964333
8.133165829,976.1578402
8.231155779,973.105489
8.329145729,972.3978482
8.427135678,970.2319437
8.525125628,971.1577472
8.623115578,972.7172441
8.721105528,976.984926
8.819095477,975.3600175
8.917085427,974.3778035
9.015075377,979.0687884
9.113065327,978.0937518
9.211055276,975.5547007
9.309045226,979.2138496
9.407035176,982.0124457
9.505025126,979.8498057
9.603015075,979.1539269
9.701005025,980.9118582
9.798994975,976.9555089
9.896984925,978.3632318
9.994974874,979.7014438
10.09296482,977.7963237
10.19095477,977.6902656
10.28894472,979.8291317
10.38693467,978.2012166
10.48492462,976.0107006
10.58291457,980.5518396
10.68090452,980.2931436
10.77889447,978.4417306
10.87688442,980.0925355
10.97487437,983.6490121
11.07286432,980.566612
11.17085427,980.3279146
11.26884422,981.0191981
11.36683417,979.6996195
11.46482412,978.8537946
11.56281407,981.8798991
11.66080402,978.0703995
11.75879397,977.0531067
11.85678392,978.4302605
11.95477387,979.4509326
12.05276382,975.7508535
12.15075377,976.6657817
12.24874372,976.531339
12.34673367,976.715042
12.44472362,979.1462104
12.54271357,980.4173056
12.64070352,977.920861
12.73869347,980.3324166
12.83668342,981.3150942
12.93467337,979.3299474
13.03266332,977.5937222
13.13065327,981.4107512
13.22864322,979.571915
13.32663317,979.4866025
13.42462312,979.6475531
13.52261307,977.5274206
13.62060302,976.1777089
13.71859296,977.31327
13.81658291,976.0051753
13.91457286,974.6866852
14.01256281,977.0430956
14.11055276,976.5431613
14.20854271,975.831028
14.30653266,977.0765651
14.40452261,976.1490523
14.50251256,973.8769565
14.60050251,975.5004147
14.69849246,975.1391703
14.79648241,972.6322631
14.89447236,972.240712
14.99246231,973.8149544
15.09045226,971.2498369
15.18844221,971.5486723
15.28643216,971.0852485
15.38442211,970.3061156
15.48241206,969.0328522
15.58040201,972.482632
15.67839196,969.6507528
15.77638191,970.3366359
15.87437186,972.2281519
15.97236181,972.8481821
16.07035176,970.6647072
16.16834171,971.9527237
16.26633166,970.9937767
16.36432161,971.225381
16.46231156,972.5008037
16.56030151,973.6349479
16.65829146,969.3978261
16.75628141,971.8849789
16.85427136,970.7333313
16.95226131,970.1586376
17.05025126,970.2383526
17.14824121,971.3286558
17.24623116,967.9638473
17.34422111,970.4275654
17.44221106,968.6849859
17.54020101,967.7037152
17.63819095,966.7657357
17.7361809,969.9791099
17.83417085,967.4030631
17.9321608,967.6835434
18.03015075,966.9177528
18.1281407,964.7872648
18.22613065,962.6258296
18.3241206,964.9255019
18.42211055,963.3565144
18.5201005,960.7929133
18.61809045,963.0371529
18.7160804,962.3797904
18.81407035,958.717418
18.9120603,960.4490333
19.01005025,960.4658764
19.1080402,960.4019517
19.20603015,961.1755405
19.3040201,962.7245192
19.40201005,959.2122612
19.5,956.6035553
