,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211351,700.0,2022-08-05 09:13:27.105363,,,,,,0.0
1,6211351,700.0,2022-08-05 09:13:27.205363,,,,,,0.0
2,6211351,700.0,2022-08-05 09:13:27.305363,,,,,,0.0
3,6211351,822.515,2022-08-05 09:13:27.405363,,,,,,0.25
4,6211351,822.515,2022-08-05 09:13:27.505363,,,,,,0.25
5,6211351,822.515,2022-08-05 09:13:27.605363,,,,,,0.25
6,6211351,907.821,2022-08-05 09:13:27.705363,,,,,,0.5
7,6211351,907.821,2022-08-05 09:13:27.805363,,,,,,0.5
8,6211351,977.736,2022-08-05 09:13:27.905363,,0.0,,,,0.75
9,6211351,977.736,2022-08-05 09:13:28.005363,,0.0,,,,0.75
10,6211351,977.736,2022-08-05 09:13:28.105363,,0.0,,,,0.75
11,6211351,998.906,2022-08-05 09:13:28.205363,,0.0,,,,1.0
12,6211351,998.906,2022-08-05 09:13:28.305363,,0.0,,,,1.0
13,6211351,1018.26,2022-08-05 09:13:28.405363,,0.0,,,,1.251
14,6211351,1018.26,2022-08-05 09:13:28.505363,,0.0,,,,1.251
15,6211351,1018.26,2022-08-05 09:13:28.605363,,0.0,,,,1.251
16,6211351,1027.31,2022-08-05 09:13:28.705363,,0.0,,,,1.5
17,6211351,1027.31,2022-08-05 09:13:28.805363,,0.0,,,,1.5
18,6211351,1034.62,2022-08-05 09:13:28.905363,,0.0,,,,1.75
19,6211351,1034.62,2022-08-05 09:13:29.005363,,0.0,,,,1.75
20,6211351,1034.62,2022-08-05 09:13:29.105363,,0.0,,,,1.75
21,6211351,1039.27,2022-08-05 09:13:29.205363,,0.0,,,,2.0
22,6211351,1039.27,2022-08-05 09:13:29.305363,,0.0,,,,2.0
23,6211351,1043.05,2022-08-05 09:13:29.405363,,0.0,,,,2.25
24,6211351,1043.05,2022-08-05 09:13:29.505363,,0.0,,,,2.25
25,6211351,1043.05,2022-08-05 09:13:29.605363,,0.0,,,,2.25
26,6211351,1044.48,2022-08-05 09:13:29.705363,,93.0,,,,2.5
27,6211351,1044.48,2022-08-05 09:13:29.805363,,93.0,,,,2.5
28,6211351,1044.54,2022-08-05 09:13:29.905363,,293.0,,,,2.75
29,6211351,1044.54,2022-08-05 09:13:30.005363,,293.0,,,,2.75
30,6211351,1044.54,2022-08-05 09:13:30.105363,,293.0,,,,2.75
31,6211351,1043.01,2022-08-05 09:13:30.205363,,334.0,,,,3.0
32,6211351,1043.01,2022-08-05 09:13:30.305363,,334.0,,,,3.0
33,6211351,1038.72,2022-08-05 09:13:30.405363,,345.0,,,,3.25
34,6211351,1038.72,2022-08-05 09:13:30.505363,,345.0,,,,3.25
35,6211351,1038.72,2022-08-05 09:13:30.605363,,345.0,,,,3.25
36,6211351,1037.75,2022-08-05 09:13:30.705363,,347.0,,,,3.5
37,6211351,1037.75,2022-08-05 09:13:30.805363,,347.0,,,,3.5
38,6211351,1040.26,2022-08-05 09:13:30.905363,,348.0,,,,3.75
39,6211351,1040.26,2022-08-05 09:13:31.005363,,348.0,,,,3.75
40,6211351,1040.26,2022-08-05 09:13:31.105363,,348.0,,,,3.75
41,6211351,1041.57,2022-08-05 09:13:31.205363,,347.0,,,,4.0
42,6211351,1041.57,2022-08-05 09:13:31.305363,,347.0,,,,4.0
43,6211351,1045.54,2022-08-05 09:13:31.405363,,342.0,,,,4.25
44,6211351,1045.54,2022-08-05 09:13:31.505363,,342.0,,,,4.25
45,6211351,1045.54,2022-08-05 09:13:31.605363,,342.0,,,,4.25
46,6211351,1048.55,2022-08-05 09:13:31.705363,,339.0,,,,4.5
47,6211351,1048.55,2022-08-05 09:13:31.805363,,339.0,,,,4.5
48,6211351,1052.3,2022-08-05 09:13:31.905363,,336.0,,,,4.75
49,6211351,1052.3,2022-08-05 09:13:32.005363,,336.0,,,,4.75
50,6211351,1052.3,2022-08-05 09:13:32.105363,,336.0,,,,4.75
51,6211351,1053.66,2022-08-05 09:13:32.205363,,335.0,,,,5.0
52,6211351,1053.66,2022-08-05 09:13:32.305363,,335.0,,,,5.0
53,6211351,1052.2,2022-08-05 09:13:32.405363,,335.0,,,,5.25
54,6211351,1052.2,2022-08-05 09:13:32.505363,,335.0,,,,5.25
55,6211351,1052.2,2022-08-05 09:13:32.605363,,335.0,,,,5.25
56,6211351,1047.92,2022-08-05 09:13:32.705363,,335.0,0.0,,,5.5
57,6211351,1047.92,2022-08-05 09:13:32.805363,,335.0,0.0,,,5.5
58,6211351,1040.22,2022-08-05 09:13:32.905363,,335.0,0.0,,,5.75
59,6211351,1040.22,2022-08-05 09:13:33.005363,,335.0,0.0,,,5.75
60,6211351,1040.22,2022-08-05 09:13:33.105363,,335.0,0.0,,,5.75
61,6211351,1040.26,2022-08-05 09:13:33.205363,,335.0,26.0,,,6.0
62,6211351,1040.26,2022-08-05 09:13:33.305363,,335.0,26.0,,,6.0
63,6211351,1045.62,2022-08-05 09:13:33.405363,,334.0,399.0,,,6.25
64,6211351,1045.62,2022-08-05 09:13:33.505363,,334.0,399.0,,,6.25
65,6211351,1045.62,2022-08-05 09:13:33.605363,,334.0,399.0,,,6.25
66,6211351,1049.17,2022-08-05 09:13:33.705363,,336.0,402.0,,,6.5
67,6211351,1049.17,2022-08-05 09:13:33.805363,,336.0,402.0,,,6.5
68,6211351,1053.51,2022-08-05 09:13:33.905363,,335.0,400.0,,,6.75
69,6211351,1053.51,2022-08-05 09:13:34.005363,,335.0,400.0,,,6.75
70,6211351,1053.51,2022-08-05 09:13:34.105363,,335.0,400.0,,,6.75
71,6211351,1055.66,2022-08-05 09:13:34.205363,,333.0,403.0,,,7.0
72,6211351,1055.66,2022-08-05 09:13:34.305363,,333.0,403.0,,,7.0
73,6211351,1057.98,2022-08-05 09:13:34.405363,,333.0,402.0,,,7.25
74,6211351,1057.98,2022-08-05 09:13:34.505363,,333.0,402.0,,,7.25
75,6211351,1057.98,2022-08-05 09:13:34.605363,,333.0,402.0,,,7.25
76,6211351,1058.94,2022-08-05 09:13:34.705363,,336.0,397.0,,,7.5
77,6211351,1058.94,2022-08-05 09:13:34.805363,,336.0,397.0,,,7.5
78,6211351,1057.85,2022-08-05 09:13:34.905363,,335.0,391.0,,,7.75
