,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211347,700.0,2022-08-05 09:05:56.605363,,,,,,0.0
1,6211347,754.485,2022-08-05 09:05:56.705363,,,,,,0.0
2,6211347,754.485,2022-08-05 09:05:56.805363,,,,,,0.0
3,6211347,906.812,2022-08-05 09:05:56.905363,,,,,,0.25
4,6211347,906.812,2022-08-05 09:05:57.005363,,,,,,0.25
5,6211347,906.812,2022-08-05 09:05:57.105363,,,,,,0.25
6,6211347,960.945,2022-08-05 09:05:57.205363,,,,,,0.5
7,6211347,960.945,2022-08-05 09:05:57.305363,,,,,,0.5
8,6211347,998.367,2022-08-05 09:05:57.405363,,0.0,,,,0.749
9,6211347,998.367,2022-08-05 09:05:57.505363,,0.0,,,,0.749
10,6211347,998.367,2022-08-05 09:05:57.605363,,0.0,,,,0.749
11,6211347,1014.11,2022-08-05 09:05:57.705363,,0.0,,,,1.0
12,6211347,1014.11,2022-08-05 09:05:57.805363,,0.0,,,,1.0
13,6211347,1029.67,2022-08-05 09:05:57.905363,,0.0,,,,1.249
14,6211347,1029.67,2022-08-05 09:05:58.005363,,0.0,,,,1.249
15,6211347,1029.67,2022-08-05 09:05:58.105363,,0.0,,,,1.249
16,6211347,1036.77,2022-08-05 09:05:58.205363,,0.0,,,,1.5
17,6211347,1036.77,2022-08-05 09:05:58.305363,,0.0,,,,1.5
18,6211347,1042.54,2022-08-05 09:05:58.405363,,0.0,,,,1.749
19,6211347,1042.54,2022-08-05 09:05:58.505363,,0.0,,,,1.749
20,6211347,1042.54,2022-08-05 09:05:58.605363,,0.0,,,,1.749
21,6211347,1044.94,2022-08-05 09:05:58.705363,,0.0,,,,2.0
22,6211347,1044.94,2022-08-05 09:05:58.805363,,0.0,,,,2.0
23,6211347,1047.04,2022-08-05 09:05:58.905363,,0.0,,,,2.25
24,6211347,1047.04,2022-08-05 09:05:59.005363,,0.0,,,,2.25
25,6211347,1047.04,2022-08-05 09:05:59.105363,,0.0,,,,2.25
26,6211347,1047.19,2022-08-05 09:05:59.205363,,77.0,,,,2.5
27,6211347,1047.19,2022-08-05 09:05:59.305363,,77.0,,,,2.5
28,6211347,1044.72,2022-08-05 09:05:59.405363,,291.0,,,,2.749
29,6211347,1044.72,2022-08-05 09:05:59.505363,,291.0,,,,2.749
30,6211347,1044.72,2022-08-05 09:05:59.605363,,291.0,,,,2.749
31,6211347,1040.73,2022-08-05 09:05:59.705363,,333.0,,,,3.0
32,6211347,1040.73,2022-08-05 09:05:59.805363,,333.0,,,,3.0
33,6211347,1039.36,2022-08-05 09:05:59.905363,,345.0,,,,3.251
34,6211347,1039.36,2022-08-05 09:06:00.005363,,345.0,,,,3.251
35,6211347,1039.36,2022-08-05 09:06:00.105363,,345.0,,,,3.251
36,6211347,1041.49,2022-08-05 09:06:00.205363,,348.0,,,,3.5
37,6211347,1041.49,2022-08-05 09:06:00.305363,,348.0,,,,3.5
38,6211347,1044.1,2022-08-05 09:06:00.405363,,348.0,,,,3.75
39,6211347,1044.1,2022-08-05 09:06:00.505363,,348.0,,,,3.75
40,6211347,1044.1,2022-08-05 09:06:00.605363,,348.0,,,,3.75
41,6211347,1045.84,2022-08-05 09:06:00.705363,,343.0,,,,4.0
42,6211347,1045.84,2022-08-05 09:06:00.805363,,343.0,,,,4.0
43,6211347,1048.5,2022-08-05 09:06:00.905363,,339.0,,,,4.25
44,6211347,1048.5,2022-08-05 09:06:01.005363,,339.0,,,,4.25
45,6211347,1048.5,2022-08-05 09:06:01.105363,,339.0,,,,4.25
46,6211347,1050.02,2022-08-05 09:06:01.205363,,336.0,,,,4.5
47,6211347,1050.02,2022-08-05 09:06:01.305363,,336.0,,,,4.5
48,6211347,1052.34,2022-08-05 09:06:01.405363,,333.0,,,,4.75
49,6211347,1052.34,2022-08-05 09:06:01.505363,,333.0,,,,4.75
50,6211347,1052.34,2022-08-05 09:06:01.605363,,333.0,,,,4.75
51,6211347,1052.91,2022-08-05 09:06:01.705363,,334.0,,,,5.0
52,6211347,1052.91,2022-08-05 09:06:01.805363,,334.0,,,,5.0
53,6211347,1048.0,2022-08-05 09:06:01.905363,,333.0,,,,5.25
54,6211347,1048.0,2022-08-05 09:06:02.005363,,333.0,,,,5.25
55,6211347,1048.0,2022-08-05 09:06:02.105363,,333.0,,,,5.25
