,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211354,700.0,2022-08-05 09:18:59.105363,,,,,,0.0
1,6211354,766.304,2022-08-05 09:18:59.205363,,,,,,0.0
2,6211354,766.304,2022-08-05 09:18:59.305363,,,,,,0.0
3,6211354,910.032,2022-08-05 09:18:59.405363,,,,,,0.25
4,6211354,910.032,2022-08-05 09:18:59.505363,,,,,,0.25
5,6211354,910.032,2022-08-05 09:18:59.605363,,,,,,0.25
6,6211354,961.901,2022-08-05 09:18:59.705363,,,,,,0.5
7,6211354,961.901,2022-08-05 09:18:59.805363,,,,,,0.5
8,6211354,1002.79,2022-08-05 09:18:59.905363,,0.0,,,,0.75
9,6211354,1002.79,2022-08-05 09:19:00.005363,,0.0,,,,0.75
10,6211354,1002.79,2022-08-05 09:19:00.105363,,0.0,,,,0.75
11,6211354,1015.77,2022-08-05 09:19:00.205363,,0.0,,,,1.0
12,6211354,1015.77,2022-08-05 09:19:00.305363,,0.0,,,,1.0
13,6211354,1030.31,2022-08-05 09:19:00.405363,,0.0,,,,1.25
14,6211354,1030.31,2022-08-05 09:19:00.505363,,0.0,,,,1.25
15,6211354,1030.31,2022-08-05 09:19:00.605363,,0.0,,,,1.25
16,6211354,1036.02,2022-08-05 09:19:00.705363,,0.0,,,,1.5
17,6211354,1036.02,2022-08-05 09:19:00.805363,,0.0,,,,1.5
18,6211354,1042.08,2022-08-05 09:19:00.905363,,0.0,,,,1.75
19,6211354,1042.08,2022-08-05 09:19:01.005363,,0.0,,,,1.75
20,6211354,1042.08,2022-08-05 09:19:01.105363,,0.0,,,,1.75
21,6211354,1045.52,2022-08-05 09:19:01.205363,,0.0,,,,2.0
22,6211354,1045.52,2022-08-05 09:19:01.305363,,0.0,,,,2.0
23,6211354,1047.88,2022-08-05 09:19:01.405363,,0.0,,,,2.25
24,6211354,1047.88,2022-08-05 09:19:01.505363,,0.0,,,,2.25
25,6211354,1047.88,2022-08-05 09:19:01.605363,,0.0,,,,2.25
26,6211354,1047.59,2022-08-05 09:19:01.705363,,63.0,,,,2.5
27,6211354,1047.59,2022-08-05 09:19:01.805363,,63.0,,,,2.5
28,6211354,1046.25,2022-08-05 09:19:01.905363,,291.0,,,,2.75
29,6211354,1046.25,2022-08-05 09:19:02.005363,,291.0,,,,2.75
30,6211354,1046.25,2022-08-05 09:19:02.105363,,291.0,,,,2.75
31,6211354,1043.6,2022-08-05 09:19:02.205363,,332.0,,,,3.0
32,6211354,1043.6,2022-08-05 09:19:02.305363,,332.0,,,,3.0
33,6211354,1038.29,2022-08-05 09:19:02.405363,,343.0,,,,3.251
34,6211354,1038.29,2022-08-05 09:19:02.505363,,343.0,,,,3.251
35,6211354,1038.29,2022-08-05 09:19:02.605363,,343.0,,,,3.251
36,6211354,1039.34,2022-08-05 09:19:02.705363,,343.0,,,,3.5
37,6211354,1039.34,2022-08-05 09:19:02.805363,,343.0,,,,3.5
38,6211354,1042.33,2022-08-05 09:19:02.905363,,343.0,,,,3.75
39,6211354,1042.33,2022-08-05 09:19:03.005363,,343.0,,,,3.75
40,6211354,1042.33,2022-08-05 09:19:03.105363,,343.0,,,,3.75
41,6211354,1043.52,2022-08-05 09:19:03.205363,,338.0,,,,4.0
42,6211354,1043.52,2022-08-05 09:19:03.305363,,338.0,,,,4.0
43,6211354,1047.13,2022-08-05 09:19:03.405363,,334.0,,,,4.25
44,6211354,1047.13,2022-08-05 09:19:03.505363,,334.0,,,,4.25
45,6211354,1047.13,2022-08-05 09:19:03.605363,,334.0,,,,4.25
46,6211354,1050.24,2022-08-05 09:19:03.705363,,330.0,,,,4.5
47,6211354,1050.24,2022-08-05 09:19:03.805363,,330.0,,,,4.5
48,6211354,1052.54,2022-08-05 09:19:03.905363,,329.0,,,,4.75
49,6211354,1052.54,2022-08-05 09:19:04.005363,,329.0,,,,4.75
50,6211354,1052.54,2022-08-05 09:19:04.105363,,329.0,,,,4.75
51,6211354,1052.71,2022-08-05 09:19:04.205363,,329.0,,,,5.0
52,6211354,1052.71,2022-08-05 09:19:04.305363,,329.0,,,,5.0
53,6211354,1050.28,2022-08-05 09:19:04.405363,,329.0,,,,5.25
54,6211354,1050.28,2022-08-05 09:19:04.505363,,329.0,,,,5.25
55,6211354,1050.28,2022-08-05 09:19:04.605363,,329.0,,,,5.25
56,6211354,1045.25,2022-08-05 09:19:04.705363,,328.0,0.0,,,5.5
57,6211354,1045.25,2022-08-05 09:19:04.805363,,328.0,0.0,,,5.5
58,6211354,1045.16,2022-08-05 09:19:04.905363,,329.0,0.0,,,5.75
59,6211354,1045.16,2022-08-05 09:19:05.005363,,329.0,0.0,,,5.75
60,6211354,1045.16,2022-08-05 09:19:05.105363,,329.0,0.0,,,5.75
61,6211354,1048.56,2022-08-05 09:19:05.205363,,328.0,25.0,,,6.0
62,6211354,1048.56,2022-08-05 09:19:05.305363,,328.0,25.0,,,6.0
63,6211354,1054.89,2022-08-05 09:19:05.405363,,330.0,387.0,,,6.25
64,6211354,1054.89,2022-08-05 09:19:05.505363,,330.0,387.0,,,6.25
65,6211354,1054.89,2022-08-05 09:19:05.605363,,330.0,387.0,,,6.25
66,6211354,1057.94,2022-08-05 09:19:05.705363,,328.0,387.0,,,6.5
67,6211354,1057.94,2022-08-05 09:19:05.805363,,328.0,387.0,,,6.5
68,6211354,1061.0,2022-08-05 09:19:05.905363,,326.0,389.0,,,6.75
69,6211354,1061.0,2022-08-05 09:19:06.005363,,326.0,389.0,,,6.75
70,6211354,1061.0,2022-08-05 09:19:06.105363,,326.0,389.0,,,6.75
71,6211354,1062.32,2022-08-05 09:19:06.205363,,328.0,390.0,,,7.0
72,6211354,1062.32,2022-08-05 09:19:06.305363,,328.0,390.0,,,7.0
73,6211354,1062.57,2022-08-05 09:19:06.405363,,329.0,383.0,,,7.25
74,6211354,1062.57,2022-08-05 09:19:06.505363,,329.0,383.0,,,7.25
75,6211354,1062.57,2022-08-05 09:19:06.605363,,329.0,383.0,,,7.25
76,6211354,1061.66,2022-08-05 09:19:06.705363,,327.0,379.0,,,7.5
77,6211354,1061.66,2022-08-05 09:19:06.805363,,327.0,379.0,,,7.5
78,6211354,1058.27,2022-08-05 09:19:06.905363,,327.0,378.0,,,7.75
79,6211354,1058.27,2022-08-05 09:19:07.005363,,327.0,378.0,,,7.75
80,6211354,1058.27,2022-08-05 09:19:07.105363,,327.0,378.0,,,7.75
81,6211354,1055.6,2022-08-05 09:19:07.205363,,329.0,377.0,,,8.0
82,6211354,1055.6,2022-08-05 09:19:07.305363,,329.0,377.0,,,8.0
83,6211354,1056.04,2022-08-05 09:19:07.405363,,330.0,375.0,,,8.25
84,6211354,1056.04,2022-08-05 09:19:07.505363,,330.0,375.0,,,8.25
85,6211354,1056.04,2022-08-05 09:19:07.605363,,330.0,375.0,,,8.25
86,6211354,1058.21,2022-08-05 09:19:07.705363,,327.0,372.0,,,8.4625
87,6211354,1058.21,2022-08-05 09:19:07.805363,,327.0,372.0,,,8.4625
88,6211354,1059.9,2022-08-05 09:19:07.905363,,327.0,365.0,,,8.65
89,6211354,1059.9,2022-08-05 09:19:08.005363,,327.0,365.0,,,8.65
90,6211354,1059.9,2022-08-05 09:19:08.105363,,327.0,365.0,,,8.65
91,6211354,1061.44,2022-08-05 09:19:08.205363,,328.0,359.0,,,8.8
92,6211354,1061.44,2022-08-05 09:19:08.305363,,328.0,359.0,,,8.8
93,6211354,1063.78,2022-08-05 09:19:08.405363,,330.0,353.0,,,8.925
94,6211354,1063.78,2022-08-05 09:19:08.505363,,330.0,353.0,,,8.925
95,6211354,1063.78,2022-08-05 09:19:08.605363,,330.0,353.0,,,8.925
96,6211354,1064.7,2022-08-05 09:19:08.705363,,339.0,350.0,,,9.0125
97,6211354,1064.7,2022-08-05 09:19:08.805363,,339.0,350.0,,,9.0125
98,6211354,1066.07,2022-08-05 09:19:08.905363,,397.0,351.0,,,9.075
99,6211354,1066.07,2022-08-05 09:19:09.005363,,397.0,351.0,,,9.075
100,6211354,1066.07,2022-08-05 09:19:09.105363,,397.0,351.0,,,9.075
101,6211354,1066.42,2022-08-05 09:19:09.205363,,471.0,354.0,,,9.12703
102,6211354,1066.42,2022-08-05 09:19:09.305363,,471.0,354.0,,,9.12703
103,6211354,1065.9,2022-08-05 09:19:09.405363,,518.0,358.0,,,9.17906
104,6211354,1065.9,2022-08-05 09:19:09.505363,,518.0,358.0,,,9.17906
105,6211354,1065.9,2022-08-05 09:19:09.605363,,518.0,358.0,,,9.17906
106,6211354,1065.21,2022-08-05 09:19:09.705363,,540.0,359.0,,,9.23109
107,6211354,1065.21,2022-08-05 09:19:09.805363,,540.0,359.0,,,9.23109
108,6211354,1064.13,2022-08-05 09:19:09.905363,,552.0,357.0,,,9.28312
109,6211354,1064.13,2022-08-05 09:19:10.005363,,552.0,357.0,,,9.28312
110,6211354,1064.13,2022-08-05 09:19:10.105363,,552.0,357.0,,,9.28312
111,6211354,1063.56,2022-08-05 09:19:10.205363,,555.0,353.0,,,9.33515
112,6211354,1063.56,2022-08-05 09:19:10.305363,,555.0,353.0,,,9.33515
113,6211354,1062.74,2022-08-05 09:19:10.405363,,562.0,354.0,,,9.38718
114,6211354,1062.74,2022-08-05 09:19:10.505363,,562.0,354.0,,,9.38718
115,6211354,1062.74,2022-08-05 09:19:10.605363,,562.0,354.0,,,9.38718
116,6211354,1061.78,2022-08-05 09:19:10.705363,,560.0,354.0,,,9.43921
117,6211354,1061.78,2022-08-05 09:19:10.805363,,560.0,354.0,,,9.43921
118,6211354,1059.19,2022-08-05 09:19:10.905363,,535.0,354.0,,,9.49124
119,6211354,1059.19,2022-08-05 09:19:11.005363,,535.0,354.0,,,9.49124
120,6211354,1059.19,2022-08-05 09:19:11.105363,,535.0,354.0,,,9.49124
121,6211354,1056.72,2022-08-05 09:19:11.205363,,446.0,355.0,,,9.54327
122,6211354,1056.72,2022-08-05 09:19:11.305363,,446.0,355.0,,,9.54327
123,6211354,1053.16,2022-08-05 09:19:11.405363,,319.0,348.0,,,9.59529
124,6211354,1053.16,2022-08-05 09:19:11.505363,,319.0,348.0,,,9.59529
125,6211354,1053.16,2022-08-05 09:19:11.605363,,319.0,348.0,,,9.59529
126,6211354,1050.82,2022-08-05 09:19:11.705363,,185.0,348.0,,,9.64732
127,6211354,1050.82,2022-08-05 09:19:11.805363,,185.0,348.0,,,9.64732
128,6211354,1047.86,2022-08-05 09:19:11.905363,,73.0,354.0,,,9.69935
129,6211354,1047.86,2022-08-05 09:19:12.005363,,73.0,354.0,,,9.69935
130,6211354,1047.86,2022-08-05 09:19:12.105363,,73.0,354.0,,,9.69935
131,6211354,1046.7,2022-08-05 09:19:12.205363,,10.0,335.0,,,9.75138
132,6211354,1046.7,2022-08-05 09:19:12.305363,,10.0,335.0,,,9.75138
133,6211354,1045.42,2022-08-05 09:19:12.405363,,0.0,277.0,,,9.80341
134,6211354,1045.42,2022-08-05 09:19:12.505363,,0.0,277.0,,,9.80341
135,6211354,1045.42,2022-08-05 09:19:12.605363,,0.0,277.0,,,9.80341
136,6211354,1045.41,2022-08-05 09:19:12.705363,,0.0,193.0,,,9.85544
137,6211354,1045.41,2022-08-05 09:19:12.805363,,0.0,193.0,,,9.85544
138,6211354,1047.29,2022-08-05 09:19:12.905363,,0.0,108.0,,,9.90747
139,6211354,1047.29,2022-08-05 09:19:13.005363,,0.0,108.0,,,9.90747
140,6211354,1047.29,2022-08-05 09:19:13.105363,,0.0,108.0,,,9.90747
141,6211354,1048.99,2022-08-05 09:19:13.205363,,0.0,41.0,,,9.9595
142,6211354,1048.99,2022-08-05 09:19:13.305363,,0.0,41.0,,,9.9595
143,6211354,1050.61,2022-08-05 09:19:13.405363,,0.0,4.0,,,10.0115
144,6211354,1050.61,2022-08-05 09:19:13.505363,,0.0,4.0,,,10.0115
145,6211354,1050.61,2022-08-05 09:19:13.605363,,0.0,4.0,,,10.0115
146,6211354,1052.3,2022-08-05 09:19:13.705363,,0.0,0.0,,,10.0636
147,6211354,1052.3,2022-08-05 09:19:13.805363,,0.0,0.0,,,10.0636
148,6211354,1055.64,2022-08-05 09:19:13.905363,,0.0,0.0,337.0,,10.1156
