,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211352,756.355,2022-08-05 09:15:19.905363,,,,,,0.0
1,6211352,756.355,2022-08-05 09:15:20.005363,,,,,,0.0
2,6211352,756.355,2022-08-05 09:15:20.105363,,,,,,0.0
3,6211352,877.892,2022-08-05 09:15:20.205363,,,,,,0.25
4,6211352,877.892,2022-08-05 09:15:20.305363,,,,,,0.25
5,6211352,960.784,2022-08-05 09:15:20.405363,,0.0,,,,0.5
6,6211352,960.784,2022-08-05 09:15:20.505363,,0.0,,,,0.5
7,6211352,960.784,2022-08-05 09:15:20.605363,,0.0,,,,0.5
8,6211352,988.721,2022-08-05 09:15:20.705363,,0.0,,,,0.75
9,6211352,988.721,2022-08-05 09:15:20.805363,,0.0,,,,0.75
10,6211352,1013.05,2022-08-05 09:15:20.905363,,0.0,,,,1.0
11,6211352,1013.05,2022-08-05 09:15:21.005363,,0.0,,,,1.0
12,6211352,1013.05,2022-08-05 09:15:21.105363,,0.0,,,,1.0
13,6211352,1022.53,2022-08-05 09:15:21.205363,,0.0,,,,1.25
14,6211352,1022.53,2022-08-05 09:15:21.305363,,0.0,,,,1.25
15,6211352,1031.95,2022-08-05 09:15:21.405363,,0.0,,,,1.5
16,6211352,1031.95,2022-08-05 09:15:21.505363,,0.0,,,,1.5
17,6211352,1031.95,2022-08-05 09:15:21.605363,,0.0,,,,1.5
18,6211352,1036.49,2022-08-05 09:15:21.705363,,0.0,,,,1.75
19,6211352,1036.49,2022-08-05 09:15:21.805363,,0.0,,,,1.75
20,6211352,1042.14,2022-08-05 09:15:21.905363,,0.0,,,,2.0
21,6211352,1042.14,2022-08-05 09:15:22.005363,,0.0,,,,2.0
22,6211352,1042.14,2022-08-05 09:15:22.105363,,0.0,,,,2.0
23,6211352,1043.61,2022-08-05 09:15:22.205363,,0.0,,,,2.25
24,6211352,1043.61,2022-08-05 09:15:22.305363,,0.0,,,,2.25
25,6211352,1042.44,2022-08-05 09:15:22.405363,,77.0,,,,2.5
26,6211352,1042.44,2022-08-05 09:15:22.505363,,77.0,,,,2.5
27,6211352,1042.44,2022-08-05 09:15:22.605363,,77.0,,,,2.5
28,6211352,1039.16,2022-08-05 09:15:22.705363,,290.0,,,,2.75
29,6211352,1039.16,2022-08-05 09:15:22.805363,,290.0,,,,2.75
