,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211348,788.874,2022-08-05 09:07:46.405363,,,,,,0.0
1,6211348,788.874,2022-08-05 09:07:46.505363,,,,,,0.0
2,6211348,788.874,2022-08-05 09:07:46.605363,,,,,,0.0
3,6211348,894.005,2022-08-05 09:07:46.705363,,,,,,0.25
4,6211348,894.005,2022-08-05 09:07:46.805363,,,,,,0.25
5,6211348,974.675,2022-08-05 09:07:46.905363,,0.0,,,,0.5
6,6211348,974.675,2022-08-05 09:07:47.005363,,0.0,,,,0.5
7,6211348,974.675,2022-08-05 09:07:47.105363,,0.0,,,,0.5
8,6211348,996.989,2022-08-05 09:07:47.205363,,0.0,,,,0.75
9,6211348,996.989,2022-08-05 09:07:47.305363,,0.0,,,,0.75
10,6211348,1018.18,2022-08-05 09:07:47.405363,,0.0,,,,1.0
11,6211348,1018.18,2022-08-05 09:07:47.505363,,0.0,,,,1.0
12,6211348,1018.18,2022-08-05 09:07:47.605363,,0.0,,,,1.0
13,6211348,1029.42,2022-08-05 09:07:47.705363,,0.0,,,,1.25
14,6211348,1029.42,2022-08-05 09:07:47.805363,,0.0,,,,1.25
15,6211348,1037.92,2022-08-05 09:07:47.905363,,0.0,,,,1.5
16,6211348,1037.92,2022-08-05 09:07:48.005363,,0.0,,,,1.5
17,6211348,1037.92,2022-08-05 09:07:48.105363,,0.0,,,,1.5
18,6211348,1042.08,2022-08-05 09:07:48.205363,,0.0,,,,1.75
19,6211348,1042.08,2022-08-05 09:07:48.305363,,0.0,,,,1.75
20,6211348,1046.17,2022-08-05 09:07:48.405363,,0.0,,,,2.0
21,6211348,1046.17,2022-08-05 09:07:48.505363,,0.0,,,,2.0
22,6211348,1046.17,2022-08-05 09:07:48.605363,,0.0,,,,2.0
23,6211348,1047.47,2022-08-05 09:07:48.705363,,0.0,,,,2.25
24,6211348,1047.47,2022-08-05 09:07:48.805363,,0.0,,,,2.25
25,6211348,1046.76,2022-08-05 09:07:48.905363,,63.0,,,,2.5
26,6211348,1046.76,2022-08-05 09:07:49.005363,,63.0,,,,2.5
27,6211348,1046.76,2022-08-05 09:07:49.105363,,63.0,,,,2.5
28,6211348,1045.98,2022-08-05 09:07:49.205363,,287.0,,,,2.75
29,6211348,1045.98,2022-08-05 09:07:49.305363,,287.0,,,,2.75
30,6211348,1041.97,2022-08-05 09:07:49.405363,,332.0,,,,3.0
31,6211348,1041.97,2022-08-05 09:07:49.505363,,332.0,,,,3.0
32,6211348,1041.97,2022-08-05 09:07:49.605363,,332.0,,,,3.0
33,6211348,1039.54,2022-08-05 09:07:49.705363,,345.0,,,,3.25
34,6211348,1039.54,2022-08-05 09:07:49.805363,,345.0,,,,3.25
35,6211348,1040.97,2022-08-05 09:07:49.905363,,348.0,,,,3.5
36,6211348,1040.97,2022-08-05 09:07:50.005363,,348.0,,,,3.5
37,6211348,1040.97,2022-08-05 09:07:50.105363,,348.0,,,,3.5
38,6211348,1042.8,2022-08-05 09:07:50.205363,,347.0,,,,3.75
39,6211348,1042.8,2022-08-05 09:07:50.305363,,347.0,,,,3.75
40,6211348,1044.32,2022-08-05 09:07:50.405363,,343.0,,,,4.001
41,6211348,1044.32,2022-08-05 09:07:50.505363,,343.0,,,,4.001
42,6211348,1044.32,2022-08-05 09:07:50.605363,,343.0,,,,4.001
43,6211348,1046.25,2022-08-05 09:07:50.705363,,339.0,,,,4.25
44,6211348,1046.25,2022-08-05 09:07:50.805363,,339.0,,,,4.25
45,6211348,1050.45,2022-08-05 09:07:50.905363,,335.0,,,,4.501
46,6211348,1050.45,2022-08-05 09:07:51.005363,,335.0,,,,4.501
47,6211348,1050.45,2022-08-05 09:07:51.105363,,335.0,,,,4.501
