,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211344,701.196,2022-08-05 09:00:09.905363,,,,,,0.0
1,6211344,701.196,2022-08-05 09:00:10.005363,,,,,,0.0
2,6211344,701.196,2022-08-05 09:00:10.105363,,,,,,0.0
3,6211344,807.417,2022-08-05 09:00:10.205363,,,,,,0.25
4,6211344,807.417,2022-08-05 09:00:10.305363,,,,,,0.25
5,6211344,929.451,2022-08-05 09:00:10.405363,,0.0,,,,0.5
6,6211344,929.451,2022-08-05 09:00:10.505363,,0.0,,,,0.5
7,6211344,929.451,2022-08-05 09:00:10.605363,,0.0,,,,0.5
8,6211344,974.253,2022-08-05 09:00:10.705363,,0.0,,,,0.75
9,6211344,974.253,2022-08-05 09:00:10.805363,,0.0,,,,0.75
10,6211344,1008.31,2022-08-05 09:00:10.905363,,0.0,,,,1.0
11,6211344,1008.31,2022-08-05 09:00:11.005363,,0.0,,,,1.0
12,6211344,1008.31,2022-08-05 09:00:11.105363,,0.0,,,,1.0
13,6211344,1021.95,2022-08-05 09:00:11.205363,,0.0,,,,1.25
14,6211344,1021.95,2022-08-05 09:00:11.305363,,0.0,,,,1.25
15,6211344,1034.15,2022-08-05 09:00:11.405363,,0.0,,,,1.5
16,6211344,1034.15,2022-08-05 09:00:11.505363,,0.0,,,,1.5
17,6211344,1034.15,2022-08-05 09:00:11.605363,,0.0,,,,1.5
18,6211344,1039.52,2022-08-05 09:00:11.705363,,0.0,,,,1.75
19,6211344,1039.52,2022-08-05 09:00:11.805363,,0.0,,,,1.75
20,6211344,1044.99,2022-08-05 09:00:11.905363,,0.0,,,,2.0
21,6211344,1044.99,2022-08-05 09:00:12.005363,,0.0,,,,2.0
22,6211344,1044.99,2022-08-05 09:00:12.105363,,0.0,,,,2.0
23,6211344,1047.13,2022-08-05 09:00:12.205363,,0.0,,,,2.25
24,6211344,1047.13,2022-08-05 09:00:12.305363,,0.0,,,,2.25
25,6211344,1048.9,2022-08-05 09:00:12.405363,,78.0,,,,2.5
26,6211344,1048.9,2022-08-05 09:00:12.505363,,78.0,,,,2.5
27,6211344,1048.9,2022-08-05 09:00:12.605363,,78.0,,,,2.5
28,6211344,1048.27,2022-08-05 09:00:12.705363,,290.0,,,,2.75
29,6211344,1048.27,2022-08-05 09:00:12.805363,,290.0,,,,2.75
30,6211344,1045.91,2022-08-05 09:00:12.905363,,332.0,,,,3.0
31,6211344,1045.91,2022-08-05 09:00:13.005363,,332.0,,,,3.0
32,6211344,1045.91,2022-08-05 09:00:13.105363,,332.0,,,,3.0
33,6211344,1042.19,2022-08-05 09:00:13.205363,,348.0,,,,3.25
34,6211344,1042.19,2022-08-05 09:00:13.305363,,348.0,,,,3.25
35,6211344,1040.01,2022-08-05 09:00:13.405363,,351.0,,,,3.5
36,6211344,1040.01,2022-08-05 09:00:13.505363,,351.0,,,,3.5
37,6211344,1040.01,2022-08-05 09:00:13.605363,,351.0,,,,3.5
38,6211344,1041.06,2022-08-05 09:00:13.705363,,351.0,,,,3.75
39,6211344,1041.06,2022-08-05 09:00:13.805363,,351.0,,,,3.75
40,6211344,1043.84,2022-08-05 09:00:13.905363,,349.0,,,,4.0
41,6211344,1043.84,2022-08-05 09:00:14.005363,,349.0,,,,4.0
42,6211344,1043.84,2022-08-05 09:00:14.105363,,349.0,,,,4.0
43,6211344,1046.16,2022-08-05 09:00:14.205363,,345.0,,,,4.25
44,6211344,1046.16,2022-08-05 09:00:14.305363,,345.0,,,,4.25
