tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,957.3129090909092,0.0,0.0,0.0,598.5454545454545,0.0,1.0
2.0,1.0,1.0,1039.703,0.0,0.0,0.0,647.6,0.0,2.0
3.0,1.0,1.0,1048.7800000000002,105.6,0.0,0.0,619.4,0.0,3.0
4.0,1.0,1.0000000000000004,1044.114,217.9,0.0,0.0,604.9,0.0,4.0
5.0,1.0,1.0,1048.08,220.3,0.0,0.0,583.3,0.0,5.0
6.0,1.0,1.0,1045.3970000000002,218.4,34.8,0.0,575.8,0.0,6.0
7.0,1.0,1.0,1047.502,219.9,186.6,0.0,578.7,0.0,7.0
8.0,1.0,1.0,1052.0939999999998,220.3,200.1,0.0,565.1,0.0,8.0
9.0,1.0,1.0,1048.791,349.8,210.1,0.0,543.7,0.0,9.0
10.0,0.8625000000000007,0.8625000000000007,1057.794,581.0,212.7,0.0,519.7,0.0,9.8625
11.0,0.4800999999999984,0.4800999999999984,1055.729,578.4,213.0,112.0,496.7,0.0,10.3426
12.0,0.5,0.5,1056.409,559.3,269.6,230.3,471.9,0.0,10.8426
13.0,0.5,0.5,1061.673,534.9,541.5,244.0,459.2,0.0,11.3426
14.0,0.5,0.5,1054.2899999999997,498.7,562.8,247.9,459.7,0.0,11.8426
15.0,0.5,0.5,1054.776,476.6,531.5,255.5,461.6,0.0,12.3426
16.0,0.5,0.4999999999999991,1053.0549999999998,475.1,513.8,261.2,463.3,0.0,12.8426
17.0,0.5,0.5,1058.266,471.9,355.0,298.9,447.0,0.0,13.3426
18.0,0.5,0.5,1061.7600000000002,468.8,22.8,633.2,415.6,0.0,13.8426
19.0,0.5,0.5,1056.649,473.1,0.0,758.9,394.9,0.0,14.3426
20.0,0.375,0.375,1052.1160000000004,477.7,0.0,749.8,407.5,0.0,14.7176
21.0,0.17020000000000124,0.17020000000000124,1045.447,479.9,0.0,635.9,431.6,0.0,14.8878
22.0,0.1700999999999997,0.1700999999999997,1051.3619999999999,476.4,0.0,532.0,489.0,0.0,15.0579
23.0,0.16999999999999993,0.16999999999999993,1057.068,473.7,0.0,495.4,585.4,0.0,15.2279
24.0,0.1700999999999997,0.1700999999999997,1058.8780000000002,474.1,0.0,445.2,808.5,0.0,15.398
25.0,0.16990000000000016,0.16990000000000016,1058.051,477.4,0.0,121.6,973.6,0.0,15.5679
26.0,0.1698000000000004,0.1698000000000004,1058.6,474.1,0.0,0.0,988.8,0.0,15.7377
27.0,0.1698000000000004,0.1698000000000004,1058.398,333.0,0.0,0.0,975.3,0.0,15.9075
28.0,0.1695000000000011,0.1695000000000011,1054.048,23.6,0.0,0.0,948.2,0.0,16.077
29.0,0.16969999999999885,0.16969999999999885,1052.062,0.0,0.0,0.0,889.1,0.0,16.2467
30.0,0.16929999999999978,0.16929999999999978,1049.3579999999997,0.0,0.0,0.0,845.6,0.0,16.416
31.0,0.16939999999999955,0.16939999999999955,1049.3260000000002,0.0,0.0,0.0,862.9,0.0,16.5854
32.0,0.16949999999999932,0.16949999999999932,1041.949,0.0,0.0,0.0,909.2,0.0,16.7549
33.0,0.16929999999999978,0.16929999999999978,1046.021,0.0,0.0,0.0,959.0,0.0,16.9242
34.0,0.16900000000000048,0.16900000000000048,1039.52,0.0,0.0,0.0,990.2,0.0,17.0932
35.0,0.16910000000000025,0.16910000000000025,1035.5240000000001,0.0,0.0,0.0,982.2,0.0,17.2623
36.0,0.16929999999999978,0.16929999999999978,1039.5369999999998,0.0,0.0,0.0,988.4,0.0,17.4316
37.0,0.16949999999999932,0.16949999999999932,1046.223,0.0,0.0,0.0,992.1,0.0,17.6011
38.0,0.16960000000000264,0.16960000000000264,1048.2510000000002,0.0,0.0,0.0,994.4,0.0,17.7707
39.0,0.1701999999999977,0.1701999999999977,1048.6000000000001,0.0,0.0,0.0,999.3,0.0,17.9409
40.0,0.17050000000000054,0.17050000000000054,1051.415,0.0,0.0,0.0,997.3,0.0,18.1114
41.0,0.17070000000000007,0.17070000000000007,1050.92,0.0,0.0,0.0,991.5,0.0,18.2821
42.0,0.1708999999999996,0.1708999999999996,1043.873,0.0,0.0,0.0,906.5,0.0,18.453
43.0,0.1708999999999996,0.1708999999999996,1044.1800000000003,0.0,0.0,0.0,707.7,0.0,18.6239
44.0,0.1711000000000027,0.1711000000000027,1042.2019999999998,0.0,0.0,0.0,577.5,700.0,18.795
45.0,0.17129999999999868,0.17129999999999868,1042.514,0.0,0.0,0.0,568.7,700.0,18.9663
46.0,0.1717000000000013,0.1717000000000013,1042.8419999999999,0.0,0.0,0.0,581.0,702.1545,19.138
47.0,0.1717999999999975,0.1717999999999975,1039.3840000000002,0.0,0.0,0.0,585.8,721.1553,19.3098
48.0,0.13652979772728102,0.13652979772728102,0.0,0.0,0.0,0.0,584.1,905.8281,19.44632979772728
49.0,0.16843265909091443,0.16843265909091443,0.0,0.0,0.0,0.0,582.5,1119.6620000000003,19.614762456818195
50.0,0.16843265909092153,0.16843265909092153,0.0,0.0,0.0,0.0,580.7,1128.0679999999998,19.783195115909116
51.0,0.16843265909091443,0.16843265909091443,0.0,0.0,0.0,0.0,435.2,1116.749,19.95162777500003
52.0,0.16843265909091798,0.16843265909091798,0.0,0.0,0.0,0.0,66.5,1106.144,20.12006043409095
53.0,0.1439379954545501,0.1439379954545501,0.0,0.0,0.0,0.0,0.0,1101.7299999999998,20.2639984295455
54.0,0.17153360000000006,0.17153360000000006,0.0,0.0,0.0,0.0,0.0,1094.9470000000001,20.4355320295455
55.0,0.17158300000000182,0.17158300000000182,0.0,0.0,0.0,0.0,0.0,1105.0259999999998,20.6071150295455
56.0,0.17084900000000047,0.17084900000000047,0.0,0.0,0.0,0.0,0.0,1102.3290000000002,20.7779640295455
57.0,0.1701859999999975,0.1701859999999975,0.0,0.0,0.0,0.0,0.0,1090.087,20.9481500295455
58.0,0.17010000000000147,0.17010000000000147,0.0,0.0,0.0,0.0,0.0,1082.54,21.1182500295455
59.0,0.17009999999999437,0.17009999999999437,0.0,0.0,0.0,0.0,0.0,1092.702,21.288350029545494
60.0,0.1701600000000063,0.1701600000000063,0.0,0.0,0.0,0.0,0.0,1102.6670000000001,21.4585100295455
61.0,0.17016999999999882,0.17016999999999882,0.0,0.0,0.0,0.0,0.0,1092.757,21.6286800295455
62.0,0.17016999999999882,0.17016999999999882,0.0,0.0,0.0,0.0,0.0,1094.546,21.7988500295455
63.0,0.1699300000000008,0.1699300000000008,0.0,0.0,0.0,0.0,0.0,1092.444,21.9687800295455
64.0,0.16964000000000112,0.16964000000000232,0.0,0.0,0.0,0.0,0.0,1086.577,22.1384200295455
65.0,0.16953999999999425,0.16953999999999425,0.0,0.0,0.0,0.0,0.0,1078.583,22.307960029545495
66.0,0.1694900000000068,0.1694900000000068,0.0,0.0,0.0,0.0,0.0,1074.7730000000001,22.4774500295455
67.0,0.16946999999999335,0.16946999999999335,0.0,0.0,0.0,0.0,0.0,1071.439,22.646920029545495
68.0,0.169470000000004,0.169470000000004,0.0,0.0,0.0,0.0,0.0,1070.1470000000002,22.8163900295455
69.0,0.16940999999999562,0.16940999999999562,0.0,0.0,0.0,0.0,0.0,1068.8220000000001,22.985800029545494
70.0,0.169350000000005,0.169350000000005,0.0,0.0,0.0,0.0,0.0,1064.009,23.1551500295455
71.0,0.16934000000000182,0.16934000000000182,0.0,0.0,0.0,0.0,184.2,1059.4089999999999,23.3244900295455
72.0,0.16932999999999865,0.16932999999999865,0.0,0.0,0.0,0.0,317.9,1048.127,23.4938200295455
73.0,0.1693700000000007,0.1693700000000007,0.0,0.0,0.0,0.0,313.2,1062.7759999999998,23.6631900295455
74.0,0.16945999999999728,0.16945999999999728,0.0,0.0,0.0,0.0,324.8,1062.7989999999998,23.832650029545498
75.0,0.1695100000000025,0.1695100000000025,0.0,0.0,0.0,0.0,318.4,1064.701,24.0021600295455
76.0,0.16950999999999894,0.16950999999999894,0.0,0.0,0.0,0.0,318.1,1065.304,24.1716700295455
77.0,0.1695200000000021,0.1695200000000021,0.0,0.0,0.0,0.0,496.8,1062.216,24.3411900295455
78.0,0.16950999999999894,0.16950999999999894,0.0,0.0,0.0,0.0,644.8,1043.835,24.5107000295455
79.0,0.16952999999999818,0.16952999999999818,0.0,0.0,0.0,0.0,640.6,1040.3939999999998,24.6802300295455
80.0,0.16954000000000136,0.16954000000000136,0.0,0.0,0.0,0.0,618.1,1029.877,24.8497700295455
81.0,0.16951999999999856,0.16951999999999856,0.0,0.0,0.0,0.0,593.0,1042.056,25.0192900295455
82.0,0.1695200000000021,0.1695200000000021,0.0,0.0,0.0,0.0,583.0,1054.604,25.1888100295455
83.0,0.16950999999999894,0.16950999999999894,0.0,0.0,0.0,0.0,583.6,1058.9210000000003,25.3583200295455
84.0,0.1694899999999997,0.1694899999999997,0.0,0.0,0.0,0.0,585.0,1060.8079999999998,25.5278100295455
85.0,0.1693099999999994,0.1693099999999994,0.0,0.0,0.0,0.0,584.9,1065.9689999999998,25.6971200295455
86.0,0.16888000000000147,0.16888000000000147,0.0,0.0,0.0,0.0,586.6,1065.3050000000003,25.8660000295455
87.0,0.1684099999999944,0.1684099999999944,0.0,0.0,0.0,0.0,585.6,1063.1439999999998,26.034410029545494
88.0,0.16775000000000517,0.16775000000000517,0.0,0.0,0.0,0.0,583.7,1068.768,26.2021600295455
89.0,0.167469999999998,0.167469999999998,0.0,0.0,0.0,0.0,583.9,1064.4429999999998,26.369630029545498
90.0,0.1666300000000014,0.1666300000000014,0.0,0.0,0.0,0.0,584.4,1065.591,26.5362600295455
91.0,0.16630999999999574,0.16630999999999574,0.0,0.0,0.0,0.0,585.3,1062.5880000000002,26.702570029545495
