tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,1.0,1.0,960.7953,0.0,0.0,0.0,815.1,0.0,1.0
1.8,1.0,1.1111111111111112,993.2154444444445,0.0,0.0,0.0,820.6666666666666,0.0,2.0
2.7,0.75,0.8333333333333334,1010.0955555555556,97.55555555555556,0.0,0.0,823.1111111111111,0.0,2.75
3.6,1.0,1.1111111111111107,1011.2222222222222,217.11111111111111,0.0,0.0,827.0,0.0,3.75
4.5,1.0,1.1111111111111118,1011.7866666666666,221.77777777777777,0.0,0.0,833.3333333333334,0.0,4.75
5.4,0.7510000000000003,0.8344444444444444,1010.6144444444445,222.0,64.66666666666667,0.0,837.0,0.0,5.501
6.3,0.9989999999999997,1.1099999999999992,991.1853333333333,222.0,170.44444444444446,0.0,840.4444444444445,0.0,6.5
7.2,0.75,0.8333333333333338,1003.5259999999998,222.0,199.66666666666666,0.0,847.6666666666666,0.0,7.25
8.1,1.0,1.1111111111111118,1002.265,227.33333333333334,211.0,0.0,853.2222222222222,0.0,8.25
9.0,1.0,1.1111111111111107,995.1364444444446,395.22222222222223,214.55555555555554,0.0,854.1111111111111,0.0,9.25
9.9,0.6500000000000004,0.7222222222222223,1003.8977777777777,552.4444444444445,215.0,0.0,858.6666666666666,0.0,9.9
10.8,0.37739999999999974,0.4193333333333329,994.7009999999999,536.2222222222222,214.66666666666666,0.0,853.8888888888889,0.0,10.2774
11.7,0.15310000000000024,0.1701111111111113,989.278,521.4444444444445,319.77777777777777,0.0,852.8888888888889,0.0,10.4305
12.6,0.2043999999999997,0.22711111111111112,998.2234444444443,509.1111111111111,460.0,169.33333333333334,866.1111111111111,0.0,10.6349
13.5,0.20449999999999946,0.22722222222222152,1004.2711111111109,511.8888888888889,474.6666666666667,241.22222222222223,858.6666666666666,0.0,10.8394
14.4,0.3147000000000002,0.34966666666666674,1006.5666666666665,507.8888888888889,475.3333333333333,247.88888888888889,822.1111111111111,0.0,11.1541
15.3,0.5,0.5555555555555554,1007.3388888888888,506.8888888888889,437.6666666666667,248.88888888888889,784.7777777777778,0.0,11.6541
16.2,0.375,0.4166666666666665,1005.8000000000001,508.55555555555554,126.44444444444444,253.66666666666666,751.7777777777778,0.0,12.0291
17.1,0.5,0.5555555555555565,1000.9783333333334,500.8888888888889,0.6666666666666666,259.8888888888889,714.7777777777778,0.0,12.5291
18.0,0.5,0.5555555555555542,996.2296666666666,495.6666666666667,0.0,263.22222222222223,705.4444444444445,0.0,13.0291
18.9,0.375,0.41666666666666735,1007.1122222222223,487.44444444444446,0.0,380.1111111111111,709.0,0.0,13.4041
19.8,0.4875000000000007,0.5416666666666683,1011.0822222222222,485.6666666666667,0.0,492.3333333333333,712.3333333333334,0.0,13.8916
20.7,0.17709999999999937,0.1967777777777766,1011.6599999999999,499.22222222222223,0.0,507.8888888888889,692.2222222222222,0.0,14.0687
21.6,0.20429999999999993,0.22700000000000028,1009.9555555555556,513.2222222222222,0.0,542.8888888888889,650.0,0.0,14.273
22.5,0.20420000000000016,0.22688888888888853,1006.9544444444444,519.0,0.0,549.2222222222222,605.5555555555555,0.0,14.4772
23.4,0.1532,0.1702222222222225,1000.0655555555555,515.8888888888889,0.0,507.0,562.2222222222222,0.0,14.6304
24.3,0.2041000000000004,0.22677777777777858,989.2795555555555,520.6666666666666,0.0,495.0,529.0,0.0,14.8345
25.2,0.15310000000000024,0.17011111111111096,987.4975555555557,529.6666666666666,0.0,382.55555555555554,520.8888888888889,0.0,14.9876
26.1,0.20420000000000016,0.22688888888888942,998.5093333333332,539.7777777777778,0.0,82.11111111111111,550.0,0.0,15.1918
27.0,0.20420000000000016,0.22688888888888853,1008.5844444444444,545.0,0.0,0.0,687.2222222222222,0.0,15.396
27.9,0.15329999999999977,0.17033333333333334,1013.6322222222223,552.1111111111111,0.0,0.0,816.8888888888889,0.0,15.5493
28.8,0.2043999999999997,0.22711111111111112,1014.9466666666667,559.7777777777778,0.0,0.0,875.8888888888889,0.0,15.7537
29.7,0.15339999999999954,0.17044444444444354,1016.3000000000001,569.3333333333334,0.0,0.0,924.0,0.0,15.9071
30.6,0.20449999999999946,0.227222222222222,1016.7588888888889,577.0,0.0,0.0,928.3333333333334,0.0,16.1116
31.5,0.204699999999999,0.22744444444444278,1016.2188888888888,574.7777777777778,0.0,0.0,872.0,0.0,16.3163
32.4,0.15360000000000085,0.17066666666666788,1014.8055555555555,578.1111111111111,0.0,0.0,823.1111111111111,0.0,16.4699
33.3,0.2048000000000023,0.22755555555555848,1012.7266666666666,584.7777777777778,0.0,0.0,827.8888888888889,0.0,16.6747
34.2,0.1535999999999973,0.17066666666666394,1009.1188888888888,592.0,0.0,0.0,872.0,0.0,16.8283
35.1,0.20490000000000208,0.22766666666666754,1001.5686666666667,595.4444444444445,0.0,0.0,923.3333333333334,0.0,17.0332
36.0,0.20489999999999853,0.22766666666666538,992.6113333333332,598.8888888888889,0.0,153.22222222222223,971.7777777777778,0.0,17.2381
