tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.8,1.0,1.1111111111111112,981.2194444444443,0.0,0.0,0.0,0.0,0.0,1.0
1.6,0.75,0.9375000000000001,1026.48,65.25,0.0,0.0,0.0,0.0,1.75
2.4,0.75,0.9375,1033.2024999999999,320.875,0.0,0.0,0.0,0.0,2.5
3.2,0.75,0.9375000000000002,1034.82625,342.5,0.0,0.0,0.0,0.0,3.25
4.0,1.0,1.2500000000000002,1024.0675,342.625,0.0,0.0,0.0,0.0,4.25
4.8,0.75,0.9374999999999992,1023.86625,331.625,13.875,0.0,0.0,0.0,5.0
5.6,0.75,0.9375000000000002,1024.665,325.75,344.0,0.0,0.0,0.0,5.75
6.4,0.75,0.9375000000000002,1018.7825,325.625,401.375,0.0,0.0,0.0,6.5
7.2,0.7510000000000003,0.9387500000000006,1019.2037499999999,326.0,414.5,0.0,0.0,0.0,7.251
8.0,0.9989999999999997,1.2487499999999998,1020.6187500000001,326.5,403.75,0.0,0.0,0.0,8.25
8.8,0.75,0.9374999999999992,1017.06125,413.75,395.5,0.0,0.0,0.0,9.0
9.6,0.6875499999999999,0.859437500000001,1021.04875,565.125,372.375,67.5,0.0,0.0,9.68755
10.4,0.4375499999999999,0.5469374999999994,1020.22,590.125,358.625,339.5,0.0,0.0,10.1251
11.2,0.375,0.4687499999999996,1017.8774999999999,593.25,359.875,366.625,0.0,0.0,10.5001
12.0,0.5,0.6250000000000009,1019.96625,578.5,360.875,389.0,0.0,0.0,11.0001
12.8,0.375,0.4687499999999996,1022.15125,560.0,361.0,399.625,0.0,0.0,11.3751
13.6,0.375,0.4687500000000006,1024.6825,542.5,387.0,397.25,0.0,0.0,11.7501
14.4,0.375,0.4687499999999996,1024.7762500000001,543.875,472.125,392.625,0.0,0.0,12.1251
15.2,0.375,0.4687499999999996,1025.4137500000002,542.0,494.625,384.75,0.0,0.0,12.5001
16.0,0.5,0.6249999999999994,1020.74375,542.625,500.0,378.75,0.0,0.0,13.0001
16.8,0.375,0.46875000000000167,1024.86125,537.5,506.25,378.0,0.0,0.0,13.3751
17.6,0.375,0.4687499999999996,1029.9325,532.625,505.0,371.5,49.0,0.0,13.7501
18.4,0.375,0.4687499999999996,1030.3675,533.375,502.5,382.625,323.875,0.0,14.1251
19.2,0.375,0.4687499999999996,1029.56375,533.125,507.125,512.5,325.625,0.0,14.5001
20.0,0.34999999999999964,0.43749999999999917,1027.40375,532.25,509.125,595.375,327.25,0.0,14.8501
20.8,0.15000000000000036,0.1875000000000011,1022.23125,532.0,509.125,610.375,337.0,0.0,15.0001
21.6,0.15000000000000036,0.18750000000000028,1021.37625,532.75,510.0,591.25,348.0,0.0,15.1501
22.4,0.15000000000000036,0.18750000000000028,1023.42375,535.125,510.625,574.375,357.375,0.0,15.3001
23.2,0.15000000000000036,0.18750000000000028,1025.365,535.5,510.0,561.0,367.0,0.0,15.4501
24.0,0.1999999999999993,0.2499999999999989,1027.23875,537.75,508.125,540.125,374.625,0.0,15.6501
24.8,0.15000000000000036,0.1875000000000011,1026.75875,530.25,509.5,537.125,380.0,0.0,15.8001
25.6,0.15000000000000036,0.18750000000000028,1026.9025,526.0,509.5,534.5,392.5,0.0,15.9501
26.4,0.15000000000000036,0.18750000000000028,1025.61375,524.5,503.75,528.75,650.5,0.0,16.1001
27.2,0.14999999999999858,0.18749999999999806,1023.6,526.875,499.5,528.125,749.375,0.0,16.2501
28.0,0.19989999999999952,0.24987499999999918,1023.9112499999999,530.75,505.875,535.375,676.625,0.0,16.45
28.8,0.15000000000000213,0.18750000000000333,1021.41375,526.75,510.25,535.75,551.75,0.0,16.6
29.6,0.14999999999999858,0.18749999999999806,1019.9075,532.875,512.75,531.0,493.375,0.0,16.75
30.4,0.14999999999999858,0.18749999999999806,1020.6225,530.75,511.5,531.375,492.125,0.0,16.9
31.2,0.15000000000000213,0.1875000000000025,1019.07375,531.75,507.5,531.0,506.0,0.0,17.05
32.0,0.1999999999999993,0.2499999999999989,1016.28375,534.0,509.125,530.0,518.625,0.0,17.25
32.8,0.15020000000000167,0.18775000000000275,1012.5787500000001,536.625,509.5,534.125,540.25,0.0,17.4002
33.6,0.14979999999999905,0.1872499999999978,1011.4175,535.5,510.5,530.625,562.125,0.0,17.55
34.4,0.14999999999999858,0.1874999999999989,1012.1625,531.625,508.75,530.375,566.625,0.0,17.7
35.2,0.15000000000000213,0.18750000000000333,1008.0375,528.0,505.0,527.875,559.375,0.0,17.85
36.0,0.1999999999999993,0.24999999999999778,924.466,525.875,504.75,532.75,552.125,0.0,18.05
36.8,0.1501999999999981,0.1877499999999983,700.0,528.625,507.0,531.25,542.75,0.0,18.2002
37.6,0.1498000000000026,0.18725000000000225,700.0,525.0,507.125,527.5,537.125,0.0,18.35
38.4,0.14999999999999858,0.1874999999999989,700.0,524.875,503.75,529.5,546.0,0.0,18.5
39.2,0.14999999999999858,0.1874999999999989,700.0,529.375,507.75,531.75,561.5,0.0,18.65
40.0,0.20000000000000284,0.2500000000000022,700.0,531.0,504.875,527.375,577.25,0.0,18.85
40.8,0.14999999999999858,0.1874999999999989,700.0,523.125,501.125,532.25,599.75,0.0,19.0
41.6,0.14999999999999858,0.18749999999999722,700.0,498.25,506.25,533.375,625.625,0.0,19.15
42.4,0.15000000000000213,0.18750000000000333,700.0,477.875,505.5,530.375,637.875,700.0,19.3
43.2,0.14999999999999858,0.1874999999999989,700.0,454.0,506.875,534.875,640.375,700.0,19.45
44.0,0.15000000000000213,0.18750000000000167,0.0,432.0,505.25,532.875,631.375,758.66175,19.6
44.8,0.14999999999999858,0.1874999999999989,0.0,414.25,505.5,533.75,619.875,1074.745,19.75
