tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,0.75,0.6818181818181818,803.1495454545455,0.0,0.0,0.0,541.0909090909091,0.0,0.75
2.0,1.0,1.0,981.8636,0.0,0.0,0.0,541.2,0.0,1.75
3.0,1.0,1.0,1006.9890000000001,0.0,0.0,0.0,539.3,0.0,2.75
4.0,1.0,1.0000000000000004,1006.516,0.0,0.0,44.3,538.4,0.0,3.75
5.0,1.0010000000000003,1.0010000000000003,1006.4860000000001,0.0,0.0,311.3,537.1,0.0,4.751
6.0,0.9989999999999997,0.9989999999999997,1003.9858,0.0,0.0,324.9,536.3,0.0,5.75
7.0,1.0,1.0,997.0236000000001,0.0,0.0,326.4,535.1,0.0,6.75
8.0,1.0,1.0,1000.8623,6.4,0.0,328.5,534.9,0.0,7.75
9.0,1.0,1.0,995.7653,263.8,0.0,324.3,533.7,0.0,8.75
10.0,0.7750000000000004,0.7750000000000004,1000.0719999999999,314.5,0.0,325.5,531.7,0.0,9.525
11.0,0.30306999999999995,0.30306999999999995,996.0129000000001,314.6,0.0,328.3,534.4,0.0,9.82807
12.0,0.20612999999999992,0.20612999999999992,990.067,314.8,0.0,325.9,540.0,0.0,10.0342
13.0,0.20609999999999928,0.20609999999999928,994.7526999999998,314.9,0.0,322.9,547.4,0.0,10.2403
14.0,0.20620000000000083,0.20620000000000083,999.5119000000001,314.3,0.0,321.5,554.4,0.0,10.4465
15.0,0.20609999999999928,0.20609999999999928,1002.6999999999998,321.3,0.0,322.5,561.7,0.0,10.6526
16.0,0.20620000000000083,0.20620000000000047,1001.2689999999999,513.1,0.0,319.5,565.8,0.0,10.8588
17.0,0.20609999999999928,0.20609999999999928,1001.3399999999999,632.2,0.0,318.4,563.8,0.0,11.0649
18.0,0.20610000000000106,0.20610000000000106,999.9187,634.0,0.0,321.7,571.4,0.0,11.271
19.0,0.20619999999999905,0.20619999999999905,1000.463,615.7,0.0,322.5,578.9,0.0,11.4772
20.0,0.20609999999999928,0.20609999999999928,998.7913000000001,583.7,0.0,320.1,588.0,0.0,11.6833
21.0,0.20620000000000083,0.20620000000000083,995.9684000000001,562.1,0.0,318.7,597.1,0.0,11.8895
22.0,0.20609999999999928,0.20609999999999928,991.9333,548.8,0.0,317.1,606.4,0.0,12.0956
23.0,0.2063000000000006,0.2063000000000006,994.2825999999999,546.2,0.0,316.3,609.6,0.0,12.3019
24.0,0.20599999999999952,0.20599999999999952,999.799,540.8,0.0,365.6,591.1,0.0,12.5079
25.0,0.20610000000000106,0.20610000000000106,1002.738,532.3,0.0,396.9,555.7,0.0,12.714
26.0,0.20609999999999928,0.20609999999999928,1004.327,524.2,0.0,399.8,520.4,0.0,12.9201
27.0,0.20620000000000083,0.20620000000000083,1006.1379999999999,517.6,0.0,401.7,490.2,0.0,13.1263
28.0,0.20609999999999928,0.20609999999999928,1006.775,516.4,0.0,416.5,482.0,0.0,13.3324
29.0,0.20620000000000083,0.20620000000000083,1007.7109999999999,517.8,0.0,386.9,486.7,0.0,13.5386
30.0,0.20609999999999928,0.20609999999999928,1007.2599999999999,527.3,0.0,94.6,489.6,0.0,13.7447
31.0,0.20609999999999928,0.20609999999999928,1005.649,525.8,0.0,0.0,476.3,0.0,13.9508
32.0,0.20620000000000083,0.20620000000000083,1002.6441000000001,520.3,0.0,0.0,435.4,0.0,14.157
33.0,0.20609999999999928,0.20609999999999928,996.0496999999999,520.0,0.0,0.0,392.5,0.0,14.3631
34.0,0.20620000000000083,0.20620000000000083,993.5219,519.5,0.0,0.0,353.1,0.0,14.5693
35.0,0.20609999999999928,0.20609999999999928,1001.5924000000001,521.3,0.0,0.0,338.7,0.0,14.7754
36.0,0.20610000000000106,0.20610000000000106,1008.3810000000001,523.9,0.0,0.0,354.7,0.0,14.9815
37.0,0.20619999999999905,0.20619999999999905,1009.993,526.8,0.0,0.0,381.3,0.0,15.1877
38.0,0.20610000000000106,0.20610000000000106,1011.51,529.0,0.0,0.0,441.9,0.0,15.3938
39.0,0.20609999999999928,0.20609999999999928,1012.726,527.9,0.0,0.0,574.4,0.0,15.5999
40.0,0.20640000000000036,0.20640000000000036,1012.1119999999999,519.9,0.0,0.0,613.1,0.0,15.8063
41.0,0.20589999999999975,0.20589999999999975,1010.1960000000001,522.5,0.0,0.0,620.9,0.0,16.0122
42.0,0.20619999999999905,0.20619999999999905,1011.415,522.1,0.0,0.0,649.4,0.0,16.2184
43.0,0.20609999999999928,0.20609999999999928,1010.991,518.3,0.0,0.0,738.4,0.0,16.4245
44.0,0.20610000000000284,0.20610000000000284,1006.4439999999998,522.6,0.0,0.0,734.7,0.0,16.6306
45.0,0.20619999999999905,0.20619999999999905,1001.7180000000001,524.8,0.0,0.0,646.2,0.0,16.8368
46.0,0.20609999999999928,0.20609999999999928,1004.891,523.2,0.0,0.0,550.9,0.0,17.0429
47.0,0.20609999999999928,0.20609999999999928,1008.57,521.6,0.0,0.0,507.0,0.0,17.249
48.0,0.20599999999999952,0.20599999999999952,1009.79,519.9,0.0,0.0,493.8,0.0,17.455
49.0,0.20600000000000307,0.20600000000000307,1010.2209999999999,521.2,0.0,0.0,479.7,0.0,17.661
50.0,0.20599999999999952,0.20599999999999952,1011.4189999999999,522.1,0.0,0.0,457.8,0.0,17.867
51.0,0.20599999999999952,0.20599999999999952,1010.8290000000001,521.7,0.0,0.0,450.7,0.0,18.073
52.0,0.20589999999999975,0.20589999999999975,1008.35,521.9,0.0,0.0,431.3,0.0,18.2789
53.0,0.20599999999999952,0.20599999999999952,1006.51,522.4,0.0,0.0,442.3,0.0,18.4849
54.0,0.20609999999999928,0.20609999999999928,1004.8609999999999,406.2,0.0,0.0,466.3,0.0,18.691
