tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,0.999,0.999,957.3849000000002,0.0,0.0,0.0,842.6,0.0,0.999
1.8,1.0,1.1111111111111112,992.7635555555555,0.0,0.0,0.0,844.0,0.0,1.999
2.7,0.75,0.8333333333333334,1009.2566666666667,101.44444444444444,0.0,0.0,847.7777777777778,0.0,2.749
3.6,1.0,1.1111111111111107,1010.8233333333333,215.88888888888889,0.0,0.0,854.7777777777778,0.0,3.749
4.5,0.9999999999999996,1.1111111111111114,1011.291111111111,219.22222222222223,0.0,0.0,859.8888888888889,0.0,4.749
5.4,0.7510000000000003,0.8344444444444444,1010.7644444444444,218.44444444444446,65.11111111111111,0.0,862.0,0.0,5.5
6.3,0.9989999999999997,1.1099999999999992,990.0988888888888,217.0,168.22222222222223,0.0,858.1111111111111,0.0,6.499
7.2,0.75,0.8333333333333338,1001.0253333333333,217.0,198.44444444444446,0.0,861.8888888888889,0.0,7.249
8.1,1.0000000000000009,1.1111111111111127,1001.1101111111111,225.55555555555554,208.55555555555554,0.0,866.0,0.0,8.249
9.0,1.0,1.1111111111111107,994.8125555555556,447.22222222222223,211.0,0.0,864.3333333333334,0.0,9.249
9.9,0.6124999999999989,0.6805555555555541,1003.2355555555556,595.4444444444445,210.55555555555554,0.0,875.4444444444445,0.0,9.8615
10.8,0.3521000000000001,0.39122222222222214,996.2438888888888,587.0,209.44444444444446,121.88888888888889,871.1111111111111,0.0,10.2136
11.7,0.24070000000000036,0.26744444444444476,985.9339999999999,567.2222222222222,325.6666666666667,211.33333333333334,829.2222222222222,0.0,10.4543
12.6,0.5,0.5555555555555565,996.3727777777777,548.0,460.22222222222223,229.44444444444446,789.5555555555555,0.0,10.9543
13.5,0.5,0.5555555555555554,1005.0922222222222,518.8888888888889,474.22222222222223,246.22222222222223,755.1111111111111,0.0,11.4543
14.4,0.375,0.4166666666666665,1005.1333333333334,496.6666666666667,474.55555555555554,247.22222222222223,721.8888888888889,0.0,11.8293
15.3,0.5,0.5555555555555554,1002.438888888889,492.3333333333333,438.6666666666667,252.0,706.2222222222222,0.0,12.3293
16.2,0.375,0.4166666666666665,996.2525555555554,493.22222222222223,124.88888888888889,258.44444444444446,709.8888888888889,0.0,12.7043
17.1,0.5,0.5555555555555565,999.6341111111111,487.77777777777777,0.6666666666666666,320.0,709.4444444444445,0.0,13.2043
18.0,0.5,0.5555555555555542,1008.7455555555555,486.55555555555554,0.0,408.8888888888889,706.3333333333334,0.0,13.7043
18.9,0.375,0.41666666666666735,1011.6833333333333,493.77777777777777,0.0,398.22222222222223,667.2222222222222,0.0,14.0793
19.8,0.2771000000000008,0.30788888888889027,1011.4066666666666,511.6666666666667,0.0,441.0,617.5555555555555,0.0,14.3564
20.7,0.15329999999999977,0.17033333333333267,1007.3255555555556,518.6666666666666,0.0,487.22222222222223,571.5555555555555,0.0,14.5097
21.6,0.2041000000000004,0.22677777777777858,999.976,527.5555555555555,0.0,493.77777777777777,534.6666666666666,0.0,14.7138
22.5,0.20409999999999862,0.2267777777777757,990.3115555555555,536.8888888888889,0.0,371.1111111111111,515.7777777777778,0.0,14.9179
23.4,0.15300000000000047,0.1700000000000008,989.8184444444445,545.8888888888889,0.0,65.0,517.4444444444445,0.0,15.0709
