tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,0.75,0.6818181818181818,800.8855454545454,0.0,0.0,0.0,631.8181818181819,0.0,0.75
2.0,1.001,1.001,977.5385000000002,0.0,0.0,14.0,631.3,0.0,1.751
3.0,0.9990000000000001,0.9990000000000001,1002.7419999999998,70.0,0.0,268.9,629.8,0.0,2.75
4.0,1.0,1.0000000000000004,1001.6360000000001,325.4,0.0,312.1,631.7,0.0,3.75
5.0,1.0,1.0,1002.7869999999999,325.3,0.0,319.0,632.1,0.0,4.75
6.0,1.0,1.0,1000.1958000000001,317.4,0.0,319.6,631.7,0.0,5.75
7.0,1.0,1.0,995.9830000000002,316.4,0.0,321.9,631.4,0.0,6.75
8.0,1.0,1.0,996.7861,316.9,0.0,323.9,632.4,0.0,7.75
9.0,1.0,1.0,992.7203999999998,317.0,0.0,326.3,630.1,0.0,8.75
10.0,0.8633500000000005,0.8633500000000005,996.4871999999999,345.1,0.0,327.7,624.3,0.0,9.61335
11.0,0.3760899999999996,0.3760899999999996,989.3146999999999,530.3,0.0,324.3,617.5,0.0,9.98944
12.0,0.20655999999999963,0.20655999999999963,989.8071,593.7,0.0,320.3,609.1,0.0,10.196
13.0,0.2065999999999999,0.2065999999999999,993.2945,607.7,0.0,319.0,608.2,0.0,10.4026
14.0,0.2065999999999999,0.2065999999999999,997.5973,612.3,0.0,319.0,601.7,0.0,10.6092
15.0,0.2065999999999999,0.2065999999999999,1000.3538000000001,610.8,0.0,319.0,592.3,0.0,10.8158
16.0,0.20650000000000013,0.20649999999999977,997.7876,605.9,0.0,319.2,583.6,0.0,11.0223
17.0,0.2065999999999999,0.2065999999999999,998.5989000000002,599.5,0.0,322.2,576.3,0.0,11.2289
18.0,0.2065999999999999,0.2065999999999999,998.3291999999999,590.4,0.0,324.9,566.6,0.0,11.4355
19.0,0.2065999999999999,0.2065999999999999,997.2165000000001,585.4,0.0,323.7,566.6,0.0,11.6421
20.0,0.20650000000000013,0.20650000000000013,995.9637,580.6,0.0,320.7,560.1,0.0,11.8486
21.0,0.2065999999999999,0.2065999999999999,993.3035,570.3,0.0,318.6,555.7,0.0,12.0552
22.0,0.2065999999999999,0.2065999999999999,992.7235000000001,560.2,0.0,316.9,558.7,0.0,12.2618
23.0,0.20660000000000167,0.20660000000000167,996.3792,551.0,0.0,315.1,548.5,0.0,12.4684
24.0,0.20649999999999835,0.20649999999999835,1000.9193000000001,548.9,0.0,338.4,518.2,0.0,12.6749
25.0,0.20660000000000167,0.20660000000000167,1003.941,544.2,0.0,390.1,485.5,0.0,12.8815
26.0,0.2065999999999999,0.2065999999999999,1004.2950000000001,538.8,0.0,396.3,453.7,0.0,13.0881
27.0,0.2065999999999999,0.2065999999999999,1002.8,530.4,0.0,402.0,434.6,0.0,13.2947
28.0,0.2065999999999999,0.2065999999999999,1003.0260000000001,527.6,0.0,418.6,426.3,0.0,13.5013
29.0,0.20650000000000013,0.20650000000000013,1000.0452000000001,530.4,0.0,303.2,426.1,0.0,13.7078
30.0,0.2065999999999999,0.2065999999999999,999.9766999999999,530.9,0.0,27.5,414.6,0.0,13.9144
31.0,0.2065999999999999,0.2065999999999999,998.8518999999999,536.4,0.0,0.0,381.1,0.0,14.121
32.0,0.2065999999999999,0.2065999999999999,994.5156000000001,537.4,0.0,0.0,348.3,0.0,14.3276
33.0,0.20650000000000013,0.20650000000000013,990.1030999999999,537.2,0.0,0.0,341.9,0.0,14.5341
34.0,0.2065999999999999,0.2065999999999999,993.7614,535.9,0.0,0.0,341.1,0.0,14.7407
35.0,0.2065999999999999,0.2065999999999999,1003.7358,534.4,0.0,0.0,338.2,0.0,14.9473
36.0,0.2065999999999999,0.2065999999999999,1006.374,535.2,0.0,0.0,335.6,0.0,15.1539
37.0,0.20650000000000013,0.20650000000000013,1007.8250000000002,536.0,0.0,0.0,335.5,0.0,15.3604
38.0,0.2065999999999999,0.2065999999999999,1009.109,533.2,0.0,0.0,431.3,0.0,15.567
39.0,0.2065999999999999,0.2065999999999999,1007.6240000000001,536.5,0.0,0.0,524.0,0.0,15.7736
40.0,0.2065999999999999,0.2065999999999999,1006.7209999999999,532.5,0.0,0.0,515.2,0.0,15.9802
41.0,0.20660000000000167,0.20660000000000167,1008.3700000000001,522.7,0.0,0.0,528.8,0.0,16.1868
42.0,0.20649999999999835,0.20649999999999835,1006.4400000000002,522.9,0.0,0.0,561.8,0.0,16.3933
43.0,0.20660000000000167,0.20660000000000167,1003.14,523.9,0.0,0.0,558.5,0.0,16.5999
44.0,0.20659999999999812,0.20659999999999812,999.0337,523.6,0.0,0.0,544.5,0.0,16.8065
45.0,0.2065000000000019,0.2065000000000019,995.6658,524.6,0.0,0.0,574.0,0.0,17.013
46.0,0.20649999999999835,0.20649999999999835,998.6189,524.5,0.0,0.0,614.6,0.0,17.2195
47.0,0.20670000000000144,0.20670000000000144,1001.4469999999999,533.3,0.0,0.0,640.7,0.0,17.4262
48.0,0.20619999999999905,0.20619999999999905,1002.4899999999998,530.1,0.0,0.0,639.8,0.0,17.6324
49.0,0.20639999999999858,0.20639999999999858,1003.229,531.0,0.0,0.0,626.9,0.0,17.8388
50.0,0.20640000000000214,0.20640000000000214,1003.948,529.0,0.0,0.0,616.8,0.0,18.0452
51.0,0.20639999999999858,0.20639999999999858,1002.926,520.8,0.0,0.0,575.2,0.0,18.2516
52.0,0.20639999999999858,0.20639999999999858,1001.766,518.4,0.0,0.0,558.6,0.0,18.458
53.0,0.20630000000000237,0.20630000000000237,1002.415,519.5,0.0,0.0,580.8,0.0,18.6643
54.0,0.20639999999999858,0.20639999999999858,1000.4887999999999,519.3,0.0,0.0,615.1,0.0,18.8707
55.0,0.20630000000000237,0.20630000000000237,993.2549000000001,518.6,0.0,0.0,643.1,700.0,19.077
56.0,0.2270454545454541,0.2270454545454541,0.0,518.2,0.0,0.0,650.8,744.1822,19.304045454545456
57.0,0.20845454545455055,0.20845454545455055,0.0,519.2,0.0,0.0,651.1,1036.7191,19.512500000000006
58.0,0.2084545454545541,0.2084545454545541,0.0,519.8,0.0,0.0,649.4,1061.565,19.72095454545456
59.0,0.208454545454547,0.208454545454547,0.0,519.6,0.0,0.0,647.7,1061.6950000000002,19.929409090909108
