tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,848.5438181818182,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1024.526,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1044.681,115.2,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0000000000000004,1039.9,344.6,0.0,0.0,0.0,0.0,4.0
5.0,1.0,1.0,1043.086,340.1,0.0,0.0,0.0,0.0,5.0
6.0,1.0,1.0,1043.939,334.4,2.7,0.0,0.0,0.0,6.0
7.0,1.0,1.0,1048.974,333.6,331.5,0.0,0.0,0.0,7.0
8.0,1.0,1.0,1057.8840000000002,333.4,405.4,0.0,0.0,0.0,8.0
9.0,1.0009999999999994,1.0009999999999994,1055.456,333.6,394.8,0.0,0.0,0.0,9.001
10.0,0.7740500000000008,0.7740500000000008,1062.711,362.5,374.1,0.0,0.0,0.0,9.77505
11.0,0.316749999999999,0.316749999999999,1060.0269999999998,522.9,366.0,31.0,0.0,0.0,10.0918
12.0,0.2085000000000008,0.2085000000000008,1050.7509999999997,502.3,368.2,314.2,0.0,0.0,10.3003
13.0,0.20870000000000033,0.20870000000000033,1057.9850000000001,126.2,368.2,331.6,0.0,0.0,10.509
14.0,0.20829999999999949,0.20829999999999949,1065.376,0.0,222.3,343.3,0.0,0.0,10.7173
15.0,0.2085000000000008,0.2085000000000008,1066.6169999999997,0.0,11.0,344.4,0.0,0.0,10.9258
16.0,0.20849999999999902,0.20849999999999866,1066.025,0.0,0.0,344.0,0.0,0.0,11.1343
17.0,0.20840000000000103,0.20840000000000103,1063.872,0.0,0.0,344.6,0.0,0.0,11.3427
18.0,0.20849999999999902,0.20849999999999902,1062.5259999999998,0.0,0.0,346.1,0.0,0.0,11.5512
19.0,0.2085000000000008,0.2085000000000008,1059.1200000000001,0.0,0.0,397.1,0.0,0.0,11.7597
20.0,0.20849999999999902,0.20849999999999902,1057.6190000000001,0.0,0.0,519.3,0.0,0.0,11.9682
21.0,0.2085000000000008,0.2085000000000008,1057.432,0.0,0.0,532.9,0.0,0.0,12.1767
22.0,0.20849999999999902,0.20849999999999902,1053.464,0.0,0.0,577.6,0.0,0.0,12.3852
23.0,0.2085000000000008,0.2085000000000008,1049.488,0.0,0.0,621.5,0.0,0.0,12.5937
24.0,0.20849999999999902,0.20849999999999902,1050.6999999999998,0.0,0.0,592.5,0.0,0.0,12.8022
25.0,0.2085000000000008,0.2085000000000008,1052.446,0.0,0.0,455.2,0.0,0.0,13.0107
26.0,0.2085000000000008,0.2085000000000008,1063.1280000000002,0.0,0.0,408.2,0.0,0.0,13.2192
27.0,0.20869999999999855,0.20869999999999855,1065.2540000000001,0.0,0.0,412.5,0.0,0.0,13.4279
28.0,0.20830000000000126,0.20830000000000126,1060.4060000000002,0.0,0.0,382.5,0.0,0.0,13.6362
29.0,0.20849999999999902,0.20849999999999902,1057.1370000000002,0.0,0.0,93.4,0.0,0.0,13.8447
30.0,0.20840000000000103,0.20840000000000103,1063.9360000000001,0.0,0.0,0.0,0.0,0.0,14.0531
31.0,0.20849999999999902,0.20849999999999902,1060.4420000000002,0.0,0.0,0.0,0.0,0.0,14.2616
32.0,0.2085000000000008,0.2085000000000008,1059.3610000000003,0.0,0.0,0.0,0.0,0.0,14.4701
33.0,0.20849999999999902,0.20849999999999902,1051.819,0.0,0.0,0.0,0.0,0.0,14.6786
34.0,0.2085000000000008,0.2085000000000008,1043.288,0.0,0.0,0.0,32.0,0.0,14.8871
35.0,0.20849999999999902,0.20849999999999902,1050.5679999999998,0.0,0.0,0.0,325.0,0.0,15.0956
36.0,0.2085000000000008,0.2085000000000008,1059.2549999999999,0.0,0.0,0.0,336.2,0.0,15.3041
37.0,0.2085000000000008,0.2085000000000008,1058.9699999999998,0.0,0.0,0.0,345.7,0.0,15.5126
38.0,0.20849999999999902,0.20849999999999902,1059.157,0.0,0.0,0.0,586.5,0.0,15.7211
39.0,0.2085000000000008,0.2085000000000008,1064.782,0.0,0.0,0.0,748.4,0.0,15.9296
40.0,0.2085000000000008,0.2085000000000008,1065.604,0.0,0.0,0.0,688.8,0.0,16.1381
41.0,0.20849999999999724,0.20849999999999724,1064.211,0.0,0.0,0.0,674.3,0.0,16.3466
42.0,0.20840000000000103,0.20840000000000103,1061.6260000000002,0.0,0.0,0.0,681.7,0.0,16.555
43.0,0.2085000000000008,0.2085000000000008,1059.057,0.0,0.0,0.0,583.8,0.0,16.7635
44.0,0.2085000000000008,0.2085000000000008,1053.145,0.0,0.0,0.0,542.8,0.0,16.972
45.0,0.20849999999999724,0.20849999999999724,1046.6789999999999,0.0,0.0,0.0,576.8,0.0,17.1805
46.0,0.2085000000000008,0.2085000000000008,1046.4850000000001,0.0,0.0,0.0,622.2,0.0,17.389
47.0,0.2085000000000008,0.2085000000000008,1049.52,0.0,0.0,0.0,596.1,0.0,17.5975
48.0,0.2085000000000008,0.2085000000000008,1050.446,0.0,0.0,0.0,451.5,0.0,17.806
49.0,0.2085000000000008,0.2085000000000008,1051.517,0.0,0.0,0.0,399.7,0.0,18.0145
50.0,0.20849999999999724,0.20849999999999724,1050.234,0.0,0.0,0.0,406.4,0.0,18.223
51.0,0.20840000000000103,0.20840000000000103,1051.084,0.0,0.0,0.0,378.1,0.0,18.4314
52.0,0.20830000000000126,0.20830000000000126,1046.416,0.0,0.0,0.0,91.4,0.0,18.6397
53.0,0.20870000000000033,0.20870000000000033,1042.0349999999999,0.0,0.0,0.0,0.0,0.0,18.8484
54.0,0.20849999999999724,0.20849999999999724,1038.837,0.0,0.0,0.0,0.0,0.0,19.0569
55.0,0.2085000000000008,0.2085000000000008,1039.6929999999998,0.0,0.0,0.0,0.0,0.0,19.2654
56.0,0.2085000000000008,0.2085000000000008,1034.0260000000003,0.0,0.0,0.0,0.0,875.691,19.4739
57.0,0.19694949999999878,0.19694949999999878,1026.951,0.0,0.0,0.0,0.0,1110.7310000000002,19.6708495
58.0,0.20849500000000987,0.20849500000000987,1030.6529999999998,0.0,0.0,0.0,0.0,1110.571,19.87934450000001
59.0,0.2084949999999992,0.2084949999999992,1040.303,0.0,0.0,0.0,0.0,1102.9600000000003,20.08783950000001
60.0,0.20849500000000631,0.20849500000000631,1044.775,0.0,0.0,0.0,0.0,1094.906,20.296334500000015
61.0,0.2709380000000081,0.2709380000000081,345.365,0.0,0.0,0.0,0.0,1096.08,20.567272500000023
62.0,0.20817200000000113,0.20817200000000113,0.0,0.0,0.0,0.0,0.0,1095.626,20.775444500000024
63.0,0.20797500000000113,0.20797500000000113,0.0,0.0,0.0,0.0,0.0,1087.8349999999998,20.983419500000025
64.0,0.2077619999999989,0.20776200000000036,0.0,0.0,0.0,0.0,0.0,1080.085,21.191181500000024
65.0,0.20782799999999924,0.20782799999999924,0.0,0.0,0.0,0.0,0.0,1078.046,21.399009500000023
66.0,0.20726100000000258,0.20726100000000258,0.0,0.0,0.0,0.0,0.0,1075.527,21.606270500000026
67.0,0.20740999999999588,0.20740999999999588,0.0,0.0,0.0,0.0,0.0,1072.2710000000002,21.81368050000002
