tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.0,1.0,0.9090909090909091,991.2151818181817,0.0,0.0,0.0,578.0,0.0,1.0
2.0,1.0,1.0,1005.7162000000001,0.0,0.0,0.0,592.8,0.0,2.0
3.0,1.0,1.0,1013.649,100.3,0.0,0.0,640.7,0.0,3.0
4.0,1.0,1.0000000000000004,1011.2979999999998,333.5,0.0,0.0,663.8,0.0,4.0
5.0,0.7249999999999996,0.7249999999999996,1012.494,323.7,0.0,0.0,677.1,0.0,4.725
6.0,0.27688000000000024,0.27688000000000024,1004.1846000000002,321.0,214.7,0.0,673.0,0.0,5.00188
7.0,0.5287800000000002,0.5287800000000002,996.7181,320.3,364.8,0.0,688.5,0.0,5.53066
8.0,0.9518800000000001,0.9518800000000001,1003.765,319.3,383.5,0.0,702.9,0.0,6.48254
9.0,1.0009999999999994,1.0009999999999994,1004.5179999999998,319.5,384.2,0.0,710.6,0.0,7.48354
10.0,0.8990000000000009,0.8990000000000009,998.4549,372.9,370.4,0.0,716.3,0.0,8.38254
11.0,0.42499999999999893,0.42499999999999893,1001.4709999999999,545.5,355.2,0.0,726.4,0.0,8.80754
12.0,0.20398000000000138,0.20398000000000138,1001.5679999999999,578.5,339.7,0.0,733.8,0.0,9.01152
13.0,0.20356999999999914,0.20356999999999914,1000.141,579.3,335.9,0.0,744.8,0.0,9.21509
14.0,0.20377000000000045,0.20377000000000045,998.6884,580.4,336.4,0.0,747.7,0.0,9.41886
15.0,0.20376999999999867,0.20376999999999867,994.1767,573.3,430.2,0.0,744.4,0.0,9.62263
16.0,0.20378000000000007,0.2037799999999997,987.2058000000001,561.1,488.2,0.0,737.2,0.0,9.82641
17.0,0.20379000000000147,0.20379000000000147,992.1972999999998,550.9,495.9,0.0,735.9,0.0,10.0302
18.0,0.20379999999999932,0.20379999999999932,999.5264999999999,548.0,211.8,0.0,736.3,0.0,10.234
19.0,0.20369999999999955,0.20369999999999955,999.5106,548.3,1.4,0.0,731.9,0.0,10.4377
20.0,0.2038000000000011,0.2038000000000011,999.2225999999998,533.3,0.0,315.4,720.6,0.0,10.6415
21.0,0.20379999999999932,0.20379999999999932,997.7742000000001,535.6,0.0,376.2,710.1,0.0,10.8453
22.0,0.20400000000000063,0.20400000000000063,998.8302,540.5,0.0,381.5,704.8,0.0,11.0493
23.0,0.20350000000000001,0.20350000000000001,998.9813,538.7,0.0,384.1,692.3,0.0,11.2528
24.0,0.20399999999999885,0.20399999999999885,998.1042000000001,537.6,0.0,388.3,685.2,0.0,11.4568
25.0,0.20359999999999978,0.20359999999999978,996.8503000000001,536.1,0.0,386.5,679.9,0.0,11.6604
26.0,0.20370000000000132,0.20370000000000132,995.6836,537.2,0.0,382.1,680.2,0.0,11.8641
27.0,0.20379999999999932,0.20379999999999932,989.9778999999999,535.3,0.0,380.0,701.6,0.0,12.0679
28.0,0.20379999999999932,0.20379999999999932,993.4138,538.9,0.0,376.4,732.1,0.0,12.2717
29.0,0.2038000000000011,0.2038000000000011,1000.2298000000001,537.0,0.0,372.7,766.7,0.0,12.4755
30.0,0.2286999999999999,0.2286999999999999,999.6155000000001,528.3,0.0,370.9,769.8,0.0,12.7042
31.0,0.2538,0.2538,999.9712,529.8,0.0,370.8,757.6,0.0,12.958
32.0,0.20379999999999932,0.20379999999999932,1002.689,530.7,0.0,367.1,726.4,0.0,13.1618
33.0,0.20390000000000086,0.20390000000000086,1003.604,530.5,0.0,360.5,688.5,0.0,13.3657
34.0,0.20399999999999885,0.20399999999999885,1001.5382999999998,535.7,0.0,352.7,669.8,0.0,13.5697
35.0,0.2041000000000004,0.2041000000000004,998.6601,550.1,0.0,154.4,673.0,0.0,13.7738
36.0,0.20420000000000016,0.20420000000000016,996.6012999999999,560.4,0.0,1.4,688.9,0.0,13.978
37.0,0.2041000000000004,0.2041000000000004,995.1216000000002,564.6,0.0,0.0,681.2,0.0,14.1821
38.0,0.20400000000000063,0.20400000000000063,987.9939,576.0,0.0,0.0,638.5,0.0,14.3861
39.0,0.20399999999999885,0.20399999999999885,991.5657000000001,579.5,0.0,0.0,590.4,0.0,14.5901
40.0,0.2038000000000011,0.2038000000000011,999.1727000000001,584.8,0.0,0.0,563.6,0.0,14.7939
41.0,0.20379999999999932,0.20379999999999932,1004.7180000000001,597.8,0.0,0.0,576.0,0.0,14.9977
42.0,0.20379999999999932,0.20379999999999932,1007.8319999999998,608.3,0.0,0.0,647.7,0.0,15.2015
43.0,0.20370000000000132,0.20370000000000132,1008.976,616.0,0.0,0.0,850.3,0.0,15.4052
44.0,0.20369999999999955,0.20369999999999955,1007.729,626.2,0.0,0.0,989.8,0.0,15.6089
45.0,0.20369999999999955,0.20369999999999955,1006.5660000000001,631.9,0.0,0.0,998.5,0.0,15.8126
46.0,0.20390000000000086,0.20390000000000086,1007.0450000000001,643.0,0.0,0.0,976.1,0.0,16.0165
47.0,0.20339999999999847,0.20339999999999847,1007.1449999999999,650.2,0.0,0.0,907.0,0.0,16.2199
48.0,0.20390000000000086,0.20390000000000086,1005.799,654.6,0.0,0.0,841.1,0.0,16.4238
49.0,0.20390000000000086,0.20390000000000086,999.2187,658.5,0.0,0.0,772.0,0.0,16.6277
50.0,0.2041000000000004,0.2041000000000004,996.5742,656.8,0.0,0.0,770.0,0.0,16.8318
51.0,0.20420000000000016,0.20420000000000016,1002.0200000000001,661.7,0.0,0.0,807.1,0.0,17.036
52.0,0.20429999999999993,0.20429999999999993,1004.082,661.0,0.0,278.5,836.9,0.0,17.2403
53.0,0.20449999999999946,0.20449999999999946,1005.2270000000001,675.7,0.0,336.5,771.6,0.0,17.4448
54.0,0.204699999999999,0.204699999999999,1004.7789999999999,683.3,0.0,337.2,717.4,0.0,17.6495
55.0,0.20449999999999946,0.20449999999999946,1004.5089999999998,682.2,0.0,337.8,715.2,0.0,17.854
56.0,0.20459999999999923,0.20459999999999923,1004.0080000000002,673.3,0.0,336.9,736.1,0.0,18.0586
57.0,0.20470000000000255,0.20470000000000255,1003.2909999999999,668.4,0.0,337.3,775.0,0.0,18.2633
58.0,0.20479999999999876,0.20479999999999876,1003.2860000000001,661.4,0.0,338.3,819.5,0.0,18.4681
59.0,0.20479999999999876,0.20479999999999876,1000.7300000000001,648.1,0.0,415.8,863.0,0.0,18.6729
60.0,0.20490000000000208,0.20490000000000208,996.4414,633.8,0.0,545.5,909.9,0.0,18.8778
61.0,0.20489999999999853,0.20489999999999853,988.2043000000001,634.6,0.0,556.2,934.5,0.0,19.0827
62.0,0.19505757575757343,0.19505757575757343,0.0,634.1,0.0,544.3,938.1,700.0,19.277757575757573
63.0,0.20678787878786764,0.20678787878786764,0.0,630.4,0.0,526.4,933.0,1064.821,19.48454545454544
64.0,0.20678787878786054,0.206787878787862,0.0,626.2,0.0,521.5,928.8,1071.762,19.6913333333333
65.0,0.19600081515150336,0.19600081515150336,0.0,628.7,0.0,523.5,930.7,1081.2540000000001,19.887334148484804
66.0,0.20495770000000135,0.20495770000000135,0.0,630.2,0.0,522.6,926.1,1083.6950000000002,20.092291848484805
67.0,0.20489399999999947,0.20489399999999947,0.0,629.5,0.0,529.3,932.1,1088.384,20.297185848484805
68.0,0.20479300000000222,0.20479300000000222,0.0,605.0,0.0,532.7,916.8,1091.645,20.501978848484807
69.0,0.20488099999999676,0.20488099999999676,0.0,606.0,0.0,535.8,900.3,1091.604,20.706859848484804
70.0,0.20435500000000317,0.20435500000000317,0.0,590.3,0.0,536.7,870.2,1089.217,20.911214848484807
71.0,0.20448000000000022,0.20448000000000022,0.0,552.8,0.0,537.0,842.6,1083.3440000000003,21.115694848484807
72.0,0.204699999999999,0.204699999999999,0.0,515.1,0.0,533.2,807.5,1077.3310000000001,21.320394848484806
73.0,0.20437000000000083,0.20437000000000083,0.0,479.1,0.0,534.8,777.0,1076.0189999999998,21.524764848484807
74.0,0.20470000000000255,0.20470000000000255,0.0,458.7,0.0,534.2,747.7,1075.822,21.72946484848481
75.0,0.20475999999999672,0.20475999999999672,0.0,458.0,0.0,534.4,720.7,1075.091,21.934224848484806
76.0,0.20496000000000336,0.20496000000000336,0.0,456.8,0.0,534.9,688.2,1071.3739999999998,22.13918484848481
77.0,0.20449999999999946,0.20449999999999946,0.0,441.1,0.0,534.9,666.8,1066.004,22.34368484848481
