tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
0.9,1.0,1.0,972.7493999999999,0.0,0.0,0.0,0.0,0.0,1.0
1.8,0.7490000000000001,0.8322222222222224,1000.0517777777778,0.0,0.0,0.0,0.0,0.0,1.749
2.7,1.0,1.1111111111111112,1005.058888888889,116.77777777777777,0.0,0.0,0.0,0.0,2.749
3.6,0.75,0.833333333333333,1005.5166666666667,338.3333333333333,0.0,0.0,0.0,0.0,3.499
4.5,0.9999999999999996,1.1111111111111114,1004.7233333333334,341.44444444444446,0.0,0.0,0.0,0.0,4.499
5.4,1.0,1.1111111111111107,1006.951111111111,330.8888888888889,11.555555555555555,0.0,0.0,0.0,5.499
6.3,0.75,0.833333333333333,1000.8105555555555,329.55555555555554,364.22222222222223,0.0,0.0,0.0,6.249
7.2,1.0,1.1111111111111118,1003.4533333333334,329.8888888888889,420.55555555555554,0.0,0.0,0.0,7.249
8.1,0.75,0.8333333333333338,1001.1428888888889,329.6666666666667,412.22222222222223,0.0,0.0,0.0,7.999
9.0,1.0000000000000009,1.1111111111111116,999.9337777777778,330.3333333333333,402.0,0.0,0.0,0.0,8.999
9.9,0.6875,0.7638888888888886,1000.6488888888889,412.3333333333333,376.6666666666667,0.0,0.0,0.0,9.6865
10.8,0.5625,0.6249999999999998,996.3721111111109,533.8888888888889,365.44444444444446,261.44444444444446,0.0,0.0,10.249
11.7,0.5,0.5555555555555554,1000.2502222222223,611.1111111111111,365.0,387.22222222222223,0.0,0.0,10.749
12.6,0.375,0.41666666666666735,999.7257777777777,578.5555555555555,364.1111111111111,410.1111111111111,0.0,0.0,11.124
13.5,0.5,0.5555555555555554,998.9092222222223,564.8888888888889,364.3333333333333,410.8888888888889,0.0,0.0,11.624
14.4,0.375,0.4166666666666665,998.2187777777776,565.2222222222222,367.44444444444446,408.1111111111111,0.0,0.0,11.999
15.3,0.5,0.5555555555555554,996.7258888888888,563.4444444444445,413.22222222222223,399.44444444444446,0.0,0.0,12.499
16.2,0.5,0.5555555555555554,999.9755555555554,563.0,197.44444444444446,394.77777777777777,0.0,0.0,12.999
17.1,0.37549999999999883,0.4172222222222216,1001.0877777777779,561.8888888888889,1.6666666666666667,392.77777777777777,0.0,0.0,13.3745
18.0,0.49950000000000117,0.5549999999999999,1001.0699999999999,558.1111111111111,0.0,378.44444444444446,0.0,0.0,13.874
18.9,0.375,0.41666666666666735,1001.3311111111111,551.0,0.0,367.3333333333333,244.55555555555554,0.0,14.249
19.8,0.47499999999999964,0.5277777777777782,997.8032222222222,545.7777777777778,0.0,365.0,344.55555555555554,0.0,14.724
20.7,0.22719999999999985,0.2524444444444437,1004.9811111111111,541.5555555555555,0.0,367.44444444444446,362.22222222222223,0.0,14.9512
21.6,0.1521000000000008,0.16900000000000115,1006.9911111111111,534.1111111111111,0.0,448.6666666666667,375.1111111111111,0.0,15.1033
22.5,0.20289999999999964,0.2254444444444435,1007.7111111111111,529.8888888888889,0.0,515.6666666666666,386.3333333333333,0.0,15.3062
23.4,0.152099999999999,0.16899999999999918,1008.5044444444443,531.5555555555555,0.0,524.6666666666666,396.6666666666667,0.0,15.4583
24.3,0.20289999999999964,0.2254444444444444,1009.2233333333334,540.5555555555555,0.0,522.5555555555555,401.8888888888889,0.0,15.6612
25.2,0.2029000000000014,0.22544444444444547,1009.9144444444444,552.4444444444445,0.0,522.5555555555555,402.55555555555554,0.0,15.8641
26.1,0.1521000000000008,0.16900000000000115,1010.2622222222222,561.5555555555555,0.0,523.5555555555555,401.6666666666667,0.0,16.0162
27.0,0.20289999999999964,0.2254444444444435,1009.6944444444445,558.2222222222222,0.0,522.5555555555555,401.77777777777777,0.0,16.2191
27.9,0.1521000000000008,0.16900000000000115,1008.9544444444444,566.1111111111111,0.0,524.8888888888889,402.8888888888889,0.0,16.3712
28.8,0.20289999999999964,0.2254444444444444,1006.7177777777779,575.7777777777778,0.0,524.3333333333334,419.8888888888889,0.0,16.5741
29.7,0.20289999999999964,0.2254444444444435,1002.9911111111111,586.0,0.0,524.1111111111111,427.77777777777777,0.0,16.777
30.6,0.15209999999999724,0.1689999999999972,1003.8299999999999,595.8888888888889,0.0,524.1111111111111,444.22222222222223,0.0,16.9291
31.5,0.2029000000000032,0.22544444444444744,1006.8533333333334,596.6666666666666,0.0,525.8888888888889,475.55555555555554,0.0,17.132
