tiempo,avance,velocidad,inlet_temp,IND_1,IND_2,IND_3,IND_4,outlet_temp,posicion
1.1,1.0,0.8333333333333334,982.8155,0.0,0.0,0.0,0.0,0.0,1.0
2.2,1.25,1.1363636363636365,1040.638181818182,0.0,0.0,0.0,0.0,0.0,2.25
3.3,1.0,0.9090909090909091,1030.0272727272727,166.0909090909091,0.0,0.0,0.0,0.0,3.25
4.4,1.0,0.9090909090909091,1037.9763636363637,218.63636363636363,0.0,0.0,0.0,0.0,4.25
5.5,1.25,1.1363636363636367,1032.3845454545458,219.45454545454547,0.0,0.0,0.0,0.0,5.5
6.6,1.0,0.9090909090909086,1033.840909090909,219.45454545454547,0.0,0.0,0.0,0.0,6.5
7.7,1.25,1.1363636363636367,1034.4509090909091,221.1818181818182,134.9090909090909,0.0,0.0,0.0,7.75
8.8,1.0,0.9090909090909086,1032.2536363636364,304.72727272727275,227.54545454545453,0.0,0.0,0.0,8.75
9.9,0.9499999999999993,0.8636363636363633,1037.1499999999999,647.3636363636364,229.45454545454547,0.0,0.0,0.0,9.7
11.0,0.7000000000000011,0.6363636363636376,1037.2854545454547,757.2727272727273,229.0,0.0,0.0,0.0,10.4
12.1,0.5,0.4545454545454547,1044.2854545454545,749.7272727272727,229.0909090909091,0.0,0.0,0.0,10.9
13.2,0.625,0.5681818181818175,1044.1527272727274,717.2727272727273,255.27272727272728,169.9090909090909,0.0,0.0,11.525
14.3,0.5,0.4545454545454547,1031.1327272727274,590.2727272727273,509.27272727272725,252.0,0.0,0.0,12.025
15.4,0.5,0.4545454545454547,1026.9336363636362,488.8181818181818,518.1818181818181,260.8181818181818,0.0,0.0,12.525
16.5,0.625,0.5681818181818175,1042.2800000000002,470.72727272727275,155.9090909090909,264.3636363636364,0.0,0.0,13.15
17.6,0.5,0.4545454545454554,1047.9163636363637,470.72727272727275,0.0,264.72727272727275,0.0,0.0,13.65
18.7,0.625,0.5681818181818175,1043.9636363636362,470.6363636363636,0.0,261.27272727272725,115.9090909090909,0.0,14.275
19.8,0.48749999999999893,0.44318181818181807,1033.5245454545454,466.6363636363636,0.0,494.09090909090907,234.36363636363637,0.0,14.7625
20.9,0.22500000000000142,0.20454545454545559,1041.35,472.3636363636364,0.0,541.0,250.45454545454547,0.0,14.9875
22.0,0.25,0.227272727272727,1042.949090909091,475.54545454545456,0.0,464.3636363636364,270.1818181818182,0.0,15.2375
23.1,0.1999999999999993,0.18181818181818152,1044.845454545455,477.3636363636364,0.0,102.9090909090909,286.45454545454544,0.0,15.4375
24.2,0.25,0.227272727272727,1045.4681818181816,468.27272727272725,0.0,0.0,298.54545454545456,0.0,15.6875
25.3,0.1999999999999993,0.18181818181818152,1042.1272727272726,466.72727272727275,0.0,0.0,380.45454545454544,0.0,15.8875
26.4,0.1999999999999993,0.18181818181818094,1042.1981818181819,468.8181818181818,0.0,0.0,666.0909090909091,0.0,16.0875
27.5,0.25,0.227272727272727,1038.5699999999997,469.27272727272725,0.0,0.0,687.3636363636364,0.0,16.3375
28.6,0.20000000000000284,0.18181818181818477,1034.1972727272728,468.0,0.0,0.0,663.1818181818181,0.0,16.5375
29.7,0.25,0.227272727272727,1026.81,468.27272727272725,0.0,0.0,671.9090909090909,0.0,16.7875
30.8,0.1999999999999993,0.18181818181818152,1026.138181818182,470.0,0.0,0.0,746.4545454545455,0.0,16.9875
31.9,0.1999999999999993,0.18181818181818094,887.1945454545454,470.09090909090907,0.0,0.0,824.0,0.0,17.1875
33.0,0.25,0.227272727272727,700.0,470.0,0.0,0.0,903.2727272727273,0.0,17.4375
34.1,0.1999999999999993,0.18181818181818094,700.0,470.45454545454544,0.0,0.0,945.8181818181819,0.0,17.6375
35.2,0.25,0.22727272727272846,700.0,477.27272727272725,0.0,0.0,962.2727272727273,0.0,17.8875
36.3,0.1999999999999993,0.18181818181818094,700.0,462.90909090909093,0.0,0.0,971.5454545454545,0.0,18.0875
37.4,0.20000000000000284,0.18181818181818415,700.0,434.90909090909093,0.0,0.0,994.4545454545455,0.0,18.2875
38.5,0.25,0.227272727272727,700.0,405.45454545454544,0.0,0.0,997.6363636363636,0.0,18.5375
39.6,0.1999999999999993,0.18181818181818094,700.0,382.3636363636364,0.0,0.0,998.7272727272727,0.0,18.7375
40.7,0.25,0.22727272727272846,700.0,373.90909090909093,0.0,0.0,999.4545454545455,0.0,18.9875
41.8,0.20019999999999882,0.1819999999999987,700.0,373.3636363636364,0.0,0.0,998.4545454545455,700.0,19.1877
42.9,0.19979999999999976,0.18163636363636318,700.0,375.3636363636364,0.0,0.0,1000.1818181818181,712.4563636363637,19.3875
44.0,0.25,0.227272727272727,0.0,358.54545454545456,0.0,0.0,1001.5454545454545,1013.1717272727274,19.6375
45.1,0.1999999999999993,0.18181818181818094,0.0,332.0,0.0,0.0,1000.0,1081.8090909090909,19.8375
46.2,0.25,0.22727272727272846,0.0,298.6363636363636,0.0,0.0,999.0909090909091,1097.4681818181818,20.0875
47.3,0.20000000000000284,0.18181818181818415,0.0,266.45454545454544,0.0,0.0,1000.5454545454545,1106.2318181818182,20.2875
48.4,0.1999999999999993,0.18181818181818094,0.0,250.36363636363637,0.0,0.0,1001.0909090909091,1107.8363636363638,20.4875
49.5,0.25,0.227272727272727,0.0,298.27272727272725,0.0,0.0,999.9090909090909,1117.8636363636365,20.7375
50.6,0.1999999999999993,0.18181818181818094,0.0,419.6363636363636,0.0,0.0,998.4545454545455,1119.4954545454545,20.9375
51.7,0.25,0.22727272727272846,0.0,507.45454545454544,0.0,0.0,998.5454545454545,1118.3454545454545,21.1875
52.8,0.1999999999999993,0.18181818181818094,0.0,536.0909090909091,0.0,0.0,1000.2727272727273,1109.869090909091,21.3875
53.9,0.1999999999999993,0.18181818181818094,0.0,468.90909090909093,0.0,0.0,1000.0,1098.7072727272728,21.5875
55.0,0.25,0.227272727272727,0.0,402.09090909090907,0.0,0.0,998.8181818181819,1093.5163636363634,21.8375
56.1,0.20020000000000238,0.18200000000000194,0.0,374.1818181818182,0.0,0.0,998.8181818181819,1084.6427272727271,22.0377
57.2,0.24980000000000047,0.22709090909091068,0.0,326.45454545454544,0.0,0.0,1000.1818181818181,1089.9072727272728,22.2875
58.3,0.1999999999999993,0.18181818181818094,0.0,211.1818181818182,0.0,0.0,1000.6363636363636,1085.0527272727272,22.4875
59.4,0.1999999999999993,0.18181818181818094,0.0,129.36363636363637,0.0,0.0,999.4545454545455,1094.9545454545453,22.6875
60.5,0.25,0.227272727272727,0.0,21.818181818181817,0.0,0.0,1000.1818181818181,1096.3290909090908,22.9375
61.6,0.1999999999999993,0.18181818181818094,0.0,0.0,0.0,0.0,999.5454545454545,1099.6899999999998,23.1375
62.7,0.25020999999999916,0.22746363636363678,0.0,0.0,0.0,0.0,999.8181818181819,1091.160909090909,23.38771
63.8,0.15382000000000318,0.13983636363636634,0.0,0.0,0.0,0.0,999.8181818181819,1089.6172727272726,23.54153
64.9,0.10803999999999903,0.0982181818181808,0.0,0.0,0.0,0.0,999.4545454545455,1080.5427272727275,23.64957
66.0,0.13504000000000005,0.12276363636363705,0.0,0.0,0.0,0.0,999.1818181818181,1077.0918181818183,23.78461
67.1,0.10803999999999903,0.09821818181818018,0.0,0.0,0.0,0.0,999.4545454545455,1079.0090909090907,23.89265
68.2,0.13504999999999967,0.1227727272727276,0.0,0.0,0.0,0.0,999.1818181818181,1081.659090909091,24.0277
69.3,0.10803999999999903,0.09821818181818018,0.0,0.0,0.0,0.0,999.0,1081.4854545454548,24.13574
70.4,0.10804000000000258,0.09821818181818467,0.0,0.0,0.0,0.0,994.2727272727273,1078.037272727273,24.24378
71.5,0.13504999999999967,0.1227727272727276,0.0,0.0,0.0,0.0,961.9090909090909,1069.4345454545453,24.37883
72.6,0.10803999999999903,0.09821818181818018,0.0,0.0,0.0,0.0,909.0,1071.5218181818182,24.48687
73.7,0.13504999999999967,0.1227727272727276,0.0,0.0,0.0,0.0,856.0,1079.4954545454545,24.62192
74.8,0.10803999999999903,0.09821818181818018,0.0,0.0,0.0,0.0,800.1818181818181,1076.5209090909093,24.72996
75.9,0.10804000000000258,0.09821818181818467,0.0,0.0,0.0,0.0,749.5454545454545,1079.8827272727274,24.838
77.0,0.13494000000000028,0.12267272727272817,0.0,0.0,0.0,0.0,701.8181818181819,1087.0590909090909,24.97294
78.1,0.10814999999999841,0.09831818181817961,0.0,0.0,0.0,0.0,652.4545454545455,1081.7945454545454,25.08109
79.2,0.13504999999999967,0.1227727272727276,0.0,0.0,0.0,0.0,608.6363636363636,1080.5427272727275,25.21614
80.3,0.10815000000000197,0.09831818181818285,0.0,0.0,0.0,0.0,586.1818181818181,1083.4972727272725,25.32429
81.4,0.10792999999999964,0.098118181818182,0.0,0.0,0.0,0.0,585.0,1077.1045454545456,25.43222
82.5,0.13504999999999967,0.1227727272727276,0.0,0.0,0.0,0.0,583.2727272727273,1078.4081818181817,25.56727
83.6,0.10803999999999903,0.09821818181818018,0.0,0.0,0.0,0.0,582.2727272727273,1080.030909090909,25.67531
